"title","number","date","keywords","link"
"Frey und sein Reich","1998.19.17551","1998-04-29","Politik, , Gerhard Frey, Deutsche Volksunion, Geld, Herbst, Wahlkampf, Bremen, Sachsen-Anhalt, Schleswig-Holstein","http://www.zeit.de/1998/19/Frey_und_sein_Reich"
"Federgewicht","1998.19.17552","1998-04-29","Politik, , Sergej Kirijenko, Boris Jelzin, Duma, Kreml, Privatisierung, Ministerpräsident, Parlament, Russland","http://www.zeit.de/1998/19/Federgewicht"
"Die wichtigsten Thesen: Ganz gewöhnliche DVU-Wähler","1998.19.17553","1998-04-29","Politik, , Wahlkampf, Wahl, Sozialstaat, Rechtsextremismus, Innenpolitik, Extremismus, Arbeit, Sozialismus, Reform, Pirna, Wahlkampf, Wahl, Sozialstaat, Rechtsextremismus, Innenpolitik, Extremismus, Arbeit und Sozialstaat, Sozialismus, Reform, DVU, DDR, Drohung, Erziehung, Gewalt, Jugendliche, Stadt, Wahl, Quedlinburg, Sachsen-Anhalt, Wittenberg","http://www.zeit.de/1998/19/athesen.txt.19980429.xml"
"Tag der Arbeit","1998.19.17554","1998-04-29","Politik, , Arbeit, Dieter Hundt, Bundesanstalt für Arbeit, ZDF, Walter Riester, Arbeitgeberpräsident","http://www.zeit.de/1998/19/Tag_der_Arbeit"
"Auf Grün fixiert","1998.19.17555","1998-04-29","Politik, , FDP, Gerhard Schröder, SPD, Tony Blair, Otto Graf Lambsdorff, Oskar Lafontaine, Sozialpolitik, Arbeitslosenquote, Bundestagswahl, Krankenstand, Lohnfortzahlung, Reform, Rentenreform, Spitzensteuersatz, Vermögensteuer, England, Niederlande, USA, Bonn","http://www.zeit.de/1998/19/Auf_Gruen_fixiert"
"Wolf Schneider (27)","1998.19.17556","1998-04-29","Politik, , Kommunikation, Sprache, Werbung, Öffentlichkeitsarbeit","http://www.zeit.de/1998/19/Wolf_Schneider_27_"
"Das normale Rechts-Gefühl","1998.19.17557","1998-04-29","Politik, , Gerhard Schröder, Helmut Kohl, Wolfgang Thierse, CDU, DVU, DDR, Gerhard Frey, PDS, Reinhard Höppner, Bonn","http://www.zeit.de/1998/19/Das_normale_Rechts-Gefuehl"
"Nur einer wird gewinnen","1998.19.17558","1998-04-29","Politik, , Machtkampf, Edmund Stoiber, Helmut Kohl, Theo Waigel, Wolfgang Schäuble, CSU, CDU, Klaus Kinkel, Matthias Wissmann, SPD, Alois Glück, Auswärtiges Amt, Carl Amery, Kanzleramt, Bayern, Bonn, Europa, München","http://www.zeit.de/1998/19/Nur_einer_wird_gewinnen"
"Auf in den Streit","1998.19.17559","1998-04-29","Politik, , Helmut Kohl, Wolfgang Schäuble, CDU, CDU Präsidium, Christian Wulff, Guido Westerwelle, Jürgen Rüttgers, Roland Koch, Volker Rühe, Nachfolge, Peter Altmaier, Bonn, Sachsen-Anhalt","http://www.zeit.de/1998/19/Auf_in_den_Streit"
"Eine Lachnummer!","1998.19.17560","1998-04-29","Länderspiegel, , Caritas, Caritas, Medien, Oberbürgermeister, Rezzo Schlauch, Stadt, Wolfgang Schuster, Stuttgart","http://www.zeit.de/1998/19/Eine_Lachnummer_"
"Einspruch!","1998.19.17561","1998-04-29","Politik, , Demokratie, Bundestag, Direkte Demokratie, Grundgesetz, Volksabstimmung, Volksbegehren, Volksentscheid, Karlsruhe","http://www.zeit.de/1998/19/Einspruch_"
"Ganz gewöhnliche DVU-Wähler","1998.19.17562","1998-04-29","Politik, , Wahlkampf, Wahl, Sozialstaat, Rechtsextremismus, Innenpolitik, Extremismus, Arbeit, Sozialismus, Reform, Pirna, Wahlkampf, Wahl, Sozialstaat, Rechtsextremismus, Innenpolitik, Extremismus, Arbeit und Sozialstaat, Sozialismus, Reform, Gerhard Frey, SPD, CDU, DVU, Reinhard Höppner, DDR, Landesregierung, Ostdeutschland, PDS, Sachsen-Anhalt, Quedlinburg","http://www.zeit.de/1998/19/dvu.txt.19980429.xml"
"Worte der Woche","1998.19.17563","1998-04-29","Politik, , CDU, SPD, Franz Müntefering, Gerhard Schröder, Helmut Kohl, Norbert Blüm, Boris Jelzin, DVU, Jürgen Trittin, Robert Mugabe, Bundeskanzler, Bundestagswahl, Bündnisgrüne, Dschungel, Emotion, Fabel, Fußball-Nationalmannschaft, Gerhard Frey, Präsident, Regierungschef, Reinhard Höppner, Tier, Wahl, Sachsen-Anhalt, Singapur","http://www.zeit.de/1998/19/wowos.txt.19980429.xml"
"Ehrung","1998.19.17564","1998-04-29","Politik, , Literatur, Buchhandel, Schriftsteller, Verlag, Helsinki","http://www.zeit.de/1998/19/Ehrung"
"Eine Ruckzuck-Freund-Feind-Ideologie","1998.19.17565","1998-04-29","Politik, , Junge, DVU, NPD, Bevölkerung, Bundestagswahl, Einstellung, Jugendliche, Ostdeutschland, Rechtsextremismus, Skandal, Volksparteien, Sachsen-Anhalt, Bochum, Dresden","http://www.zeit.de/1998/19/Eine_Ruckzuck-Freund-Feind-Ideologie"
"Alle wollen alles","1998.19.17566","1998-04-29","Politik, , Nationalstifung, Helmut Schmidt, Margaret Thatcher, Außenminister, Debatte, EU-Beitritt, Integration, Ministerpräsident, Moderator, Premierminister, Reform, Stiftung, Traum, Polen, Tschechische Republik, Türkei, Ungarn, Europa","http://www.zeit.de/1998/19/Alle_wollen_alles"
"Partei der Kälte","1998.19.17567","1998-04-29","Politik, , FDP, Guido Westerwelle, Rudolf Scharping, SPD, Bundesregierung, Kurt Beck, Bundeskabinett, Rainer Brüderle, Bundesrat, Bundestagswahl, Bürokratie, Opposition, Bonn, Rheinland-Pfalz","http://www.zeit.de/1998/19/Partei_der_Kaelte"
"Helmut Kohl ist am Ende, nun beginnt der Streit um das Erbe","1998.19.17568","1998-04-29","Politik, , Helmut Kohl, CDU, CSU, Gerhard Schröder, DVU, FDP, Grüne, SPD, Erbe, Erbschaft, Neoliberalismus, Populismus, Republik, Bayern, Cottbus, Europa, Rügen, Sachsen-Anhalt","http://www.zeit.de/1998/19/krise.txt.19980429.xml"
"Frühling ohne Revolte","1998.19.17569","1998-04-29","Politik, , Peking, Frühling, Microsoft, China, Student, Universität, Hongkong, Revolte, USA, Peking","http://www.zeit.de/1998/19/Fruehling_ohne_Revolte"
"Menschenrechte auf amerikanisch","1998.19.17570","1998-04-29","Politik, , Außenminister, Europarat, Skandal, Todesstrafe, USA, Verbrechen, Völkerrecht, China, Honduras, Iran, Jemen, Kongo, Menschenrechte, Nigeria, Pakistan, Saudi Arabien, Arizona, Europa, Kalifornien, Paraguay","http://www.zeit.de/1998/19/todesstr.txt.19980429.xml"
"Erichs Lampenladen vor dem Abriß","1998.19.17571","1998-04-29","Länderspiegel, , Palast, Bundesregierung, Eduard Oswald, Klaus Töpfer, Berliner Senat, Christa Thoben, Gebäude, Humboldt-Universität, Berlin, Bonn, Hamburg","http://www.zeit.de/1998/19/Erichs_Lampenladen_vor_dem_Abriss"
"Wie gut, wie böse war die radikale Linke? Ein Blick in den Abgrund","1998.19.17572","1998-04-29","Politik, , Gesellschaft_und_soziales_Leben, Gesellschaft, Sinnverlust, Religion, Monotheismus, Buchtitel, Gesellschaft und soziales Leben, Gesellschaft, Sinnverlust, Religion, Monotheismus, Carl Schmitt, Hannah Arendt, Ernst Bloch, Walter Benjamin, Apokalypse, Aufklärung, Freie Universität Berlin, Hoffnung, Samuel Huntington, Vernunft, Kommunistische Partei","http://www.zeit.de/1998/19/rache.txt.19980429.xml"
"Vor 50 Jahren: Berlins Kampf um die Verfassung","1998.19.17573","1899-12-31","Politik","http://www.zeit.de/1998/19/vor5019.txt.19980423.xml"
"Das aktuelle ZEITmagazin","1998.19.17574","1998-04-29","Politik, , Einkommenssteuer, Geld, Heimat, Janet Jackson, Sänger, Ulrich Wickert","http://www.zeit.de/1998/19/zm19.txt.19980429.xml"
"Östliches","1998.19.17575","1998-04-29","Politik, , Commerzbank, Hans-Dietrich Genscher, Bernhard Vogel, Familienpolitik, Jugendliche, Klaus Schucht, Krankenhaus, Ostdeutschland, Parteiprogramm, Rassismus, Reinhard Höppner, Skandal, Solidarität, Tagesspiegel, Zeitung, Sachsen-Anhalt, Thüringen","http://www.zeit.de/1998/19/ostliche.txt.19980429.xml"
"Wolfram Siebeck: Odysseus im Paradies","1998.19.17576","1998-04-29","Politik, , Essen, Wein, Nizza","http://www.zeit.de/1998/19/siebeck19.txt.19980429.xml"
"Im Angesicht des Krieges","1998.19.17577","1998-04-29","Politik, , Bill Clinton, Laurent Kabila, Kongo, Ruanda, Burundi, Uganda, Afrika, Frankreich, Sudan, USA, Kigali, Kinshasa","http://www.zeit.de/1998/19/Im_Angesicht_des_Krieges"
"Zerschnittene Kehlen","1998.19.17578","1998-04-29","Politik, , Recht, Anthropologie, Auto, Familie, Krieg, Todesstrafe, Verbrechen, Algerien, Bosnien und Herzegowina, Kalifornien, San Diego","http://www.zeit.de/1998/19/Zerschnittene_Kehlen"
"Jung, männlich, ängstlich und ohne Ideologie","1998.19.17579","1998-04-29","Politik, , SPD, CDU, DVU, FDP, Arbeitslosigkeit, Einstellung, Fremdenfeindlichkeit, Gründung, Ideologie, Offenheit, PDS, Verlust, Gewinn, Sachsen-Anhalt, Bonn, Magdeburg, Mannheim","http://www.zeit.de/1998/19/Jung_maennlich_aengstlich_und_ohne_Ideologie"
NA,"1998.19.17580","1998-04-29","Politik, , Kriminalitaet, Staat, Versicherungsbetrug, Versicherung, Unfallversicherung, Tötungsdelikt, Selbstverstümmelung, Vergangenheitsbewaeltigung, Politikbewusstsein, Nationalsozialismus, Innenpolitik, Kriminalität, Staat, Versicherungsbetrug, Versicherung, Unfallversicherung, Tötungsdelikt, Selbstverstümmelung, Vergangenheitsbewältigung, Politikbewusstsein, Nationalsozialismus, BMW, Siemens AG, Gymnasium, Hamburg, Zermatt","http://www.zeit.de/1998/19/zwang.txt.19980429.xml"
"Gegen das Vergessen","1998.19.17581","1998-04-29","Politik, , Hans-Jochen Vogel, Norbert Blüm, DVU, Arbeitslosigkeit, Arbeitsminister, Demokratie, Integration, Jubiläum, Liebe, Mode, Ostdeutschland, Wolfgang Ullmann, Bonn, Sachsen-Anhalt","http://www.zeit.de/1998/19/Gegen_das_Vergessen"
"Ignoranz","1998.19.17582","1998-04-29","Politik, , Slobodan Miloševic , Kosovo, Krieg, Minderheit, Polizei, Albanien, Bosnien und Herzegowina, Jugoslawien, Mazedonien, Belgrad, Skopje","http://www.zeit.de/1998/19/Ignoranz"
NA,"1998.19.17583","1998-04-29","Politik, , Internationale_Beziehungen, Aussenpolitik, Vhb_Zeitgeschichte, Vertrag, Kooperation, Internationale Beziehungen, Außenpolitik, Zeitgeschichte, Vertrag, Christian Wulff, Gerhard Schröder, Helmut Kohl, Jacques Chirac, Hans Tietmeyer, SPD, Italien, Bundestag, EU-Gipfel, Euro, Frankreich, Frühgeburt, Kanzleramt, Währung, Währungsunion, Bonn, Chronik, Europa, London, Brüssel, Osteuropa","http://www.zeit.de/1998/19/kohl.txt.19980429.xml"
"Der komplette Text: Ganz gewöhnliche DVU-Wähler","1998.19.17584","1998-04-29","Politik, , Wahlkampf, Wahl, Sozialstaat, Rechtsextremismus, Innenpolitik, Extremismus, Arbeit, Sozialismus, Reform, Pirna, Wahlkampf, Wahl, Sozialstaat, Rechtsextremismus, Innenpolitik, Extremismus, Arbeit und Sozialstaat, Sozialismus, Reform, Gerhard Frey, SPD, CDU, DVU, Reinhard Höppner, DDR, Landesregierung, Ostdeutschland, PDS, Sachsen-Anhalt, Quedlinburg","http://www.zeit.de/1998/19/thema.txt.19980429.xml"
"Lernziel: Solidarität","1998.19.17585","1998-04-29","Politik, , Grüne, Horst-Eberhard Richter, Aufklärung, Einstellung, Evolution, Klischee, Mode, Navigationssystem, Solidarität, Europa","http://www.zeit.de/1998/19/Lernziel_Solidaritaet"
"Stellen Sie sich, Herr Fischer!","1998.19.17586","1998-04-29","Politik, , Grüne, Grüne, CDU, Joschka Fischer, Nato, Außenpolitik, Bahn, Hoffnung, Sonderparteitag, Umwelt, Öffentlichkeit, Sachsen-Anhalt","http://www.zeit.de/1998/19/Stellen_Sie_sich_Herr_Fischer_"
"Der Elferrat tagt","1998.19.17587","1998-04-29","Dossier, , Tony Blair, Gordon Brown, Jean-Claude Trichet, EU-Gipfel, Euro-Zone, Regierungschef, Rudolf Edlinger, Wim Duisenberg, Währungsunion, Belgien, Dänemark, Griechenland, Großbritannien, Luxemburg, Brüssel, London, Paris, Wien","http://www.zeit.de/1998/19/Der_Elferrat_tagt"
"Geld ist mein Beruf","1998.19.17588","1998-04-29","Dossier, , Wim Duisenberg, Europäische Zentralbank, Jacques Chirac, Geldpolitik, Joop, Wirtschaftswachstum, Niederlande, Europa, Paris","http://www.zeit.de/1998/19/Geld_ist_mein_Beruf"
