"id","qdap_value_ampl","qdap_nword"
"26879","-1.0654","210"
"26880","-3.99666","1759"
"26881","-3.86466","515"
"26882","-0.21236","259"
"26883","-3.09954","862"
"26884","-7.05498","1039"
"26885","0.0532","238"
"26886","-0.86272","326"
"26887","-3.34174","1048"
"26888","0.0617","214"
"26889","-4.86548","803"
"26890","0.2797","452"
"26891","-14.874","2306"
"26892","0.22446","1412"
"26893","-16.994","4410"
"26894","-4.1772","606"
"26895","1.5547","1425"
"26896","-0.63784","468"
"26897","-2.7741","352"
"26898","-7.6482","1845"
"26899","-1.51608","422"
"26900","-1.239","484"
"26901","0.5449","226"
"26902","4.50314","1208"
"26903","0.5713","258"
"26904","-2.34442","761"
"26905","1.1845","328"
"26906","0.0361999999999999","1101"
"26907","-10.25662","1501"
"26908","-0.9044","581"
"26909","-3.64716","936"
"26910","-3.44402","1434"
"26911","-7.00702","734"
"26912","-5.50666","819"
