"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"50481","-16.2637",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50482","-5.4484",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50483","-5.0902",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50484","-3.5579",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50485","1.06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50486","0.3705",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50487","-12.3954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50488","-2.5973",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50489","-1.6464",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50490","4.8605",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50491","-2.4534",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50492","-1.4992",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50493","-4.9273",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50494","-5.1346",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50495","-4.1646",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50496","-4.6616",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50497","3.1857",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50498","-2.4657",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50499","-6.5876",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50500","0.5567",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50501","-1.8484",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50502","-9.4063",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50503","-9.8071",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50504","-0.2901",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50505","-0.1332",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50506","-2.4944",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50507","-8.4102",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
