"id","value","nword"
"5164",-0.0456443743980092,571
"5165",0.0130665371869466,1279
"5166",0.0514748213012048,2215
"5167",0.0117903665093263,660
"5168",-0.0622352698097321,193
"5169",-0.0131031622555679,1807
"5170",-0.0819496080227391,1427
"5171",0.00611867544222933,1237
"5172",0.0224334834516461,712
"5173",-0.0732165177493274,314
"5174",0.0226327212332617,142
"5175",-0.0366470276625338,1348
"5176",-0.0380468165365509,523
"5177",-0.0011804943649195,956
"5178",-0.0856785150940301,1209
"5179",-0.00156923135535591,1158
"5180",-0.0425400660885739,929
"5181",0.023165103431704,1294
"5182",0.0600446783994056,1272
"5183",-0.034694539165949,897
"5184",0.00901468886787644,143
"5185",0.0796210626704343,1560
"5186",-0.0705833333333333,144
