"id","Inflation","InflationMutationen"
"22911","0","0"
"22912","0","0"
"22913","0","0"
"22914","0","0"
"22915","0","0"
"22916","0","0"
"22917","0","0"
"22918","0","0"
"22919","0","0"
"22920","1","1"
"22921","0","0"
"22922","0","0"
"22923","0","0"
"22924","0","0"
"22925","0","0"
"22926","0","0"
"22927","0","0"
"22928","0","0"
"22929","0","0"
"22930","0","0"
"22931","0","0"
"22932","0","1"
"22933","0","1"
"22934","1","1"
"22935","0","0"
"22936","0","0"
"22937","0","0"
"22938","0","0"
"22939","0","0"
"22940","0","0"
"22941","0","0"
"22942","0","0"
"22943","0","0"
"22944","1","1"
"22945","0","0"
"22946","0","0"
"22947","1","1"
"22948","0","0"
"22949","0","0"
"22950","1","1"
"22951","0","0"
"22952","1","1"
"22953","0","0"
"22954","0","0"
"22955","0","0"
"22956","0","0"
