"id","Inflation","InflationMutationen"
"57179","0","0"
"57180","0","0"
"57181","0","0"
"57182","0","0"
"57183","0","0"
"57184","0","0"
"57185","0","0"
"57186","0","0"
"57187","0","0"
"57188","0","0"
"57189","0","0"
"57190","0","0"
"57191","0","0"
"57192","0","0"
"57193","0","0"
"57194","0","0"
"57195","0","0"
"57196","0","0"
"57197","0","0"
"57198","0","0"
"57199","0","0"
"57200","1","1"
"57201","0","0"
"57202","1","1"
"57203","1","1"
"57204","0","0"
"57205","1","1"
"57206","0","0"
"57207","0","0"
