"id","qdap_value_ampl","qdap_nword"
"55882","-0.19998","255"
"55883","0.0880799999999999","1779"
"55884","-0.35062","1160"
"55885","-5.58382","2614"
"55886","-0.2737","375"
"55887","-1.14846","733"
"55888","-2.80484","564"
"55889","-0.2449","262"
"55890","-8.56238","1907"
"55891","0.45696","400"
"55892","-7.14674","835"
"55893","2.2616","536"
"55894","-2.09454","650"
"55895","-3.88916","1392"
"55896","1.33386","1080"
"55897","0.0166","520"
"55898","0.10438","1517"
"55899","1.89718","610"
"55900","-6.83654","849"
"55901","-0.5965","1490"
"55902","-3.6786","1393"
"55903","0.12966","285"
"55904","0.24574","571"
"55905","-14.76748","5675"
"55906","-13.2539","4366"
"55907","-9.8753","1853"
"55908","-2.14126","367"
"55909","3.17204","1602"
"55910","2.58012","1163"
"55911","0.0335800000000002","779"
"55912","3.9476","1215"
"55913","0.4723","1561"
"55914","0.98726","344"
"55915","-0.67208","2041"
