"id","qdap_value_ampl","qdap_nword"
"55475","3.41302","1050"
"55476","-2.30882","526"
"55477","-4.14212","504"
"55478","-5.344","390"
"55479","10.44158","1387"
"55480","-1.6291","784"
"55481","-1.63236","570"
"55482","-1.50742","1321"
"55483","-2.41532","627"
"55484","-3.06838","1978"
"55485","-5.57904","945"
"55486","-6.50602","1535"
"55487","-0.66048","1135"
"55488","3.28076","4068"
"55489","-6.47688","1693"
"55490","-3.13902","867"
"55491","-3.67178","591"
"55492","-5.38346","2686"
"55493","0.417","198"
"55494","-0.61492","952"
"55495","0.6266","325"
"55496","-0.6661","297"
"55497","-0.20558","560"
"55498","3.96854","1536"
"55499","2.28784","1852"
"55500","-1.83484","1126"
"55501","3.90184","1803"
"55502","-9.18866","1095"
"55503","-0.0961000000000001","1592"
