"id","value","nword"
"28609",-0.0149016358514016,1193
"28610",-0.0167495918793563,512
"28611",-0.0233256148714989,427
"28612",-0.055862718451414,798
"28613",-0.0257943014299872,1019
"28614",0.0386708344431887,323
"28615",0.0737885869632813,1696
"28616",-0.110380327229739,366
"28617",0.0247485000077091,950
"28618",-0.0329014581533494,506
"28619",-0.0299193525591241,1793
"28620",-0.0111670491535893,606
"28621",-0.0104830564893125,807
"28622",-0.0355878507773484,244
"28623",0.00569261959103357,2190
"28624",-0.0597319800107838,461
"28625",-0.00751273644352136,1398
"28626",0.0459562020951821,227
"28627",-0.0765620799170077,197
"28628",0.0284508462827665,214
"28629",-0.00726179271171305,611
"28630",-0.0197237059149258,1353
"28631",-0.0109542764409471,499
"28632",0.00538105839716354,494
"28633",-0.0592272197087963,4161
"28634",-0.0604874830272219,539
"28635",0.0571543726423336,1038
"28636",-0.0313820034674666,723
"28637",-0.00222072933875036,299
"28638",-0.0270782398928958,251
"28639",-0.129251624220496,385
"28640",0.0501436424977598,897
"28641",-0.00603949083874466,367
"28642",0.0923671502750162,1378
"28643",0.000501647770289965,206
"28644",-0.0217272279378303,189
"28645",0.0186294784003636,1448
"28646",-0.081257068394209,189
"28647",-0.0483699574538877,176
"28648",-0.0188081366479926,2878
"28649",-0.0106709693747498,1333
"28650",-0.0799454180827391,1019
"28651",0.000596284793999944,180
