"id","qdap_value_ampl","qdap_nword"
"46619","-0.3825","53"
"46620","3.55574","1375"
"46621","0","6"
"46622","-0.65738","21"
"46623","0","4"
"46624","0","53"
"46625","-3.32284","1269"
"46626","-0.1443","33"
"46627","-0.054","30"
"46628","-0.4673","620"
"46629","0.4892","34"
"46630","0.3862","74"
"46631","-0.00639999999999994","234"
"46632","0","124"
"46633","0.0642","244"
"46634","-7.31022","1700"
"46635","3.05262","1016"
"46636","0","4"
"46637","-0.0048","24"
"46638","-2.46478","426"
"46639","1.66794","382"
"46640","-2.0118","908"
"46641","0.75196","39"
"46642","0.2233","20"
"46643","-0.004","14"
"46644","-0.0733","31"
"46645","-0.9823","152"
"46646","0.3722","30"
"46647","0","4"
"46648","-2.02022","235"
"46649","-0.81516","143"
"46650","0","28"
"46651","-3.14086","949"
"46652","-6.99108","818"
"46653","-6.1495","409"
"46654","-0.1975","21"
"46655","0.02","127"
"46656","3.41932","975"
"46657","-2.08498","342"
"46658","0","4"
"46659","0","22"
"46660","1.65366","612"
"46661","0.008","63"
"46662","-5.0642","1284"
"46663","-0.3403","28"
"46664","-0.000799999999999999","44"
"46665","-3.36298","411"
"46666","0","4"
"46667","-2.35056","718"
"46668","-2.84594","1510"
"46669","-3.25578","1439"
"46670","-0.35978","436"
"46671","-1.967","1642"
"46672","-0.10562","234"
"46673","-7.1011","1038"
"46674","-4.23504","1145"
"46675","-6.84464","867"
"46676","-0.1181","35"
"46677","-3.1073","1127"
"46678","-6.61754","1755"
"46679","1.14416","506"
"46680","-8.65604","1330"
"46681","-9.48636","686"
"46682","-14.82114","4403"
"46683","-9.86448","787"
"46684","-0.0712599999999999","471"
"46685","0.1412","464"
"46686","1.69284","435"
"46687","-1.0054","203"
"46688","0","13"
"46689","0","4"
"46690","-6.64458","1094"
"46691","-0.98388","381"
"46692","-0.1935","39"
"46693","-2.426","891"
"46694","-2.4859","190"
"46695","-4.12958","1731"
"46696","-1.9352","367"
"46697","-0.51056","171"
"46698","0","4"
"46699","-0.20432","1160"
"46700","0","4"
"46701","0.2836","179"
"46702","1.02372","189"
"46703","0","5"
"46704","0.3663","186"
"46705","-1.5809","388"
"46706","-2.90424","1029"
"46707","-2.17534","1162"
"46708","-1.43154","797"
"46709","-1.5582","1888"
"46710","0","4"
"46711","-15.62372","1629"
"46712","-5.5054","1161"
"46713","-1.61828","1271"
"46714","-6.62096","1460"
"46715","2.77244","2475"
"46716","-3.90192","1075"
