"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"32342",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2004"
"32343",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2004"
"32344",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2004"
"32345",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2004"
"32346",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2004"
"32347",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2004"
"32348",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2004"
"32349",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2004"
"32350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2004"
"32351",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2004"
"32352",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2004"
"32353",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2004"
"32354",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2004"
"32355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2004"
"32356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2004"
"32357",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2004"
"32358",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2004"
"32359",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2004"
"32360",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2004"
"32361",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2004"
"32362",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2004"
"32363",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2004"
"32364",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2004"
"32365",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2004"
"32366",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2004"
"32367",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2004"
"32368",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2004"
"32369",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2004"
"32370",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2004"
"32371",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2004"
"32372",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2004"
"32373",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2004"
"32374",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2004"
"32375",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2004"
"32376",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2004"
"32377",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2004"
"32378",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2004"
"32379",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2004"
"32380",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2004"
"32381",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2004"
"32382",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2004"
