"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"20432",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20433",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20434",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20435",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20436",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20437",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20438",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20439",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20440",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20441",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20442",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20443",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20444",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20445",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20446",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20447",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20449",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20450",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20451",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20452",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20453",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20454",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20455",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20456",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20457",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20458",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20459",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20460",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20461",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20462",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20463",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20464",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20465",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20467",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20468",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20469",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20470",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20471",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20472",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20473",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20474",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20475",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20476",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20477",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20478",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20479",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20480",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20481",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20482",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20483",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20484",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20485",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20486",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20487",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20488",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20489",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20490",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
"20491",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","1999"
