"id","qdap_value_ampl","qdap_nword"
"26807","-0.46522","284"
"26808","0.43084","2500"
"26809","3.7648","2196"
"26810","-8.6666","1796"
"26811","-0.9857","1362"
"26812","-0.27404","236"
"26813","-1.31528","259"
"26814","0.44152","298"
"26815","-1.01258","623"
"26816","-7.5917","371"
"26817","-9.77132","647"
"26818","1.1123","465"
"26819","1.38156","1197"
"26820","-9.49104","1512"
"26821","1.6356","325"
"26822","-0.681","424"
"26823","-2.20082","887"
"26824","1.06686","1246"
"26825","1.68","1382"
"26826","0.37132","1189"
"26827","-1.62272","1347"
"26828","-0.1257","324"
"26829","-3.06396","802"
"26830","-4.27726","1953"
"26831","0.0618","477"
"26832","-0.27664","478"
"26833","-1.43154","299"
"26834","-5.10174","1198"
"26835","-4.80932","695"
"26836","-0.86526","488"
"26837","-1.23134","961"
"26838","1.76506","1307"
"26839","-0.4779","773"
"26840","-1.7169","884"
"26841","-2.73646","1214"
"26842","-9.22758","1638"
"26843","1.507","862"
"26844","-5.37134","1230"
"26845","0.1818","617"
"26846","-6.45994","882"
