"id","qdap_value_ampl","qdap_nword"
"58031","0.54918","526"
"58032","-4.61026","1411"
"58033","-3.534","2655"
"58034","-3.05152","935"
"58035","-0.42918","1627"
"58036","-3.27056","287"
"58037","2.47702","1425"
"58038","-9.034","1466"
"58039","0.3439","703"
"58040","-4.63054","1276"
"58041","-9.37396","1977"
"58042","3.55734","515"
"58043","0.32584","206"
"58044","-1.29226","747"
"58045","-3.48592","717"
"58046","-0.601","759"
"58047","-6.9078","1378"
"58048","-3.35116","1477"
"58049","0.05336","123"
"58050","-5.72536","940"
"58051","-4.73826","1209"
"58052","-0.81238","601"
"58053","-3.12312","715"
"58054","-1.50132","660"
"58055","-3.92056","937"
"58056","-5.02006","1151"
"58057","-0.23614","1070"
"58058","-1.03974","313"
"58059","-0.5376","350"
"58060","-0.11884","1118"
"58061","-11.31584","2361"
"58062","-0.38154","939"
"58063","-2.15822","818"
"58064","0.45696","1725"
"58065","-12.79768","2520"
