"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"55364","-12.9625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55365","-5.1922",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55366","0.2444",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55367","-1.0228",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55368","-0.3321",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55369","-2.7338",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55370","-4.2348",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55371","0.1312",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55372","-2.232",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55373","-4.7049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55374","2.6404",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55375","-0.4192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55376","-3.8323",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55377","-7.0236",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55378","-0.2062",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55379","2.0317",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55380","0.7066",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55381","-2.158",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55382","0.3649",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55383","-1.8737",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55384","-1.2223",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55385","0.4168",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55386","-8.7723",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55387","-2.9017",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55388","-14.3372",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55389","-3.0877",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55390","-9.3843",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55391","-1.6295",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55392","-0.4872",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55393","-4.788",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55394","-0.0477000000000002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55395","-1.3524",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55396","1.3944",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55397","-3.0696",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55398","-1.6588",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55399","-3.0714",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
