"title","number","date","keywords","link"
"Österreich: Ein Härtefall","2007.42.43471","2007-10-11","Politik, Österreich, Innenpolitik, Innenpolitik, Oesterreich","http://www.zeit.de/2007/42/Dorfer"
"Vorsicht vor den Zuckerbäckern","2007.42.43472","1899-12-31","Politik, , Wissenschaft, Bildung, Wissenschaft","http://www.zeit.de/2007/42/Vorsicht_vor_den_Zuckerbaeckern"
"Das ABC der Politik","2007.42.43473","1899-12-31","Politik, , Sprache, Kultur, Sprache","http://www.zeit.de/2007/42/Das_ABC_der_Politik"
"Italien: Linker guter Kerl","2007.42.43474","2007-10-14","Politik, Italien, Italien, Parteigründung, Neue Mitte, Italien, Parteigründung, Neue Mitte, Vorsitzender","http://www.zeit.de/2007/42/Veltroni"
"Schön, aber ziellos","2007.42.43475","1899-12-31","Politik, , Aussenpolitik, Internationale_Beziehungen, Aussenpolitik","http://www.zeit.de/2007/42/Schoen_aber_ziellos"
"ZEITSPIEGEL: Abitur in Afghanistan","2007.42.43476","1899-12-31","Politik, ZEITSPIEGEL","http://www.zeit.de/2007/42/Abitur_in_Afghanistan"
"WORTE DER WOCHE","2007.42.43477","1899-12-31","Politik","http://www.zeit.de/2007/42/WORTE_DER_WOCHE"
"Österreich: Minister Gnadenlos","2007.42.43478","2007-10-10","Politik, Österreich, Österreich, Asyl, Österreich, Asyl, Einwanderungpolitik","http://www.zeit.de/2007/42/Fluechtlinge"
"Fülle des Wohllauts","2007.42.43479","1899-12-31","Politik","http://www.zeit.de/2007/42/Fuelle_des_Wohllauts"
"Mali: Die Demokratie der Armen","2007.42.43480","2007-10-16","Dossier, Mali, Politik, Politik, Internationale_Beziehungen","http://www.zeit.de/2007/42/Mali"
"China: Die rot-grüne Diktatur","2007.42.43481","2007-10-11","Politik, China, China, KP, Parteitag, China, KP, Parteitag, Ökologie","http://www.zeit.de/2007/42/China-Portaet-KP"
"Unterwegs im Märklinland","2007.42.43482","1899-12-31","Politik","http://www.zeit.de/2007/42/Unterwegs_im_Maerklinland"
"Der kurze Sommer des Gordon B.","2007.42.43483","1899-12-31","Politik, , Streitkraefte, Militaer, Streitkraefte","http://www.zeit.de/2007/42/Der_kurze_Sommer_des_Gordon"
"Afghanistan: Afghanistan, kein Siegeszug","2007.42.43484","2007-10-10","Politik, Afghanistan, Afghanistan, Bundeswehr, Afghanistan, Bundeswehr, Mandat","http://www.zeit.de/2007/42/Afghanistan"
"Fischer: Gelobt sei, was zart macht","2007.42.43485","2007-11-09","Politik, Fischer, Politik, Innenpolitik, Fischer, Politik, Innenpolitik, Fischer, Grüne","http://www.zeit.de/2007/42/Gelobt_sei_was_zart_macht"
"Teure Ayaan","2007.42.43486","1899-12-31","Politik","http://www.zeit.de/2007/42/Teure_Ayaan"
"Hilfe!","2007.42.43487","1899-12-31","Politik, , Entwicklungshilfe, Internationale_wirtschaftsbeziehungen, Entwicklungshilfe","http://www.zeit.de/2007/42/Hilfe"
"Das Meisterstück des Generals","2007.42.43488","1899-12-31","Politik","http://www.zeit.de/2007/42/Das_Meisterstueck_des_Generals"
"Bahn: Unterwegs im Märklinland","2007.42.43489","2007-10-11","Politik, Bahn","http://www.zeit.de/2007/42/Bahn-Reportage"
"Birma: Komm mit, sagt der Mönch","2007.42.43490","2007-10-11","Politik, Birma, Birma, Myanmar, Mönche, Birma, Myanmar, Mönche, Militärregime","http://www.zeit.de/2007/42/Birma"
"Wir Lobbyisten","2007.42.43491","1899-12-31","Politik","http://www.zeit.de/2007/42/Wir_Lobbyisten"
"LÄNDERSPIEGEL ZUM BEISPIEL: Ashkan Dejagah","2007.42.43492","1899-12-31","Politik, LÄNDERSPIEGEL ZUM BEISPIEL, Extremismus, Kriminalitaet, Recht, Kriminalitaet, Extremismus, Kriminalitaet, Recht","http://www.zeit.de/2007/42/Ashkan_Dejagah"
"Aufschwung Ost: Erholung im Norden","2007.42.43493","2007-10-11","Politik, Aufschwung Ost, Wirtschaft_und_Konjunktur, Mecklenburg-Vorpommern, Aufschwung, Wirtschaft_und_Konjunktur, Mecklenburg-Vorpommern, Aufschwung, Tourismus","http://www.zeit.de/2007/42/LS-Aufschwung-Nord"
"Nahost: Zeit für Staatlichkeit","2007.42.43494","2007-10-16","Politik, Nahost, Politik, Internationale_Beziehungen, Konflikt, Israel, Politik, Internationale_Beziehungen, Konflikt, Israel, Palästina","http://www.zeit.de/2007/42/rice-gespraeche-nahost"
"Österreich: Kultur ist weiblich","2007.42.43495","2007-10-11","Politik, Österreich, Kultur, Kultur, Oesterreich","http://www.zeit.de/2007/42/Kulturverhalten"
"DRINNEN: Das Leben - ein Kompromiss","2007.42.43496","1899-12-31","Politik, DRINNEN","http://www.zeit.de/2007/42/Das_Leben__ein_Kompromiss"
"Antikorruption: Die Ehre der Politik","2007.42.43497","2007-10-11","Politik, Antikorruption, Lokalpolitik, Niedersachsen, Korruption, Fußball, Lokalpolitik, Niedersachsen, Korruption, Fußball, Moral","http://www.zeit.de/2007/42/LS-Ehrenkodex"
"Aufbruch zur Morgenstille","2007.42.43498","1899-12-31","Politik, , Aussenpolitik, Internationale_Beziehungen, Aussenpolitik","http://www.zeit.de/2007/42/Aufbruch_zur_Morgenstille"
"Koalition: Chefinnensache!","2007.42.43499","2007-10-10","Politik, Koalition, Reformpolitik, Arbeitslosengeld, Reformpolitik, Arbeitslosengeld, Kanzlerin","http://www.zeit.de/2007/42/01-Merkel"
"Imperien: Der deutsche George W. Bush","2007.42.43500","2007-10-11","Politik, Imperien, Deutsches Reich, Kaiser, Wilhelm II., Imperialismus, Deutsches Reich, Kaiser, Wilhelm II., Imperialismus, US-Präsident","http://www.zeit.de/2007/42/Imperiale-Hybris"
"Das ABC der Politik","2007.42.43501","1899-12-31","Politik","http://www.zeit.de/2007/42/Sprach-Almanach"
"US-Präsidentschaftswahl: Gore verzichtet, Clinton liegt vorn","2007.42.43502","2007-10-17","Politik, US-Präsidentschaftswahl, Hillary Clinton, Barack Obama, Kandidaten, Hillary Clinton, Barack Obama, Kandidaten","http://www.zeit.de/online/2007/42/clinton"
"Friedensnobelpreis: Die richtige Wahl?","2007.42.43503","2007-10-12","Politik, Friedensnobelpreis","http://www.zeit.de/online/2007/42/gore"
"Türkei: Abstimmung über den Einmarsch","2007.42.43504","2007-10-17","Politik, Türkei, Internationale_Beziehungen, Konflikt, Tuerkei, Kurden, Nordirak, Internationale_Beziehungen, Konflikt, Tuerkei, Kurden, Nordirak","http://www.zeit.de/online/2007/42/tuerkei"
"Mali: Ein Dollar am Tag","2007.42.43505","1899-12-31","Dossier, Mali, Armut, Bevoelkerung, Gesellschaft, Arbeit, Sozialstaat, Armut, Bevoelkerung, Gesellschaft, Arbeit","http://www.zeit.de/2007/42/Ein_Dollar_am_Tag"
"Die Demokratie der Armen","2007.42.43506","1899-12-31","Dossier, , Armut, Entwicklungshilfe, Internationale_wirtschaftsbeziehungen, Gesellschaft_und_soziales_Leben, Arbeit, Sozialstaat, Armut, Entwicklungshilfe, Internationale_wirtschaftsbeziehungen, Gesellschaft_und_soziales_Leben, Arbeit","http://www.zeit.de/2007/42/Die_Demokratie_der_Armen"
"30 Sekunden für Utz Claassen","2007.42.43507","2007-11-28","Wirtschaft","http://www.zeit.de/2007/42/30_Sekunden_fuer_Utz_Claassen"
"SPD: Der neue Streit um das Soziale","2007.42.43508","2007-10-11","Wirtschaft, SPD, Wirtschaft, Wirtschaftspolitik, Sozialpolitik, Wirtschaft, Wirtschaftspolitik, Sozialpolitik, HartzIV","http://www.zeit.de/2007/42/Hartz-IV"
"SOS, Brüssel!","2007.42.43509","1899-12-31","Wirtschaft, , Arbeitsvermittlung, Arbeitsmarkt, Arbeit, Sozialstaat, Arbeitsvermittlung, Arbeitsmarkt, Arbeit","http://www.zeit.de/2007/42/SOS_Bruessel"
"MACHER &amp; MÄRKTE: Web 2.0: Unnütz","2007.42.43510","1899-12-31","Wirtschaft, MACHER &amp; MÄRKTE, Internet, Informationstechnik, Internet","http://www.zeit.de/2007/42/Web_20_Unnuetz"
"Weltwirtschaft: Alles ist weg","2007.42.43511","2007-10-11","Zeitl?ufte, Weltwirtschaft, Wirtschaft, Wirtschaftspolitik, Wirtschaft, Wirtschaftspolitik, Wirtschaftskrise","http://www.zeit.de/2007/42/A-Wirtschaftskrise-1857"
"Alle Macht für München","2007.42.43512","1899-12-31","Wirtschaft, , Unternehmen, Korruption, Betriebswirtschaft, Management, Kriminalitaet, Recht, Unternehmen, Korruption, Betriebswirtschaft, Management, Kriminalitaet","http://www.zeit.de/2007/42/Alle_Macht_fuer_Muenchen"
"Kampf um Schröders Erbe: »Einen Gang runter, nicht rückwärts«","2007.42.43513","1899-12-31","Wirtschaft, Kampf um Schröders Erbe, Sozialpolitik, Arbeitslosenversicherung, Arbeit, Sozialstaat, Sozialpolitik, Arbeitslosenversicherung, Arbeit","http://www.zeit.de/2007/42/Einen_Gang_runter_nicht_rueckwaerts"
"Wirtschaftskriminalität: Illegal ist ganz normal","2007.42.43514","2007-10-10","Wirtschaft, Wirtschaftskriminalität, Wirtschaft, Wirtschaft, Wirtschaftskriminalitaet","http://www.zeit.de/2007/42/Kolumne-Wirtschaftskriminalitaet"
"Handy-TV: Flimmerkistchen","2007.42.43515","2007-10-16","Wirtschaft, Handy-TV, Technik, Mobilfunk, Handy, Technik, Mobilfunk, Handy, Fernsehen","http://www.zeit.de/2007/42/Handy-TV"
"Kampf um Schröders Erbe: Arm ins Alter?","2007.42.43516","1899-12-31","Wirtschaft, Kampf um Schröders Erbe, Arbeitnehmer, Sozialpolitik, Arbeitslosenversicherung, Arbeit, Sozialstaat, Arbeitnehmer, Sozialpolitik, Arbeitslosenversicherung, Arbeit","http://www.zeit.de/2007/42/Arm_ins_Alter"
"MACHER &amp; MÄRKTE: Brummis: Begehrt","2007.42.43517","1899-12-31","Wirtschaft, MACHER &amp; MÄRKTE","http://www.zeit.de/2007/42/Brummis_Begehrt"
