"title","number","date","keywords","link"
"Südkorea: Alarm im Cyberland","2010.20.50508","2010-05-17","Politik, Südkorea, Suedkorea, Nordkorea, Abwehrsystem, Militaerpolitik, Südkorea, Cyberspace, G-20-Gipfel, Lee Myung Bak, Nordkorea, Torpedo, U-Boot, Seoul, Asien, Pjöngjang","http://www.zeit.de/2010/20/Kolumne-Suedkorea-Luftschutzuebung"
"EU-Lateinamerika-Gipfel: Gruppenbild ohne Schurken","2010.20.50509","2010-05-17","Politik, EU-Lateinamerika-Gipfel, Lateinamerika, Eu, Internationale_Beziehungen, Europäische Union, Spanien, EU-Lateinamerika-Gipfel, Francisco Franco, Freihandelsabkommen, Königshaus, Lateinamerika, Silber, Sprache, Bolivien, Brasilien, Europa, Philippinen, Portugal, USA, Madrid, Asien, Südamerika","http://www.zeit.de/2010/20/Iberoamericana"
"Demokratie in Ägypten: »Wir bauen Druck auf«","2010.20.50510","2010-05-14","Politik, Demokratie in Ägypten, Aegypten, Demokratie, Opposition, Islam, Demokratie, Ägypten, Osama bin Laden, DDR, Facebook, Islam, Bauen, Emotion, Erziehung, Indonesien, Koran, Korruption, Saudi Arabien, Twitter, Türkei, Europa, Kairo, Kuwait, Osteuropa","http://www.zeit.de/2010/20/Interview-ElBaradei-Demokratie"
"Demografie in der Türkei: Stadt, Land, Sohn","2010.20.50511","2010-05-14","Politik, Demografie in der Türkei, Tuerkei, Demografie, Gesellschaft_und_soziales_Leben, Recep Tayyip Erdogan, Europäische Union, Türkei, Thilo Sarrazin, EU-Beitritt, Grundschule, Demografie, Istanbul, Lehrer, Europa, Ankara, Izmir, Mannheim","http://www.zeit.de/2010/20/Demografie-Tuerkei"
"Bundesverfassungsgericht : Die Karlsruher Republik","2010.20.50512","2010-05-13","Politik, Bundesverfassungsgericht , Justiz, Verfassungsgericht, Verfassungsrecht, Hartz IV, Arbeitslosengeld, Bundesverfassungsgericht, Gericht, Grundgesetz, Richter, Vorratsdatenspeicherung, Frankreich, Karlsruhe, Luxemburg, Malta, Republik, Europa, Karlsruhe","http://www.zeit.de/2010/20/P-oped-Verfassungsgericht"
"Erinnerungsstätte Torgau: Mein Gedenken!","2010.20.50513","2010-05-15","Politik, Erinnerungsstätte Torgau, Zweiter_weltkrieg, Wehrmacht, Opfer, Justiz, Marlene Dietrich, DDR, Berlin, Bremen, Elbe, Sachsen, Sibirien","http://www.zeit.de/2010/20/Torgau"
"Nach der NRW-Wahl: Im Vorschein künftiger Schrecken","2010.20.50514","2010-05-13","Politik, Nach der NRW-Wahl, Merkel-angela, Nordrhein-westfalen, Landtagswahl, Schwarz-gelbe-koalition, Angela Merkel, CDU, FDP, Guido Westerwelle, SPD, Jürgen Rüttgers, Peer Steinbrück, Bundesrat, Bundestag, Kanzleramt, Volksparteien, Düsseldorf, Nordrhein-Westfalen, Berlin, Europa, Nordrhein-Westfalen, Rhein","http://www.zeit.de/2010/20/Merkel"
"Kampf um den Euro: Haltet die Herde","2010.20.50515","2010-05-11","Wirtschaft, Kampf um den Euro, Europa, Euro, Eurozone, Waehrung, Waehrungspolitik, Angela Merkel, Euro, Europäische Union, FDP, Thilo Sarrazin, Europäische Zentralbank, Olli Rehn, Anleihe, Bundestag, Finanzmarkt, Geld, Griechenland, Insolvenz, Portugal, Spanien, Staatsanleihe, Europa, Frankreich, Brüssel, Asien, Athen, New York","http://www.zeit.de/2010/20/Waehrung-Euro-Spekulanten"
"Staatskredite: Verrechnet","2010.20.50516","2010-05-17","Wirtschaft, Staatskredite, Finanzkrise, Kredit, Unternehmen, Bank, Bankenrettung, General Motors, Arbeitnehmer, Bank, Botschaft, Dividende, Dollar, EU-Bürger, Geld, Kredit, Leitzins, Notenbank, Presse, Rettungspaket, US-Regierung, USA, New York","http://www.zeit.de/2010/20/F-Kolumne-Bailout"
"Ford: Das blaue Wunder","2010.20.50517","2010-05-14","Wirtschaft, Ford, Automobilindustrie, Unternehmen, Ford, Chrysler, Wunder, Land Rover, USA, Auto, Focus, Europa, Köln, New York","http://www.zeit.de/2010/20/Ford"
"EZB-Chef: Der sture Franzose","2010.20.50518","2010-05-14","Wirtschaft, EZB-Chef, Euro, Europaeische-zentralbank, Eurozone, Finanzkrise, Griechenland, Jean-Claude Trichet, Bundesbank, Europäische Zentralbank, Finanzministerium, Grüne, Jacques Chirac, Axel Weber, Die Linke, Griechenland, Notenbank, Staatsanleihe, Staatsdefizit, Währungsunion, Europa, Portugal, Berlin, Brüssel, Lissabon, New York, Paris, Washington D.C","http://www.zeit.de/2010/20/EZB-Trichet"
"Spekulanten: Wenige Herren mit vielen Milliarden","2010.20.50519","2010-05-13","Wirtschaft, Spekulanten, Boersenspekulation, Finanzkrise, Griechenland, Euro, John Paulson, Lehman Brothers, Dollar, Euro, Griechenland, Hedgefonds, US-Justizministerium, England, Großbritannien, MIT, USA, Europa, Manhattan","http://www.zeit.de/2010/20/Spekulanten"
"Währung: Der neue Teuro","2010.20.50520","2010-05-13","Wirtschaft, Währung, Waehrung, Euro, Griechenland, Finanzkrise, Europa, Bundesbank, Bundesregierung, Europäische Zentralbank, Hans Tietmeyer, Bundesverfassungsgericht, D-Mark, Euro, Finanzmarkt, Kapitalmarkt, Rettungsschirm, Richter, Währungsunion, Griechenland, Währung, Karlsruhe, Maastricht","http://www.zeit.de/2010/20/Deutsche-Euro"
"Rettung des Euro: Krieg gegen die Märkte","2010.20.50521","2010-05-12","Wirtschaft, Rettung des Euro, Eu, Finanzkrise, Euro, Europapolitik, Griechenland, Euro, Krieg, Europäische Union, Europäische Zentralbank, Bruttoinlandsprodukt, Bundesrat, Finanzkrise, Inflation, Liquidität, Portugal, Spanien, Staatsanleihe, Griechenland, Irland, Italien, Märkte, Europa, Asien, Athen, Nordrhein-Westfalen","http://www.zeit.de/2010/20/P-Zeitgeist"
"Gewerkschaften: Kümmern statt reden","2010.20.50522","2010-05-12","Wirtschaft, Gewerkschaften, Gewerkschaft, Arbeitsmarktpolitik, Arbeitsmarkt, Arbeitsbedingungen, Angela Merkel, Ver.di, Kohleindustrie, Kurzarbeit, Nahverkehr, Schlecker, Tarifrunde, Warnstreik, Athen, Berlin","http://www.zeit.de/2010/20/Argument-Gewerkschaften"
"Ölpest: Die Vernunft geht unter","2010.20.50523","2010-05-12","Wirtschaft, Ölpest, Erdoel, Oelpest, Rohstoff, Energie, Energiepolitik, Umweltschutz, Barack Obama, Tony Hayward, BP, Ölpest, Mexiko, Shell AG, China, Saudi Arabien, USA, Vernunft, Berlin, Davos","http://www.zeit.de/2010/20/Oelkatastrophe-USA"
"Europäische Union: Wer führt Europa?","2010.20.50524","2010-05-12","Wirtschaft, Europäische Union, Eu, Europa, Europapolitik, Waehrungspolitik, Finanzkrise, Griechenland, Jean-Claude Juncker, Jean-Claude Trichet, EU-Kommission, Europäische Union, Europäische Zentralbank, Internationaler Währungsfonds, Medien, Euro, Euro-Zone, Finanzkrise, Finanzmarkt, Frankreich, Präsident, Taufe, Wertpapierhandel, Berlin, London, Maastricht, New York, Oder, Paris","http://www.zeit.de/2010/20/Europa"
"Kriminalfall Hypo Alpe Adria: Bank der Kriegsgewinnler","2010.20.50525","2010-05-11","Wirtschaft, Kriminalfall Hypo Alpe Adria, Bank, Bankenrettung, Finanzkrise, Oesterreich, Bank, Franjo Tudjman, Adria, Bayerische Landesbank, Allianz, Euro, Jugoslawien, Klagenfurt, Kroatien, Liechtenstein, Balkan, Kärnten, Zagreb, München, Triest, Wien","http://www.zeit.de/2010/20/A-Istrien-HAA"
"Kriminalfall Hypo Alpe Adria: Der Bauer als Millionär","2010.20.50526","2010-05-12","Wirtschaft, Kriminalfall Hypo Alpe Adria, Bank, Bankenrettung, Finanzkrise, Oesterreich, Jörg Haider, Tilo Berlin, Werner Schmidt, BayernLB, CSU, Euro, Karl-Heinz Grasser, Kurt Faltlhauser, Bayern, München, Berlin, Klagenfurt, Kärnten, Wörthersee","http://www.zeit.de/2010/20/A-Gewinne-Verluste"
"Euro-Krise: Sie schießen aus der Hüfte","2010.20.50527","2010-05-14","Wirtschaft, Euro-Krise, Waehrung, Euro, Europäische Zentralbank, Amerikanische Notenbank, Dollar, Europäische Zentralbank, Euro, Finanzmarkt, Massenpanik, Nachrichtensendung, Verhaltensforschung, Währung, Ölpest, Griechenland, USA, Europa","http://www.zeit.de/2010/20/F-Devisen"
"Kampf um den Euro: Warum sollte ich Fehler gestehen?","2010.20.50528","2010-05-11","Wirtschaft, Kampf um den Euro, Finanzkrise, Euro, Eurozone, Waehrungspolitik, Waehrungsunion, Olli Rehn, EU-Kommission, Gary Lineker, Guido Westerwelle, Jacques Delors, Euro, Griechenland, Stabilitätspakt, Deflation, Euro-Zone, Finanzminister, Frankreich, Rezession, Währungsunion, Brüssel, Athen","http://www.zeit.de/2010/20/Interview-Rehn"
