"id","qdap_value_ampl","qdap_nword"
"50015","2.08352","1982"
"50016","-4.99814","511"
"50017","-8.91064","1063"
"50018","-7.08394","1789"
"50019","-0.76778","763"
"50020","3.69386","827"
"50021","-3.40028","656"
"50022","-14.28654","1219"
"50023","-4.77908","1415"
"50024","0.2027","293"
"50025","-3.96734","2327"
"50026","15.10064","2306"
"50027","2.3594","1487"
"50028","2.10528","1090"
"50029","2.88242","1272"
"50030","-4.43264","1693"
"50031","-2.62214","1462"
"50032","1.5925","2057"
"50033","-7.10542","1701"
"50034","0.96586","2227"
"50035","-4.89846","1405"
"50036","-6.39228","915"
"50037","-1.10766","398"
"50038","-5.37224","1648"
