"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"49109",-0.153816480756083,686,19,15,-7.3211,0.5941,686,-6.727,0.3303,-5.8781,-5.5478
"49110",-0.0265001675228998,1971,45,47,-13.212,3.7424,1976,-9.4696,3.0946,-9.4752,-6.3806
"49111",0.0530523229616876,1128,20,26,-2.3823,3.2409,1132,0.8586,2.8604,-2.1561,0.7043
"49112",-0.142316883282257,1048,29,41,-8.9052,3.7365,1050,-5.1687,3.0933,-7.1066,-4.0133
"49113",0.0525493825542947,585,14,24,-4.7087,1.463,588,-3.2457,1.2147,-3.9636,-2.7489
"49114",0.0217990888144694,1318,38,52,-14.1748,4.8725,1322,-9.3023,3.3755,-9.5371,-6.1616
"49115",0.0685887736499278,387,8,11,-2.2924,1.5219,389,-0.7705,1.4899,-2.1918,-0.7019
"49116",-0.00274623397406559,1538,48,43,-11.9439,4.6222,1542,-7.3217,3.4568,-8.6637,-5.2069
"49117",-0.0131839336418148,1148,31,28,-8.2145,1.2565,1153,-6.958,1.1645,-5.3931,-4.2286
"49118",0.0425419599051434,953,41,25,-11.8315,1.1071,952,-10.7244,0.9663,-6.4166,-5.4503
"49119",0.0649101190598993,1091,15,34,-3.6919,4.1005,1090,0.4086,3.4584,-2.8854,0.573
"49120",0.0482638502433498,1280,29,40,-6.9763,3.8573,1280,-3.119,2.4753,-5.2057,-2.7304
"49121",0.0350021757760659,1689,19,71,-3.2769,3.0952,1685,-0.1817,2.482,-2.6999,-0.2179
"49122",-0.0378386750026115,813,29,25,-10.7303,0.7238,816,-10.0065,0.5391,-7.5085,-6.9694
"49123",0.0449559791812864,1403,19,28,-4.7389,3.4134,1406,-1.3255,2.9852,-4.6514,-1.6662
"49124",-0.0237550359033454,1300,26,31,-6.7721,2.2748,1300,-4.4973,2.028,-6.5432,-4.5152
"49125",-0.0360178617552791,509,19,16,-5.0356,0.2398,513,-4.7958,0,-4.3138,-4.3138
"49126",-0.0844758862772024,690,16,21,-6.1743,2.5414,693,-3.6329,1.9433,-5.8678,-3.9245
"49127",0.0376637963141666,644,16,19,-3.7722,2.1495,647,-1.6227,1.7287,-3.636,-1.9073
"49128",-0.0183704449252936,308,2,6,-0.9254,0.3933,313,-0.5321,0.3733,-0.9206,-0.5473
"49129",-0.0420035522044274,1629,34,46,-10.6187,4.3082,1634,-6.3105,2.456,-7.6014,-5.1454
"49130",-0.0165047844458666,885,18,41,-6.175,3.4594,888,-2.7156,2.1378,-6.1049,-3.9671
"49131",-0.069894003142124,973,27,34,-6.139,3.9201,976,-2.2189,3.1425,-5.3105,-2.168
"49132",0.0217298615669988,430,3,7,-0.5268,0.2419,435,-0.2849,0.2179,-0.4766,-0.2587
"49133",0.0549453246470068,177,5,11,-0.595,1.342,181,0.747,0.7709,-0.5687,0.2022
"49134",0.0240802298005835,916,42,23,-13.272,2.3585,917,-10.9135,2.1445,-8.7191,-6.5746
"49135",-0.0268780151045577,817,31,36,-9.3865,1.4966,816,-7.8899,1.0538,-8.9163,-7.8625
"49136",0.0591340538818574,1656,68,78,-20.8957,9.4607,1657,-11.435,6.759,-9.5025,-2.7435
"49137",-0.0717317048430144,2161,39,65,-10.9769,1.0999,2167,-9.877,0.7537,-8.1543,-7.4006
"49138",0.0117633121715371,604,20,32,-6.6098,3.1255,609,-3.4843,2.8768,-4.4114,-1.5346
"49139",-0.0395071428571429,196,3,4,-0.5707,0.1013,201,-0.4694,0,-0.5659,-0.5659
"49140",-0.122599755880034,282,8,15,-4.0592,0.06,287,-3.9992,0,-2.8767,-2.8767
