"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"4896",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","1992"
"4897",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","1992"
"4898",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","1992"
"4899",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","1992"
"4900",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","1992"
"4901",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","1992"
"4902",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","1992"
"4903",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","1992"
"4904",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","1992"
"4905",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","1992"
"4906",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","1992"
"4907",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","1992"
"4908",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","1992"
"4909",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","1992"
"4910",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","1992"
"4911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","1992"
"4912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","1992"
"4913",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","1992"
"4914",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","1992"
"4915",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","1992"
"4916",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","1992"
"4917",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","1992"
"4918",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","1992"
"4919",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","1992"
"4920",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","1992"
"4921",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","1992"
"4922",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","1992"
"4923",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","1992"
"4924",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","1992"
"4925",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","1992"
"4926",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","1992"
"4927",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","1992"
"4928",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","1992"
"4929",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","1992"
"4930",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","1992"
