"id","value","nword"
"57893",0.0916928556046464,779
"57894",-0.0487594795709513,533
"57895",0.0578642279941237,885
"57896",-0.0207136598223221,1422
"57897",-0.0026509871283094,2073
"57898",-0.00503055184675053,1195
"57899",-0.0649579942592274,550
"57900",0.0439412952673824,712
"57901",-0.0253836486664077,999
"57902",0.052534992599893,257
"57903",0.0137625,576
"57904",-0.019736955391764,1524
"57905",-0.0650860423489848,416
"57906",-0.0975706862953571,1905
"57907",0.101448312089326,388
"57908",0.0840150189563193,997
"57909",-0.0488507626774653,988
"57910",0.00910945422908483,1535
"57911",-0.0275925316150209,1728
"57912",0.0790158663177931,1439
"57913",-0.000135954972371868,554
"57914",-0.00171761745246847,906
"57915",0.0713735441429947,453
"57916",-0.0511589442438185,788
"57917",0.0659066624696983,570
"57918",-0.0207999672974736,1698
"57919",0.104968125562935,367
"57920",0.0666442084952907,2153
"57921",-0.0130544855549136,1450
"57922",-0.0733181808214263,1119
"57923",-0.00842603027286097,1445
"57924",-0.0282815794735748,1242
