"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"50588","-7.4431",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50589","-7.1014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50590","-11.6845",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50591","-1.528",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50592","-0.9438",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50593","-9.7549",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50594","-4.9021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50595","-2.2081",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50596","-8.5678",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50597","-2.9267",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50598","-6.9174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50599","-2.374",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50600","6.4067",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50601","-0.6377",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50602","-9.1728",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50603","-3.8584",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50604","-3.5727",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50605","-5.2578",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50606","-2.9467",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50607","-3.6298",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50608","-1.5838",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
