"title","number","date","keywords","link"
"Keine Macht den Drogen!: Kriege enden. Auch dieser?","2013.19.55364","2013-05-02","Politik, Keine Macht den Drogen!, Ruth Dreifuss, Droge, Drogenpolitik, Richard Nixon, Heroin, Kokain, Mexiko, Bundesrat, Richard Branson, Sucht, Vereinte Nationen, Barbados, Brasilien, El Salvador, Schweiz, USA, Afrika, Europa, Florenz, Zürich","http://www.zeit.de/2013/19/ruth-dreifuss-drogenkrieg"
"Euro-Kritik: Oskars Währungswelt","2013.19.55365","2013-05-02","Politik, Euro-Kritik, Oskar Lafontaine, FDP, Arbeitsmarktreform, Debatte, Demokratie, Kapitalismus, Umfrage, Wehrpflicht, Währung, Währungsunion, Europa","http://www.zeit.de/2013/19/euro-kritik-lafontaine"
"Zeitgeist: Die Giftgas-Falle","2013.19.55366","2013-05-02","Politik, Zeitgeist, Barack Obama, Syrien, Intervention, USA, Drohne, CIA, Europäische Union, Hisbollah, UN, Frühling, Afghanistan, Frankreich, Irak, Israel, Russland, Aleppo, Damaskus, Kairo, Moskau, Peking, Teheran, Tunis, Washington D.C","http://www.zeit.de/2013/19/zeitgeist-obama-syrien-giftgas"
"ITALIENS REGIERUNG: Politiker, zu allem fähig","2013.19.55367","2013-05-02","Politik, ITALIENS REGIERUNG, Regierung, Italien, Angelino Alfano, Brille, Emma Bonino, Giorgio Napolitano, Innenminister, Italien, Kabinett, Moderator, Parlamentswahl, Rechtsstaat, Stern, Wahlrecht, Nordrhein-Westfalen","http://www.zeit.de/2013/19/italien-regierung-koalition"
"WAS DEN WÄHLERN BLÜHT: Gefährlich ehrlich","2013.19.55368","2013-05-02","Politik, WAS DEN WÄHLERN BLÜHT, Grüne, SPD, FDP, Sozialpolitik, Altruismus, Arbeitsmarktreform, Atommüll, Betreuungsgeld, Deregulierung, Ehegattensplitting, Einkommensteuer, Finanzkrise, Finanzpolitik, Pendlerpauschale, Sanierung, Steuer, Vermögensteuer, Volksparteien, Ökosteuer","http://www.zeit.de/2013/19/wahlkampf-gruene-steuererhoehung"
"Ich gehöre nicht mehr dazu: Wann droht Gefängnis?","2013.19.55369","2013-05-02","Politik, Ich gehöre nicht mehr dazu, Uli Hoeneß, Bundesregierung, Klaus Zumwinkel, Bundesrat, Euro, Finanzamt, Razzia, Staatsanwaltschaft, Steuer, Strafe, Straftat, Liechtenstein, Schweiz","http://www.zeit.de/2013/19/steuerhinterziehung-selbstanzeige-gefaengnis"
"Italien: Die Trümmerfrauen","2013.19.55370","2013-05-02","Politik, Italien, Gianni Letta, Angelino Alfano, Emma Bonino, Mario Monti, Italien, Notenbank, Kongo, Europa, Sizilien","http://www.zeit.de/2013/19/italien-regierung-enrico-letta"
"DAUSEND: Kanzlerwechsel","2013.19.55371","2013-05-02","Politik, DAUSEND, Ursula von der Leyen, Niederlande","http://www.zeit.de/2013/19/thronwechsel-niederlanden-kanzlerwechsel-merkel"
"Afghanistan: Der Krieg im Rucksack","2013.19.55372","2013-05-02","Politik, Afghanistan, Krieg, CIA, Afghanistan, Osama bin Laden, Agent, Asche, Attentat, Bürgerkrieg, Demokratisierung, Geld, Korruption, Präsident, Rechtsstaat, Taliban, Transport, US-Kongress, USA, Kabul, Kandahar","http://www.zeit.de/2013/19/cia-korruption-afghanistan"
"Wolfgang Schäuble: Das ist Blödsinn","2013.19.55373","2013-05-11","Politik, Wolfgang Schäuble, Wolfgang Schäuble, CDU, Mindestlohn, Gleichstellung, Euro, Euro-Zone, Angela Merkel, Ursula von der Leyen, Peer Steinbrück, FDP, Andreas Voßkuhle, Franz Josef Strauß, Hans-Peter Friedrich, SPD, Schweiz, Verfassungsgericht, Bangladesch, Baden-Württemberg, Bayern, Europa, Fukushima","http://www.zeit.de/2013/19/wolfgang-schaeuble-cdu-interview"
"Andreas Voßkuhle: Richter oder Politiker?","2013.19.55374","2013-05-10","Politik, Andreas Voßkuhle, Richter, Andreas Voßkuhle, Bundesverfassungsgericht, Europa, Karlsruhe, Europäischer Gerichtshof, SPD, EuGH, Bundestag, Hans-Peter Friedrich, Gericht, Rettungsschirm, Bundespressekonferenz, Oder, Präsident, Verfassungsgericht, Berlin, Boston, Detmold, Lissabon, Washington D.C","http://www.zeit.de/2013/19/andreas-vosskuhle-bundesverfassungsgericht"
"Guantánamo: Copyright für Foltermethoden","2013.19.55375","2013-05-02","Politik, Guantánamo, Folter, USA, Guantánamo","http://www.zeit.de/2013/19/guantanamo-prozess-haeftlinge-folter"
"Bundestagswahlkampf: Das K-Team, Steinbrücks letzte Chance","2013.19.55376","2013-05-02","Politik, Bundestagswahlkampf, Gerhard Schröder, Matthias Machnig, Peer Steinbrück, SPD, CDU, Hubertus Heil, Grüne, Manuela Schwesig, Bundestagswahlkampf, Energiepolitik, Jost Stollmann, Thomas Oppermann, Bayern, Berlin, Thüringen","http://www.zeit.de/2013/19/spd-wahlkampf-kompetenzteam"
"USA: Die Supermüden","2013.19.55377","2013-05-02","Politik, USA, Barack Obama, Thomas de Maizière, USA, Syrien, Afghanistan, Drohne, Irak, Iran, Israel, Krieg, Mitt Romney, Soldat, Vietnam, Teheran, Europa, Kirkuk","http://www.zeit.de/2013/19/usa-kriegsmuedigkeit-folgen"
"DRINNEN: Deutsch lernen mit Am Dam Des","2013.19.55378","2013-05-02","Politik, DRINNEN, Lernen, Ehe, Familie, Geburt, Gymnasium, Kindergarten, Krieg, Therapie, Österreich, England, Kosovo, MIT, Wien","http://www.zeit.de/2013/19/deutsch-lernen-kindersendungen"
"Zuwanderer: Leben ohne Pass","2013.19.55379","2013-05-03","Politik, Zuwanderer, Österreich, Bleiberecht, UNHCR, Visum, Wehrdienst, Sowjetunion, Türkei, Wien, Bukarest, Istanbul","http://www.zeit.de/2013/19/leben-ohne-pass-zuwanderer"
"Donnerstalk: Das liebe Geld","2013.19.55380","2013-05-02","Politik, Donnerstalk, Geld, Liebe, EU-Kommission, Europäische Union, Alfred Dorfer, Bank, Bankgeheimnis, Brief, Erpressung, Finanzminister, Geschichte, Physik, Regierung, Rätsel, Wahl, Brüssel","http://www.zeit.de/2013/19/kanzler-finanzministerin-briefgeheimnis"
"Fragen an den Altkanzler: Verstehen Sie das, Herr Schmidt?","2013.19.55381","2013-04-29","Politik, Fragen an den Altkanzler, Helmut Schmidt, Gerhard Schröder, Giovanni di Lorenzo, Oskar Lafontaine, SPD, Egon Bahr, Kurt Schumacher, SPD-Fraktion, Sozialdemokratie, Niedriglohn, Hannover, Europa, Mannheim","http://www.zeit.de/2013/19/altkanzler-helmut-schmidt-spd"
"Bundestag: Gerade hier","2013.19.55382","2013-05-07","Politik, Bundestag, SPD, Bundestag, Halle an der Saale, Sachsen-Anhalt, Frankfurt am Main","http://www.zeit.de/2013/19/spd-karamba-diaby-bundestag"
"Extrem-Marketing: Red Bull agiert wirklich zynisch","2013.19.55383","2013-05-02","Politik, Extrem-Marketing, Debatte, Ski, Tod","http://www.zeit.de/2013/19/red-bull-extremsport-marketing-helmar-buechel"
"Autoindustrie: Daimler und VW verdienen weniger. Was bedeutet das?","2013.19.55384","2013-05-03","Wirtschaft, Autoindustrie, Autoindustrie, Euro-Krise, PKW, Personalabbau, Europa","http://www.zeit.de/2013/19/autoindustrie-absatzflaute"
"Migration: Arme, junge, kluge Einwanderer","2013.19.55385","2013-05-04","Wirtschaft, Migration, Bundesregierung, Europäische Union, Zuwanderung, Europa","http://www.zeit.de/2013/19/einwanderung-armutsmigranten"
"Keine macht den Drogen!: Gift und Geld","2013.19.55386","2013-05-02","Wirtschaft, Keine macht den Drogen!, Geld, Bonus, Droge, Kokain, Italien, Schweiz, London, Afrika, Europa, Genf, Paris","http://www.zeit.de/2013/19/kokain-finanzwelt-banker"
"Steueroase Luxemburg: Jetzt erst recht","2013.19.55387","2013-05-06","Wirtschaft, Steueroase Luxemburg, Luxemburg, Bankgeheimnis, Investmentfonds, Steuer","http://www.zeit.de/2013/19/finanzmarkt-steueroase-luxemburg"
"Geldentwertung: Die falsche Angst vor Inflation","2013.19.55388","2013-05-02","Wirtschaft, Geldentwertung, Inflation, Europäische Zentralbank, Euro-Zone, Finanzmarkt, Geld, Wirtschaftskrise","http://www.zeit.de/2013/19/finanzmarkt-finanzpolitik-inflation"
"Bangladesch: Was machen die Textilkonzerne?","2013.19.55389","2013-05-08","Wirtschaft, Bangladesch, Bangladesch, Textilindustrie, Fabrik","http://www.zeit.de/2013/19/textilindustrie-bangladesh-protest"
"Finanzkrise: China sitzt in der Kreditfalle","2013.19.55390","2013-05-09","Wirtschaft, Finanzkrise, China, Finanzkrise, Bank, Geld","http://www.zeit.de/2013/19/china-konjunktur-finanzblase"
"Konjunktur: Die Jobmaschine stottert","2013.19.55391","2013-05-02","Wirtschaft, Konjunktur","http://www.zeit.de/2013/19/konjunktur-wahljahr-rot-gruen"
"Quengelzone: Atmungsaktiv","2013.19.55392","2013-05-02","Wirtschaft, Quengelzone","http://www.zeit.de/2013/19/quengelzone-atmungsaktiv"
"Offshore: Flaute im Norden","2013.19.55393","2013-05-08","Wirtschaft, Offshore, Energie, Windenergie","http://www.zeit.de/2013/19/energie-offshore-windparks-nordsee"
"Saatgut: Rettet die Vielfalt!","2013.19.55394","2013-05-02","Wirtschaft, Saatgut","http://www.zeit.de/2013/19/zulassung-pflanzensorten-saatgut"
"Spiegel: Vereinigungsbeauftragter","2013.19.55395","2013-05-10","'Wirtschaft, Spiegel, Presse, Internetportal, Redakteur, Spiegel, Berlin","http://www.zeit.de/2013/19/chefredakteur-spiegel-wolfgang-buechner"
"Bonus-Debatte: Falsches Maß","2013.19.55396","2013-05-11","Wirtschaft, Bonus-Debatte, Bonus, Debatte","http://www.zeit.de/2013/19/management-bonus-debatte"
"Lufthansa-Chef Christoph Franz: Scheitern kennt er schon","2013.19.55397","2013-05-12","Wirtschaft, Lufthansa-Chef Christoph Franz, Lufthansa, Hartmut Mehdorn, Airline, Sanierung","http://www.zeit.de/2013/19/lufthansa-christoph-franz"
"Gewerkschaften: Im Zweifel für die Kohle","2013.19.55398","2013-05-12","Wirtschaft, Gewerkschaften, Frank Bsirske, Kohle, Umwelt, Gewerkschaft","http://www.zeit.de/2013/19/gewerkschaft-umweltschutz"
"Revolution der Medizin: Die Stunde der Bio-Punks","2013.19.55399","2013-05-09","Wirtschaft, Revolution der Medizin, Biologie, Erfindung, Hacker, Patent, Software","http://www.zeit.de/2013/19/bio-punks-biohacker-medizin"
