"id","qdap_value_ampl","qdap_nword"
"44654","-2.9706","238"
"44655","-3.53268","1397"
"44656","0.2536","1452"
"44657","-4.0904","1646"
"44658","-5.87876","481"
"44659","-0.65932","484"
"44660","-4.42912","786"
"44661","2.4326","1596"
"44662","-5.53864","825"
"44663","-2.02586","425"
"44664","-0.324","144"
"44665","-1.54846","266"
"44666","-1.60112","694"
"44667","-3.15774","1312"
"44668","-1.26002","2249"
"44669","-4.47094","783"
"44670","-2.41804","891"
"44671","-2.9081","646"
"44672","-4.07984","924"
"44673","0.4603","206"
"44674","2.45846","424"
"44675","0.21454","647"
"44676","-0.0239399999999998","495"
"44677","-4.95588","821"
"44678","-4.07984","931"
"44679","-3.15774","1346"
"44680","-3.0102","344"
"44681","-0.35364","1091"
"44682","-4.47178","660"
"44683","-2.27002","861"
"44684","-2.27002","861"
"44685","6.53914","2298"
"44686","0.0048","65"
"44687","-0.1133","125"
"44688","-2.38198","839"
"44689","-0.1312","209"
"44690","0.97318","397"
"44691","6.08582","1010"
"44692","-4.43826","1192"
"44693","-5.06238","1425"
"44694","-1.2941","913"
"44695","0.5554","526"
"44696","0.6037","265"
"44697","-1.8223","269"
"44698","-5.8727","1338"
"44699","0.5169","200"
"44700","-0.0299","131"
"44701","1.0876","335"
"44702","1.04992","313"
"44703","1.61108","217"
"44704","-6.3624","950"
"44705","-2.2886","453"
"44706","-2.16706","2668"
"44707","-4.04932","796"
"44708","-1.78036","814"
"44709","-10.6333","974"
"44710","-4.21664","803"
"44711","5.3305","2010"
"44712","1.31612","531"
"44713","0.5702","121"
