"title","number","date","keywords","link"
"Japan braucht eine neue Moral","1998.18.17481","1998-04-23","Politik, , Kim Dae Jung, Japan, Jugendgewalt, Jugendkriminalität, Krieg, Kriegsverbrechen, Menschenversuch, Nadine Gordimer, Ryutaro Hashimoto, Spendengeld, Südafrika, tTokyo, China, Südkorea, USA, Manhattan","http://www.zeit.de/1998/18/Japan_braucht_eine_neue_Moral"
"Ein Dorf verliert seinen Pastor","1998.18.17482","1998-04-23","Länderspiegel, , Geyer, Dorf, Braunschweig, Wolfsburg","http://www.zeit.de/1998/18/Ein_Dorf_verliert_seinen_Pastor"
"Vor 50 Jahren: Stassen stößt vor","1998.18.17483","1899-12-31","Politik","http://www.zeit.de/1998/18/vor5018.txt.19980423.xml"
"Mahnwache, die zum Denken anregt","1998.18.17484","1998-04-23","Länderspiegel, , Antisemitismus, Fremdenfeindlichkeit, Holocaust-Mahnmal, Rassismus, Wetter, USA, Auschwitz, Berlin, Theresienstadt","http://www.zeit.de/1998/18/Mahnwache_die_zum_Denken_anregt"
"Grünes Licht für Waldorf","1998.18.17485","1998-04-23","Länderspiegel, , Waldorf, Edmund Stoiber, CSU, Franz Josef Strauß, Kultusministerium, Katholische Kirche, Abitur, Bundesverfassungsgericht, Monika Hohlmeier, Privatschule, Pädagogik, Richter, Rudolf Steiner, Schuljahr, Schulsystem, Schüler, Verfassungsgericht, Frankreich, Niederlande, Spanien, Bayern, München, Neckar, Rosenheim, Stuttgart, Westeuropa","http://www.zeit.de/1998/18/Gruenes_Licht_fuer_Waldorf"
"Der Anfang vom Ende des Kampfes","1998.18.17486","1998-04-23","Politik, , Irland, Gerry Adams, David Trimble, John Hume, IRA, Allianz, Kriegsgefangene, Irland, Belfast, Dublin, Nordirland","http://www.zeit.de/1998/18/Der_Anfang_vom_Ende_des_Kampfes"
"Aus dem Jenseits","1998.18.17487","1998-04-23","Politik, , RAF, Antje Vollmer, Außenpolitik, Bürokratie, Geschichte, Gewalt, Mord, Prosa, Strafverfolgung, Tod, Verbrechen","http://www.zeit.de/1998/18/Aus_dem_Jenseits"
"Der Kopfnußknacker","1998.18.17488","1998-04-23","Politik, , Höppner, Reinhard Höppner, CDU, SPD, DVU, Bundestagswahlkampf, DDR, Hollywood, Landtag, PDS, Sachsen-Anhalt, Magdeburg, Sachsen","http://www.zeit.de/1998/18/Der_Kopfnussknacker"
"Der komplette Text: Kandidat Schröder hielt in Leipzig eine päpstliche Rede","1998.18.17489","1998-04-23","Politik, , Werbung_und_Marketing, Sozialstaat, Image, Arbeit, Zukunft, Verhältnis, Sozialdemokratie, Regierung, Reform, Pragmatismus, Portrait, Werbung und Marketing, Sozialstaat, Image, Arbeit und Sozialstaat, Zukunft, Verhältnis, Sozialdemokratie, Regierung, Reform, Pragmatismus, Gerhard Schröder, Bertolt Brecht, Bundeskanzleramt, Ernst Bloch, Heide Simonis, Rosa Luxemburg, Allianz, Bernhard Heisig, Ella Fitzgerald, Franz Mehring, Hildegard Knef, Kurt Masur, Bundesrepublik Deutschland, Leipzig","http://www.zeit.de/1998/18/thema.txt.19980423.xml"
"Wolf Schneider (26)","1998.18.17490","1899-12-31","Politik","http://www.zeit.de/1998/18/Wolf_Schneider_26_"
"Zwischen DDR und Moderne","1998.18.17491","1998-04-23","Politik, , DDR, Lothar Bisky, André Brie, CDU, Gregor Gysi, Grüne, PDS, Volksparteien, Berlin, Dresden, Sachsen-Anhalt, Elbe, Magdeburg, Sachsen","http://www.zeit.de/1998/18/Zwischen_DDR_und_Moderne"
"Wo ist der Sozialismus?","1998.18.17492","1998-04-23","Politik, , Vergangenheitsbewaeltigung, Politikbewusstsein, Krieg, Internationale_Beziehungen, Innenpolitik, Westdeutsch, Verhältnis, Sozialismus, Partei, Linke, Kommunismus, Vergangenheitsbewältigung, Politikbewusstsein, Krieg, Internationale Beziehungen, Innenpolitik, Westdeutsch, Verhältnis, Sozialismus, Partei, Linke, Joseph Roth, Kapitalismus, Saturn, USA, München, Paris","http://www.zeit.de/1998/18/sozialism.txt.19980423.xml"
"Bonn schwafelt gern","1998.18.17493","1998-04-23","Politik, , Hans Tietmeyer, Europäische Union, Wim Duisenberg, Alan Greenspan, Euro, Kommunikation, Presse, Schlaf, Timothy Garton Ash, Belgien, Italien, USA, Bonn, Washington D.C","http://www.zeit.de/1998/18/Bonn_schwafelt_gern"
