"title","number","date","keywords","link"
"Wie im Kalten Krieg","2003.12.29154","2003-03-13","Politik, , Finnland, Krieg, Grüne, Martti Ahtisaari, Boris Jelzin, Finnland, Nokia, Slobodan Miloševic , Agent, DDR, KGB, Kommunistische Partei, Helsinki, Norwegen, Sowjetunion, Spionage, Stasi","http://www.zeit.de/2003/12/Wie_im_Kalten_Krieg"
"Hut ab","2003.12.29155","2003-03-13","Politik, , Führungswechsel, Wirtschaftspolitik, Autobahn, China, Einkommen, Gewerkschaft, Jiang Zemin, Minister, Präsident, Regierungswechsel, Richter, Wirtschaftswachstum, Zhu Rongji, Hut, Peking","http://www.zeit.de/2003/12/Hut_ab"
"Leselisten","2003.12.29156","2003-03-13","Politik, , Gerhard Schröder, Saddam Hussein, Osama bin Laden, Buch, Repräsentantenhaus, Tod, Verlag, USA, Patriotismus, Arkansas, Hamburg, Oder","http://www.zeit.de/2003/12/Leselisten"
"WORTE DER WOCHE","2003.12.29157","2003-03-13","Politik, , CDU, CSU, George W.  Bush, SPD, UN-Sicherheitsrat, Kofi Annan, Olaf Scholz, RTL, Hans Blix, Landtag, Sozialdemokratie, US-Präsident, Volksabstimmung, Willy Wimmer, Irak, USA","http://www.zeit.de/2003/12/WORTE_DER_WOCHE"
"Arafats Erbe","2003.12.29158","2003-03-13","Politik, , Jassir Arafat, Gründung, Kabinett, Palästinenser, Israel, Ministerpräsident, Präsident, Reform","http://www.zeit.de/2003/12/Arafats_Erbe"
"Freiheits-Fritten","2003.12.29159","2003-03-13","Politik, , Bundesverdienstkreuz, Holocaust, Journalismus, Konzentrationslager, Redakteur, Repräsentantenhaus, Republikaner (USA), Belgien, Israel, Spanien, Ravensbrück, Tel Aviv, Washington D.C","http://www.zeit.de/2003/12/Freiheits-Fritten"
"44 rechtsradikale Lügen und wie man sie widerlegt","2003.12.29160","2003-03-13","Politik, , Rechtsextremismus, Ausländer, Autor, Buch, Demonstration, Fernsehserie, Geburtenrate, Ideologie, Irak-Krieg, Lehrer, Propaganda, Schüler, Statistik, Ruhr","http://www.zeit.de/2003/12/44_rechtsradikale_Luegen_und_wie_man_sie_widerlegt"
"Vom Stamokap zum Kinderbett","2003.12.29161","2003-03-13","Politik, , Scholz, Olaf Scholz, SPD, Sigmar Gabriel, Grüne, Matthias Platzeck, Bundesregierung, FDP, Heiner Geißler, Rudolf Scharping, Achtundsechziger, Jusos, Sozialdemokratie, Frankreich, Großbritannien, Berlin, Brandenburg, Hamburg, Niedersachsen","http://www.zeit.de/2003/12/Vom_Stamokap_zum_Kinderbett"
"Andenken","2003.12.29162","2003-03-13","Politik, , Ver.di, Bahn, Fisch, Kirche, Berlin, Paris","http://www.zeit.de/2003/12/Andenken"
"Der Schatz von Sao Tomé","2003.12.29163","1899-12-31","Wirtschaft","http://www.zeit.de/2003/12/Der_Schatz_von_Sao_TomC�"
