"id","qdap_value_ampl","qdap_nword"
"51635","-2.14918","2051"
"51636","5.4068","1004"
"51637","-5.0945","1654"
"51638","1.148","1534"
"51639","-6.0078","1269"
"51640","-8.45502","1922"
"51641","-5.18918","780"
"51642","-16.40018","4903"
"51643","-1.47944","1305"
"51644","-5.07366","662"
"51645","-5.45338","835"
"51646","-2.4056","995"
"51647","-1.3269","457"
"51648","-3.8074","1555"
"51649","1.91494","1018"
"51650","-5.1211","1414"
"51651","-1.55106","1084"
"51652","-3.70332","1188"
"51653","-2.27714","1111"
"51654","-0.80278","1047"
"51655","-2.59678","1845"
"51656","-9.19602","1549"
"51657","-8.44354","1879"
"51658","-2.04394","1038"
"51659","-2.8148","999"
"51660","-2.91352","1424"
"51661","2.4978","555"
"51662","-11.16886","1874"
"51663","-2.16938","316"
"51664","-3.93838","1131"
"51665","-2.03816","1503"
"51666","-8.27972","1358"
