"id","qdap_value_ampl","qdap_nword"
"30412","-8.30676","1494"
"30413","-5.0096","515"
"30414","-1.84742","919"
"30415","-9.21354","1890"
"30416","2.73618","1320"
"30417","-0.1301","264"
"30418","-1.2345","284"
"30419","-7.67192","1380"
"30420","-10.86936","1918"
"30421","-3.90754","1049"
"30422","-1.5836","355"
"30423","2.2597","1070"
"30424","-0.19076","474"
"30425","-1.22642","212"
"30426","0.27842","1658"
"30427","-6.47804","1246"
"30428","-2.1277","704"
"30429","NaN","1608"
"30430","-3.22832","495"
"30431","-1.2506","221"
"30432","-2.4578","543"
"30433","-7.17386","1847"
"30434","-0.02312","674"
"30435","-1.14386","629"
"30436","-0.38886","1031"
"30437","-7.26274","1220"
"30438","-0.10962","231"
"30439","-7.05992","1263"
"30440","-0.0273","222"
"30441","-7.124","1241"
"30442","1.68176","366"
"30443","-1.76754","299"
"30444","3.74102","3353"
"30445","2.53504","4710"
"30446","-4.65998","1151"
"30447","-7.58092","549"
"30448","-2.8776","538"
"30449","-10.6202","2565"
"30450","1.33206","1770"
"30451","-4.4437","1159"
"30452","-6.42398","2024"
"30453","-2.59468","299"
"30454","-4.03624","1057"
"30455","-0.24924","173"
"30456","-2.2","264"
"30457","-0.15038","882"
"30458","-4.2802","342"
"30459","-5.48762","1833"
"30460","-1.50032","212"
"30461","0.38696","99"
"30462","-2.1674","302"
