"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"40472",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40473",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40474",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40475",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40476",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40477",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40478",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40479",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40480",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40481",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40482",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40483",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40484",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40485",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40486",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40487",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40488",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40489",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40490",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40491",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40492",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40493",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40494",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40495",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40496",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40497",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40498",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40499",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40500",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40501",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40502",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40503",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40504",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40505",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40506",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40507",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40508",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40509",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40510",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40511",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40512",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40513",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40514",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40515",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40516",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40517",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40518",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40519",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40520",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40521",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40522",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40523",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40524",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40525",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40526",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40527",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
"40528",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2006"
