"id","value","nword"
"12194",-0.0799294757638908,438
"12195",-0.0441765571401572,528
"12196",-0.0205521589122665,712
"12197",-0.0196804968939958,1476
"12198",0.109592013943969,542
"12199",-0.0854927408450645,293
"12200",-0.0587716581770333,82
"12201",-0.0452883513543204,367
"12202",-0.00831609298874192,154
"12203",0,21
"12204",-0.0441057365376175,447
"12205",0.0234104844686136,779
"12206",-0.0107034792925253,1044
"12207",0.000929981109950554,74
"12208",-0.0565514767517133,943
"12209",-0.0223240139240711,1208
"12210",0.0892093973629956,488
"12211",-0.0522606392461326,111
"12212",0.0124115835445075,1118
"12213",-0.0409250528922494,2185
"12214",-0.0296931343003104,472
"12215",0.0510880534113347,1177
"12216",0.06401417843455,615
"12217",-0.0671953035479239,381
"12218",-0.00852357750427059,1063
"12219",0.017130680312808,2356
"12220",0.0510796261059632,128
"12221",0.0683151494620168,113
"12222",0.0111282387574012,139
"12223",-0.0577033264364223,4485
"12224",-0.0506944222474683,434
"12225",-0.0280843539582414,1259
"12226",-0.0411093234022191,170
"12227",-0.0542976682355572,794
"12228",-0.0307991118866384,1058
"12229",-0.0382517689029866,694
"12230",-0.0288659890316805,821
"12231",0.0815448836994324,556
"12232",0.019833714611593,170
"12233",0.0350683540324529,110
"12234",-0.0242197940250292,1132
"12235",-0.0160536928966084,881
"12236",0.0361853512295496,477
"12237",0.101823927605498,412
"12238",0.0190666799866753,140
"12239",0.0588439907203993,410
"12240",-0.080519174258762,163
"12241",0.00695764007825321,458
"12242",0.0190127428818646,148
"12243",-0.00821588867175467,375
"12244",-0.122577811020597,326
"12245",0.0381143916197263,2126
