"id","qdap_value_ampl","qdap_nword"
"53194","-0.22208","1122"
"53195","-3.63846","1072"
"53196","-3.48354","2859"
"53197","-1.35566","1312"
"53198","-0.34158","640"
"53199","-6.6283","2439"
"53200","-3.51872","835"
"53201","-9.26378","1002"
"53202","-1.5456","220"
"53203","-0.4656","513"
"53204","-2.5349","1108"
"53205","-1.87706","1475"
"53206","-2.46862","772"
"53207","0.7357","404"
"53208","-0.6079","385"
"53209","-8.37944","3870"
"53210","1.51534","1084"
"53211","-8.04908","932"
"53212","-9.3598","2051"
"53213","-11.20974","1694"
"53214","-1.30848","1275"
"53215","-1.88304","615"
"53216","1.46214","786"
"53217","1.6109","606"
"53218","-1.8844","326"
"53219","-4.91322","1321"
"53220","-0.89372","754"
"53221","-27.4758","3822"
