"title","number","date","keywords","link"
"Todesstrafe: Henker sind auszuschließen!","2011.29.52296","2011-07-17","Politik, Todesstrafe, Usa, Pharmaindustrie, Todesstrafe, Kriminalitaet, Justiz, Europäische Union, Franz Kafka, Todesstrafe, Philipp Rösler, USA, Bayer AG, Epilepsie, Gesundheitsminister, Pharmakonzern, Wirkstoff, Dänemark, England, Arizona, Brüssel, Europa, London, Ohio, Oklahoma","http://www.zeit.de/2011/29/Kolumne-Pharma"
"Außenpolitik: Vernagelt","2011.29.52297","2011-07-15","Politik, Außenpolitik, Aussenpolitik, Bundesregierung, Merkel-angela, Angela Merkel, Helmut Kohl, Außenpolitik, Grüne, David Marsh, Helmut Schmidt, Libyen, China, USA, Berlin, Großbritannien, Europa, London, Paris, Washington D.C","http://www.zeit.de/2011/29/Deutschland-Aussenpolitik"
"Regierungsbilanz: Beschlossen und beschwiegen","2011.29.52298","2011-07-14","Politik, Regierungsbilanz, Bundesregierung, Regierung, Merkel-angela, Schwarz-gelbe-koalition, Angela Merkel, Gerhard Schröder, Grüne, Jürgen Rüttgers, Bundesregierung, CDU, Ernst Albrecht, SPD, Guido Westerwelle, Philipp Rösler, Atomausstieg, Euro-Krise, Afghanistan, Libyen, Saudi Arabien, Baden-Württemberg, Fukushima","http://www.zeit.de/2011/29/Halbjahresbilanz-Bundesregierung"
"Libyen-Krieg: Danke, Nato","2011.29.52299","2011-07-14","Politik, Libyen-Krieg, Libyen, Nato, Militaerhilfe, Militaerpolitik, Nicolas Sarkozy, Muammar al-Gaddafi, Nato, Libyen, UN-Sicherheitsrat, Allianz, IStGH, Italien, Den Haag, Europa, Misrata, Neapel, Tripolis","http://www.zeit.de/2011/29/Libyen-Vormarsch-Tripolis"
"England: Der Teufelspakt","2011.29.52300","2011-07-13","Politik, England, Boulevardpresse, Medienindustrie, Medien, England, Deutsche_Politiker, David Cameron, England, Gordon Brown, Rupert Murdoch, Margaret Thatcher, Tony Blair, Kenneth Clarke, John Major, Alastair Campbell, Labour Partei, Peter Mandelson, Oxford","http://www.zeit.de/2011/29/Murdoch-England-Regierung"
"Quadriga-Preis: Werkstatt Orwell","2011.29.52301","2011-07-16","Politik, Quadriga-Preis, Putin-wladimir, Preis, Politiker, Wladimir Putin, Michail Gorbatschow, Wolfgang Schäuble, Cem Özdemir, Schimon Peres, Aufklärung, Francis Fukuyama, Lothar de Maizière, Richard Schröder, Russland, Jemen, Libyen, Schweden, Afrika","http://www.zeit.de/2011/29/P-Zeitgeist"
"Politik und Lyrik Nr. 19: Zinsverbot","2011.29.52302","2011-07-18","Politik, Politik und Lyrik Nr. 19, Politik, Lyrik, Finanzkrise, Gedicht, Tier, Geld","http://www.zeit.de/2011/29/Gedicht-Rinck"
"Hungersnot in Ostafrika: Selbst schuld? Von wegen!","2011.29.52303","2011-07-17","Politik, Hungersnot in Ostafrika, Somalia, Duerre, Hungersnot, Klimawandel, Afrika, Dürre, Flüchtlingslager, Hungersnot, Jahreszeit, Katastrophe, Klimawandel, Kohlendioxid, Somalia, Wüste, Kenia, Afrika, Mogadischu, Äthiopien","http://www.zeit.de/2011/29/Somalia-Hungersnot-Klimawandel"
"Wahl in Berlin: Der Kreuzberger Traum","2011.29.52304","2011-07-16","Politik, Wahl in Berlin, Berlin, Deutsche_Politiker, Deutschtuerken, Wahl, Landtagswahl, Grüne, CDU, SPD, Siemens AG, Gentrifizierung, Hartz IV, Agrarwissenschaft, Feinstaub, Staatsbürgerschaft, Wahlrecht, Berlin, Türkei, Kreuzberg, Bremen, Chicago","http://www.zeit.de/2011/29/Berlin-Wahl-Kandidaten"
"Parteien: Lob des Opportunismus","2011.29.52305","2011-07-15","Politik, Parteien, Parteien, Partei, Cdu, Spd, Gruene, Grüne, CDU, SPD, Demokratie, Parlament, Baden-Württemberg, Fukushima, Hamburg, Nordrhein-Westfalen, Stuttgart","http://www.zeit.de/2011/29/P-oped-Parteien"
"Donnerstalk: Große Töchter","2011.29.52306","2011-07-14","Politik, Donnerstalk, Oesterreich, Politik, Frau, Alfred Dorfer, Demokratie, Emanzipation, Opposition, Universität, Regierung","http://www.zeit.de/2011/29/A-Donnerstalk"
"Politiker im Netz: Depp-der-Woche.de","2011.29.52307","2011-07-14","Politik, Politiker im Netz, Politiker, Online-dienst, Online, Website, Bernd Neumann, Björn Böhning, Ruprecht Polenz, Steffen Seibert, CDU, Karl-Theodor zu Guttenberg, CSU, Google, SPD, Medien, Rainer Brüderle, Thilo Sarrazin, Facebook, Internet, Regierungssprecher, Silvana Koch-Mehrin, WikiLeaks, Europa","http://www.zeit.de/2011/29/Politiker-Netz-Twitter"
"DDR-Erbe: Dichter an den Akten","2011.29.52308","2011-07-14","Politik, DDR-Erbe, Sachsen, Ddr, Stasi, Lutz Rathenow, CDU, FDP, Joachim Gauck, DDR, Kurt Hager, Landtag, Marianne Birthler, Roland Jahn, Rumänien, Ägypten, Berlin, Dresden","http://www.zeit.de/2011/29/S-Rathenow"
"Aktien: Millionen für Herrn Guo","2011.29.52309","2011-07-19","Wirtschaft, Aktien, Geld_und_Boerse, Kapitalanlage, China, Boerse, Boersenaufsicht, Boersenspekulation, Macquarie, BaFin, Berenberg Bank, Börsengang, China, Handelskammer, John Paulson, SEC, Unternehmen, Wirtschaftsprüfer, Aktien, USA, Europa, Toronto","http://www.zeit.de/2011/29/F-China-IPO"
"Atomenergie: Der letzte Saurier","2011.29.52310","2011-07-18","Wirtschaft, Atomenergie, Japan, Energiewirtschaft, Kernenergie, Atomausstieg, Kernkraftwerk, Gerhard Schröder, Norbert Röttgen, Atomenergie, Japan, Saurier, Tokio, Atomausstieg, Atomindustrie, Australien, Fukushima, Kernkraftwerk, Restaurant, Stahlwerk, Berlin, Hamburg, Osnabrück, Ruhr","http://www.zeit.de/2011/29/DOS-grossmann"
