"title","number","date","keywords","link"
"Irak: Mr. Optimistic und sein härtester Job","2003.33.30085","2003-08-07","Politik, Irak, Bevoelkerung, Nachkriegszeit, Wiederaufbau, Schiiten, Krieg, Lebensbedingung, Golfkrieg, Religion, Besatzungspolitik, Soldat, Verwaltung, Bevölkerung, Nachkriegszeit, Wiederaufbau, Schiiten, Krieg, Lebensbedingung, Golfkrieg, Religion, Besatzungspolitik, Soldat, Saddam Hussein, Irak, Verteidigungsministerium, Golfkrieg, Paul Bremer, Provinz, Philippinen, Bayern, München, Washington D.C","http://www.zeit.de/2003/33/Irak"
"Brüderschaft","2003.33.30086","2003-08-07","Politik, , Innenpolitik, Innere_sicherheit, Terrorismus, Religion, Islam, Religion, Islamismus, Attentat, Osama bin Laden, Anschlag, Bali, Indonesien, Selbstmordattentäter, Todesstrafe, US-Regierung, Afghanistan, Malaysia, USA, Jakarta, Guantánamo, Singapur, Innenpolitik, Innere Sicherheit, Terrorismus, Religion, Islam, Religion, Islamismus","http://www.zeit.de/2003/33/Glosse_1_u__2"
"Intervention: Raubmord in Afrika","2003.33.30087","2003-08-07","Politik, Intervention, Politischer_widerstand, Buergerkrieg, Arbeit, Lebensstandard, Armut, Bevoelkerung, Wirtschaft_und_Konjunktur, Wirtschaft, Entwicklungspolitik, Vhb_Zeitgeschichte, Afrika, Bundesregierung, Charles Taylor, George W.  Bush, Intervention, Liberia, Aids, Auswärtiges Amt, Handfeuerwaffe, Malaria, National Geographic, Säkularisierung, Angola, Kosovo, Europa, Serengeti, Äthiopien, Politischer Widerstand, Bürgerkrieg, Arbeit und Sozialstaat, Lebensstandard, Armut, Bevölkerung, Wirtschaft und Konjunktur, Wirtschaft, Entwicklungspolitik","http://www.zeit.de/2003/33/01____Leiter_1"
"Titel","2003.33.30088","2003-08-07","Politik","http://www.zeit.de/2003/33/terror_060803"
"Bundespräsident: Kandidaten-Mikado","2003.33.30089","2003-08-07","Politik, Bundespräsident, Angela Merkel, Edmund Stoiber, Guido Westerwelle, Wolfgang Schäuble, Johannes Rau, Bernhard Vogel, Bundespräsident, CSU, Erwin Teufel, SPD, CDU, Theo Waigel, Joachim Gauck, Bundesversammlung, Henning Scherf, Jutta Limbach, Wahl, Bayern","http://www.zeit.de/2003/33/B'Pr_8asident"
"WORTE DER WOCHE","2003.33.30090","2003-08-07","Politik, , Jassir Arafat, Joseph Ratzinger, Katholische Kirche, Lothar Bisky, Arbeitslosengeld, Aufklärung, Enkel, Homosexualität, Josef Kraus, Junge Union, Markus Wolf, Nichtraucherschutz, Partnerschaft, Philipp Mißfelder, Präsident, Steuerreform, Vatikan, Iran, Israel, Kuba, Saarland","http://www.zeit.de/2003/33/WORTE_DER_WOCHE"
"Porträt: Die Schindmähre","2003.33.30091","2003-08-07","Politik, Porträt, Portrait, Partei, Identität, Bevoelkerung, Vicenza, Region, Stefano Stefani, Theater, Benetton, EU-Osterweiterung, Provinz, Indien, Italien, Portugal, Rom, Bozen, Europa, Mailand, Turin, Venedig, Verona, Portrait, Partei, Identität, Bevölkerung, Vicenza","http://www.zeit.de/2003/33/di_Stefani"
"Afghanistan: Verdammt zum Erfolg","2003.33.30092","2003-08-07","Politik, Afghanistan, Führung, Wiederaufbau, Auslandseinsatz, Afghanistan, Nato, UN, Hamid Karsai, Isaf, USA, Irak, Berlin, Kabul, Washington D.C., Brüssel, Cancún, Europa, Ismail Khan, Paris, Führung, Wiederaufbau","http://www.zeit.de/2003/33/Afghanistan"
"Liberia: Willkommen am Tatort","2003.33.30093","2003-08-07","Politik, Liberia, Diktatur, Kolonialismus, Bodenschatz, Krieg, Vhb_Zeitgeschichte, Staaten, Staat, Verwaltung, Charles Taylor, Tatort, Liberia, Angola, Bürgerkrieg, Mobutu Sese Seko, Nigeria, Sierra Leone, Somalia, Afrika, Burundi, Elfenbeinküste, Madagaskar, Mosambik, Sudan, Tschad, USA, Washington D.C., Äthiopien, Diktatur, Kolonialismus, Bodenschatz, Krieg, Zeitgeschichte, Staaten, Staat","http://www.zeit.de/2003/33/Liberia"
"Kommentar: Europas Terroristen melden sich zurück","2003.33.30094","2003-08-07","Politik, Kommentar, Eta, IRA, Armut, Fundamentalismus, Polizei, Sommer, Sprengsatz, Stadt, Tod, Irland, Spanien, Belfast, Bilbao, Kabul, Karatschi, Nordirland","http://www.zeit.de/2003/33/terror_jb"
