"id","qdap_value_ampl","qdap_nword"
"51231","-12.50004","1881"
"51232","-2.95568","630"
"51233","-2.74238","897"
"51234","-1.33306","759"
"51235","-3.5051","1184"
"51236","-6.22074","1356"
"51237","-0.82672","1489"
"51238","-3.18114","1514"
"51239","-2.46208","473"
"51240","-7.13392","1831"
"51241","-5.23208","1079"
"51242","-6.0933","685"
"51243","-4.54298","1334"
"51244","1.95216","1431"
"51245","-0.7144","646"
"51246","-2.1268","1129"
"51247","-5.4719","1030"
"51248","1.78088","518"
"51249","-1.43212","773"
"51250","-1.1777","481"
"51251","-1.8141","1102"
"51252","-9.25776","2208"
"51253","0.75426","1206"
"51254","-6.2554","810"
"51255","-2.92246","614"
"51256","-1.15178","1196"
"51257","-5.6331","2216"
"51258","1.3383","4849"
"51259","-1.90612","1045"
"51260","-1.90926","1100"
"51261","-2.7216","1742"
"51262","-7.39868","869"
"51263","0.9556","1632"
"51264","-4.03922","793"
"51265","-8.20354","1288"
