"title","number","date","keywords","link"
"Donnerstalk: Achtung: Lauter Clowns!","2013.11.55055","2013-03-07","Politik, Donnerstalk, Oesterreich, Alfred-dorfer","http://www.zeit.de/2013/11/A-Donnerstalk"
"FDP: Hinter der Maske","2013.11.55056","2013-03-08","Politik, FDP, Rainer Brüderle, FDP, Dirndl, Stern, Berlin","http://www.zeit.de/2013/11/FDP-Rainer-Bruederle"
"Homo-Ehe: Was konservativ ist...","2013.11.55057","2013-03-08","Politik, Homo-Ehe, Cdu, Homosexualitaet, Homoehe, Bundestagswahlkampf","http://www.zeit.de/2013/11/Homoehe-CDU-Jens-Spahn"
"Banker-Boni: Brauchen wir ein Gesetz gegen Gier?","2013.11.55058","2013-03-07","Politik, Banker-Boni, Europäische Union, Gesetz, Bonus, Kartellbehörde, Niedriglohn, Schweiz, Sowjetunion, USA, New York, Singapur","http://www.zeit.de/2013/11/Contra-Begrenzung-Managergehaelter-Bonuszahlung"
"Nachrichten: Dschihad machen!","2013.11.55059","2013-03-07","Politik, Nachrichten","http://www.zeit.de/2013/11/Dschihad-Video-Deutsch"
"Nachrichten: Krise lohnt sich","2013.11.55060","2013-03-07","Politik, Nachrichten, Wolfgang Schäuble, CDU, Bundesfinanzminister, Euro, Haushalt","http://www.zeit.de/2013/11/Krise-Schaeuble-Haushalt"
"Europa im Stress: Was, wenn der Euro zerbricht?","2013.11.55061","2013-03-07","Politik, Europa im Stress","http://www.zeit.de/2013/11/Europa-Familie-Ende"
"Nachruf: Der letzte Revolutionär","2013.11.55062","2013-03-07","Politik, Nachruf, Hugo Chávez, Fidel Castro, Venezuela, Guerilla, Lateinamerika, Mao Zedong, Mittelschicht, Präsident, Region, Revolution, Staatsdefizit, Argentinien, Bolivien, Brasilien, Irak, Kolumbien, Nicaragua, USA, Ecuador","http://www.zeit.de/2013/11/Chavez-Nachruf"
"Merkels Zickzack: Was ist noch konservativ?: …und was reaktionär","2013.11.55063","2013-03-07","Politik, Merkels Zickzack: Was ist noch konservativ?, CDU, Angela Merkel, Ehe, Ehegattensplitting, Diskriminierung, Homosexualität, Mindestlohn, Moschee, Parteitag, Single, Talkshow, Verfassung, Verfassungsgericht, Karlsruhe","http://www.zeit.de/2013/11/Konservatismus-Vorurteile-Homo-Ehe-CDU"
"Bundesverfassungsgericht: Gefährlicher Flirt","2013.11.55064","2013-03-07","Politik, Bundesverfassungsgericht, Andreas Voßkuhle, Bundesverfassungsgericht, Gericht, Republik, Richter, Karlsruhe, Berlin","http://www.zeit.de/2013/11/Verfassungsrichter-Politik-Abstand"
"Berliner Bühne: Mütze meets Turnschuh","2013.11.55065","2013-03-07","Politik, Berliner Bühne, Dirk Niebel, Joschka Fischer, Selbstbewusstsein, Geschichte, Minister, Parteitag, Sonne, Bonn","http://www.zeit.de/2013/11/Dirk-Niebel-Muetze"
"Wirtschaftswachstum: Wir können auch anders","2013.11.55066","2013-03-07","Politik, Wirtschaftswachstum, Bautechnik, Energie, Erdwärme, Innovation, Konsumverhalten, Kraftstoff, Lebensstil, Wellness, China, Griechenland, Spanien, Afrika, Asien","http://www.zeit.de/2013/11/Wachstum-Gruene-Industrie"
"Grillinis: Eine Horde Verrückter","2013.11.55067","2013-03-07","Politik, Grillinis, Italien","http://www.zeit.de/2013/11/Italien-Beppo-Grillo-Grillini"
"US-Waffenlobby: Dabei sieht er so harmlos aus","2013.11.55068","2013-03-16","Politik, US-Waffenlobby, National-rifle-association, Usa, Waffenbesitz, Barack-obama","http://www.zeit.de/2013/11/NRA-Waffenlobby-David-Keene"
"Euro-Krise: Die Krise hat sie weggefegt","2013.11.55069","2013-03-15","Politik, Euro-Krise, Giorgos Papandreou, Europäische Union, Opfer, Griechenland, Euro-Krise, Slowakei, Brüssel, EU-Gipfel, Vertrauensfrage, Athen, Berlin, Bratislava, Euro-krise, Europaeische-union, Slowakei, Griechenland, Giorgos-papandreou","http://www.zeit.de/2013/11/Euro-Krise-Ruecktritte"
"Tuareg: Falsch verbunden","2013.11.55070","2013-03-15","Politik, Tuareg, Mali, Frankreich, Tuareg, Militaeraktion","http://www.zeit.de/2013/11/Mali-Allianz-Frankreich-Tuareg"
"Tayyip Erdogan: Wehe, er lässt sich gehen","2013.11.55071","2013-03-17","Politik, Tayyip Erdogan, Recep Tayyip Erdog","http://www.zeit.de/2013/11/Erdogan-Tuerkei-Portrait"
"Anti-Euro-Partei: Bloß gegen den Euro","2013.11.55072","2013-03-17","Politik, Anti-Euro-Partei, Euro, Demokratie, Extremismus, Währungsunion","http://www.zeit.de/2013/11/Anti-Euro-Partei"
