"title","number","date","keywords","link"
"Donnerstalk: Alles wird besser","2013.44.56271","2013-10-24","Politik, Donnerstalk, Alte, Gesundheit, Innovation, Pflanze, Tierschutz, Wetter, Arbeit, Bildung, Essen, Tier, Oder","http://www.zeit.de/2013/44/dorfer-donnerstalk"
"Drohnen: Fliegende Wächter","2013.44.56272","2013-10-24","Politik, Drohnen, Drohne, Österreich, Bundesheer, Europäische Union, Verteidigungsministerium, Frontex","http://www.zeit.de/2013/44/drohnen-ueberwachung-sicherheitstechnik-oesterreich-eu"
"Nord-Süd-Achse: Das falsche Geschenk der SVP","2013.44.56273","2013-10-24","Politik, Nord-Süd-Achse, Schweiz","http://www.zeit.de/2013/44/schweiz-nord-sued-achse"
"Große Koalition: Wer wird was, und wenn nicht, was dann?","2013.44.56274","2013-10-24","Politik, Große Koalition, Große Koalition, Koalitionsverhandlung, Angela Merkel, CDU, CSU, SPD, Frank Walter Steinmeier, Sigmar Gabriel, Wolfgang Schäuble, Arbeitsministerium, Bundestag, Kanzleramt, Vizekanzler","http://www.zeit.de/2013/44/grosse-koalition-regierungsbildung"
"Schwarz-Gelb: Es tut mir leid","2013.44.56275","2013-10-24","Politik, Schwarz-Gelb, Guido Westerwelle, FDP, Horst Seehofer, Peter Ramsauer, Philipp Rösler, SPD, Koalitionsverhandlung","http://www.zeit.de/2013/44/schwarz-gelb-uebergang-schwarz-rot"
"Der neue Bundestag: Linker geht’s kaum","2013.44.56276","2013-10-24","Politik, Der neue Bundestag, Angela Merkel, Bundestag, CDU, SPD","http://www.zeit.de/2013/44/koalitionsverhandlungen-union-spd"
"Amerika nach der Fast-Pleite: Unvereinigte Staaten","2013.44.56277","2013-10-24","Politik, Amerika nach der Fast-Pleite, USA, Shutdown","http://www.zeit.de/2013/44/amerika-populismus-shutdown"
"Kolumne Dausend: Malen nach Zahlen","2013.44.56278","2013-10-24","Politik, Kolumne Dausend","http://www.zeit.de/2013/44/kolumne-dausend"
"NSA: Macht es französisch!","2013.44.56279","2013-10-24","Politik, NSA","http://www.zeit.de/2013/44/nsa-ueberwachung-frankreich"
"Jürgen Trittin: Links draußen","2013.44.56280","2013-10-24","Politik, Jürgen Trittin, Jürgen Trittin, Grüne","http://www.zeit.de/2013/44/gruene-juergen-trittin"
"Ortszeit Kabul: Alles auf Zucker","2013.44.56281","2013-10-24","Politik, Ortszeit Kabul, Kabul, Afghanistan","http://www.zeit.de/2013/44/ortszeit-kabul"
