"title","number","date","keywords","link"
"Politik und Lyrik Nr. 41: Ode auf das Smartphone","2011.51.52981","2011-12-22","Politik, Politik und Lyrik Nr. 41, Lyrik, Smartphone, Lyrik, Michael Lentz, Akku, App, Gedicht, Katastrophe, Kommunikation, Krieg, Revolte, Smartphone, IPhone","http://www.zeit.de/2011/51/P-Lyrik51-Rost"
"Ärzte in Syrien: Der Arzt der Revolution","2011.51.52982","2011-12-18","Politik, Ärzte in Syrien, Syrien, Tod, Protest, Demonstration, Demokratie, Diktatur, Revolution, Syrien, Arzt, Facebook, Krankenhaus, Türkei, Arzt, Damaskus","http://www.zeit.de/2011/51/Syrischer-Arzt"
"Dänemark: Merkels neue Freunde","2011.51.52983","2011-12-18","Politik, Dänemark, Daenemark, Europapolitik, Dänemark, Europäische Union, Angela Merkel, Euro-Krise, Euro-Zone, Luftwaffe, Militärpolitik, Schmuggel, Sozialstaat, Staatsanleihe, Wirtschaftsminister, Währungsunion, Kindergarten, Libyen, Niederlande, Rumänien, Brüssel, Europa, Flensburg, Nordsee","http://www.zeit.de/2011/51/Daenemark"
"Atomstreit: Der Feind meines Feindes...","2011.51.52984","2011-12-16","Politik, Atomstreit, Saudi-arabien, Ruestung, Ruestungsindustrie, Saddam Hussein, Bundesregierung, Saudi Arabien, Aufrüstung, George F.  Kennan, Glaube, Iran, Kommunismus, Krieg, Region, Revolution, Sowjetunion, Irak, Ägypten, Teheran","http://www.zeit.de/2011/51/P-Meinung-51"
"Klimapolitik: Die Klimapolitik wird erwachsen","2011.51.52985","2011-12-16","Politik, Klimapolitik, Klima, Klimakonferenz, Klimaschutz, Klimawandel, Klimapolitik, Norbert Röttgen, Allianz, Indien, Klimakonferenz, Treibhausgas, USA, Brasilien, China, Durban, Europa, Japan, Kanada, Südafrika, Afrika, Kyoto, Washington D.C","http://www.zeit.de/2011/51/Klimagipfel"
"Guttenberg: Der Netzarbeiter","2011.51.52986","2011-12-15","Politik, Guttenberg, Zu-guttenberg-karl-theodor, Deutsche_Politiker, Neelie Kroes, Karl-Theodor zu Guttenberg, Europäische Union, Gerhard Schröder, Konrad Adenauer, FBI, Charakter, Datenträger, Postmoderne, England, Karl-Theodor zu Guttenberg, USA","http://www.zeit.de/2011/51/P-Zeitgeist-51"
"Carla Del Ponte: Ich bin Pazifistin","2011.51.52987","2011-12-15","Politik, Carla Del Ponte, Schweiz, Gericht, Menschenrechtsverletzung, Jurist, Vereinte-nationen, Carla Del Ponte, Nato, Schweiz, Albanien, Argentinien, Bankgeheimnis, Ermittlung, Intervention, Kosovo, Ruanda, Völkermord, Antibiotikum, Jugoslawien, Justiz, Libyen, Opfer, Serbien, Balkan, Bern, Buenos Aires, Srebrenica, Washington D.C","http://www.zeit.de/2011/51/CH-Interview-C-del-Ponte"
"Donnerstalk: Rote Perspektiven","2011.51.52988","2011-12-15","Politik, Donnerstalk, Oesterreich, Sozialdemokratie, Alfred Dorfer, Armut, Etat, Geld, SPÖ, Solidarität","http://www.zeit.de/2011/51/OE-Donnerstalk"
"Europas Krise: Europa ist nur der Anfang","2011.51.52989","2011-12-16","Politik, Europas Krise, Indien, Schriftsteller, Kapitalismus, Europa, Staatsfinanzen, Arundhati Roy, Europäische Union, Weltraum, Aids, Holocaust, Indien, Kapitalismus, Regenwald, Revolution, Rind, USA, Völkermord, Europa, Kongo, Kaschmir, Westafrika","http://www.zeit.de/2011/51/Interview-Roy"
"Proteste: Russland erwacht, ein bisschen","2011.51.52990","2011-12-18","Politik, Proteste, Russland, Protest, Putin-wladimir, Wahl, Wladimir Putin, Alexej Nawalny, Blogger, Boris Nemzow, Demonstration, Russland, Tablet, Sowjetunion, Moskau","http://www.zeit.de/2011/51/Russland"
"Hauskauf-Affäre: Kredit verspielt","2011.51.52991","2011-12-17","Politik, Hauskauf-Affäre, Wulff-christian, Bundespraesident, Deutsche_Politiker, Christian Wulff, Bild-Zeitung, Bundespräsident, Darlehen, Ministerpräsident, Sanktion, Staatsoberhaupt, Berlin, Hannover, Niedersachsen","http://www.zeit.de/2011/51/01-Wulff"
"US-Republikaner: Das Duell vor dem Duell","2011.51.52992","2011-12-16","Politik, US-Republikaner, Usa, Us-republikaner, Us-wahlkampf, Barack Obama, Bill Clinton, Newt Gingrich, USA, Lobbyismus, Republikaner (USA), Israel, Kanada, Kenia, USA, Jerusalem, Massachusetts, South Carolina, Tel Aviv, Washington D.C","http://www.zeit.de/2011/51/US-Wahl-Kandidaten"
"Schuldenkrise: Stärker, besser, mehr","2011.51.52993","2011-12-16","Politik, Schuldenkrise, Europa, Euro, Eurozone, Staatsverschuldung, Europäische Union, Europäische Union, Nicolas Sarkozy, Diversifizierung, Euro-Zone, Finanzmarkt, Klimakonferenz, Nachhaltigkeit, Nordafrika, Skandinavien, USA, China, Europa, Frankreich, Großbritannien, Portugal, Türkei, Weißrussland, Brüssel, Durban, Kopenhagen","http://www.zeit.de/2011/51/01-Schuldenkrise"
"Kredit für Hauskauf: Ein teurer Freund","2011.51.52994","2011-12-15","Politik, Kredit für Hauskauf, Wulff-christian, Bundespraesident, Deutsche_Politiker, Christian Wulff, Carsten Maschmeyer, Gerhard Schröder, Grüne, Joachim Gauck, Veronica Ferres, Euro-Krise, Joachim Hunold, Kredit, Landtag, Scorpions, Hannover, Niedersachsen, Warschau","http://www.zeit.de/2011/51/Wulff"
"Freie Wähler: Wir machen die FDP überflüssig","2011.51.52995","2011-12-16","Politik, Freie Wähler, Partei, Deutsche_Politiker, Hubert Aiwanger, FDP, Angela Merkel, CDU, CSU, Henkel, Wirtschaftspolitik, Euro-Zone, Europapolitik, Volksabstimmung, Bundestagswahl, D-Mark, Euro, Gesundheitswesen, Griechenland, Großbritannien, Handwerk, Trinkwasser, Volksentscheid, Bayern, Berlin, Europa","http://www.zeit.de/2011/51/Aiwanger"
"Schuldenkrise: Ein Kontinent reißt sich zusammen","2011.51.52996","2011-12-15","Politik, Schuldenkrise, Eu, Europa, Europapolitik, Euro, Staatsfinanzen, Angela Merkel, Mario Draghi, EuGH, Norbert Lammert, Bundesverfassungsgericht, EU-Gipfel, Europäische Zentralbank, Europaparlament, Europäischer Gerichtshof, Finanzmarkt, Haushaltspolitik, Kanzleramt, Notenbank, Rettungsschirm, Sanktion, Stabilitätspakt, Vertrag, Dänemark, Großbritannien, Schweden, Europa, Berlin, Brüssel","http://www.zeit.de/2011/51/EU-Zukunft"
"Frankreich: La Pen","2011.51.52997","2011-12-15","Politik, Frankreich, Frankreich, Rechtsextremismus, Partei, Nicolas Sarkozy, Jean-Marie Le Pen, Front National, Frankreich, Jake Gyllenhaal, Marine, Rechtsextremismus, Stichwahl, Paris, Bretagne","http://www.zeit.de/2011/51/Marine-Le-Pen"
"Reichtum: Wie werde ich Milliardär?","2011.51.52998","2011-12-20","Wirtschaft, Reichtum, Geld, Kapitalismus, Reichtum, Unternehmer, Bill Gates, Reichtum, Bunker, Erbe, Erbschaftsteuer, James Watt, Stiftung, Vermögen, Windows, USA, Afrika, Brüssel, Kalifornien, London, Seattle, Washington D.C","http://www.zeit.de/2011/51/Gerechtigkeit-Unternehmer-Reichtum"
"Verhaltensökonomie: Meins ist deins","2011.51.52999","2011-12-19","Wirtschaft, Verhaltensökonomie, Sozialismus, Carsharing, Sozialverhalten, Psychologie, Konsumverhalten, Jeremy Rifkin, BMW, Ebay, H&amp;M, Konsum, Berlin, Bonn, Köln, New York, San Francisco","http://www.zeit.de/2011/51/Meins-ist-Deins"
"Nach dem Gipfel: Wunschdenken","2011.51.53000","2011-12-17","Wirtschaft, Nach dem Gipfel, Klima, Klimakonferenz, Klimaschutz, Energiewirtschaft, Europäische Union, George W.  Bush, Günther Oettinger, Bundesnetzagentur, Erderwärmung, Kirchentag, Klimakonferenz, Kohlendioxid, Kyoto-Protokoll, Protektionismus, Bali, China, Fidschi-Inseln, USA, Durban, Kopenhagen","http://www.zeit.de/2011/51/Analyse-Klima-Durban"
"Schifffahrt: Sturm voraus","2011.51.53001","2011-12-16","Wirtschaft, Schifffahrt, Seeschifffahrt, Unternehmen, Logistik, Mittelstaendisches_unternehmen, Bundesregierung, Hapag Lloyd, Schifffahrt, Dollar, Kraftstoff, Schiff, Brunsbüttel, Emden, Hamburg","http://www.zeit.de/2011/51/Reeder"
"Sozialismus: Nur nicht zurück nach Moskau","2011.51.53002","2011-12-16","Wirtschaft, Sozialismus, Sozialismus, Kapitalismus, Finanzkrise, Finanzmarkt, Hugo Chávez, Moskau, Sozialismus, Elinor Ostrom, Die Linke, Rosa Luxemburg, Wikipedia, Lehman Brothers, Linux, Bolivien, Mexiko, Venezuela, Berlin, Ecuador, Südamerika, Westeuropa","http://www.zeit.de/2011/51/Einfuehrung-Sozialismus"
"Euro-Bonds: Wie wir die Schuldzinsen senken können","2011.51.53003","2011-12-15","Wirtschaft, Euro-Bonds, Europaeische-zentralbank, Schulden, Finanzkrise, Euro, Eurozone, Europäische Zentralbank, Anleihe, Bruttoinlandsprodukt, Bundesanleihe, Euro-Bond, Kapitalmarkt, Liquidität, Staatsanleihe, Währungsunion, China, Frankreich, USA, Österreich, Berlin, Europa","http://www.zeit.de/2011/51/Forum-Eurobonds"
"Standard &amp; Poor's: Umstrittene Macht","2011.51.53004","2011-12-15","Wirtschaft, Standard &amp; Poor's, Finanzkrise, Finanzmarkt, Schulden, Wirtschaft, Agentur, Europäische Zentralbank, Agentur, Börsenaufsicht, Euro-Zone, Bundesrepublik Deutschland, Frankreich, Kapitalmarkt, Standard &amp; Poor's, USA, Europa, New York, Washington D.C","http://www.zeit.de/2011/51/S-P"
"EU-Kommissar Reichenbach: Ausgerechnet ein Deutscher","2011.51.53005","2011-12-15","Wirtschaft, EU-Kommissar Reichenbach, Griechenland, Staatsverschuldung, Schulden, Finanzkrise, Griechenland, Sudoku, Athen, Finnland, Italien, Korruption, Zypern, IPad, Brüssel, London","http://www.zeit.de/2011/51/Reichenbach-Griechenland-Rettung"
