"id","qdap_value_ampl","qdap_nword"
"22667","0.3296","20"
"22668","-1.1787","315"
"22669","-0.9512","192"
"22670","-2.7011","1025"
"22671","-1.295","1248"
"22672","-0.54372","733"
"22673","-0.58286","376"
"22674","-22.18702","1991"
"22675","0.13722","919"
"22676","-3.6235","587"
"22677","0.4869","255"
"22678","-0.02968","1269"
"22679","-11.1029","1833"
"22680","-1.46608","1011"
"22681","-3.7982","1634"
"22682","-6.06232","569"
"22683","-7.1767","2214"
"22684","-7.27486","1544"
"22685","-3.03544","256"
"22686","-0.9389","607"
"22687","-1.59994","257"
"22688","-1.5002","472"
"22689","-17.81894","4130"
"22690","-5.79542","1114"
"22691","1.5912","547"
"22692","0","8"
"22693","-15.14308","1617"
"22694","-3.89442","2025"
"22695","-4.3723","1298"
"22696","-2.7771","528"
"22697","2.51804","872"
"22698","-2.01672","767"
"22699","0.7648","391"
"22700","0.6545","219"
"22701","-0.0741800000000001","376"
"22702","-0.74428","1299"
"22703","0.187","392"
"22704","-1.2697","115"
"22705","-1.01004","1445"
"22706","1.01672","406"
"22707","0.4967","325"
"22708","-1.9638","589"
"22709","-1.89478","210"
"22710","1.13026","1053"
"22711","-3.60418","641"
