"id","qdap_value_ampl","qdap_nword"
"49222","-3.20722","1529"
"49223","0.05912","1439"
"49224","-0.2948","524"
"49225","-1.03286","5610"
"49226","-7.0661","1119"
"49227","-2.6156","847"
"49228","-5.64442","1173"
"49229","-3.59994","1279"
"49230","-2.58428","1114"
"49231","-1.12122","1621"
"49232","-5.25514","845"
"49233","-11.50942","1717"
"49234","-3.28558","1424"
"49235","-2.9222","676"
"49236","1.2679","591"
"49237","-1.64408","889"
"49238","-2.2845","418"
"49239","-2.659","280"
"49240","0.6729","796"
"49241","-1.9485","259"
"49242","-0.80974","3477"
"49243","-8.14084","1814"
"49244","1.54086","558"
"49245","-3.42562","2598"
"49246","-2.77792","1485"
"49247","1.70632","1120"
"49248","-0.5188","615"
"49249","-7.36438","1798"
"49250","-8.19324","813"
"49251","-2.6478","174"
"49252","-2.0467","233"
"49253","-5.99638","525"
"49254","-7.62368","1056"
"49255","-0.30362","1215"
"49256","-4.25992","485"
