"title","number","date","keywords","link"
NA,"1995.1.7725","1995-12-29","Politik","http://www.zeit.de/1996/01/Willkommen_im_Jahr_2016"
NA,"1995.1.7726","1995-12-29","Politik, , Konrad Adenauer, Wolfgang Schäuble, Norbert Röttgen, Alte, Euro, Papst, Sonne, Wahl, Berlin, Wien, Wolfgangsee","http://www.zeit.de/1996/01/7173"
NA,"1995.1.7727","1995-12-29","Politik, , Björn Engholm, Heide Simonis, Führerschein, Hut, Justizminister, Ministerpräsident, Staatssekretär, Untersuchungsausschuss, Euro","http://www.zeit.de/1996/01/7167"
NA,"1995.1.7728","1995-12-29","Politik, , SPD, Antje Vollmer, Bundespräsident, Umfrage, Verfassung, Oder","http://www.zeit.de/1996/01/7179"
NA,"1995.1.7729","1995-12-29","Dossier, , Musik, John Lennon, VW, Jimi Hendrix, Mick Jagger, Paul McCartney, Datenverarbeitung, Freddie Mercury, Janis Joplin, Urheberrecht, Ägypten","http://www.zeit.de/1996/01/7102"
NA,"1995.1.7730","1995-12-29","Dossier, , Bundesregierung, Helmut Kohl, François Mitterrand, Roman Herzog, Aggression, Bundeskanzler, Bundespräsident, Chor, Jahrestag, Krieg, Kriegsverbrechen, Präsident, Richard Freiherr von Weizsäcker, Vertreibung, Frankreich, Polen, Tschetschenien, Berlin, Auschwitz, Dresden, Europa, Hiroshima, Moskau, New York, Nürnberg, Potsdam","http://www.zeit.de/1996/01/7106"
NA,"1995.1.7731","1995-12-29","Dossier, , Protest, Jacques Chirac, Greenpeace, Ken Saro-Wiwa, Atomtest, Champagner, Benzin, Erdöl, Frankreich, Glas, Nigeria, Protest, Robbe, Schweiz, Afrika, Nordsee","http://www.zeit.de/1996/01/7185"
NA,"1995.1.7732","1995-12-29","Dossier, , Natur, Alte, Fluss, Gewalt, Natur, Strafe, Japan, Niederlande, Bretagne, Rhein, Westeuropa","http://www.zeit.de/1996/01/7182"
NA,"1995.1.7733","1995-12-29","Dossier, , Frankreich, Jacques Chirac, Charles Pasqua, Korruption, Liebe, Präsident, Republik, Wahlkampf, Wasser, Frankreich, Paris","http://www.zeit.de/1996/01/7108"
NA,"1995.1.7734","1995-12-29","Wirtschaft","http://www.zeit.de/1996/01/Konjunktur_auf_schmalem_Grat"
NA,"1995.1.7735","1995-12-29","Wirtschaft, , Betriebskrankenkasse, Einkommen, Krankenkasse, Krankenversicherung, Wahl","http://www.zeit.de/1996/01/7122"
