"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"57208","-2.5344",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57209","-5.1689",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57210","-4.9262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57211","1.6857",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57212","-1.6626",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57213","-4.1423",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57214","0.6821",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57215","-0.744",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57216","-3.0923",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57217","-4.9559",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57218","-5.0603",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57219","-5.2813",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57220","2.2236",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57221","-6.8909",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57222","-12.7881",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57223","1.0133",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57224","-1.3841",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57225","-2.3329",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57226","-0.2084",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57227","-0.3959",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57228","-0.4057",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57229","-4.2641",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57230","0.2671",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57231","-1.4759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57232","-1.9027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57233","2.9899",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57234","-4.0922",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57235","-7.7478",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57236","-7.8656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57237","-1.6306",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57238","-0.17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57239","-2.1234",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57240","4.5559",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57241","-4.8272",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
