"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"42095",0.0307154401364155,685,11,17,-3.0766,0.7666,686,-2.31,0.6208,-3.0201,-2.3993
"42096",-0.0148846288564066,1907,40,37,-13.1213,2.4591,1911,-10.6622,2.2482,-10.6332,-8.385
"42097",-0.00574114703093112,832,11,23,-3.2192,1.9831,834,-1.2361,1.9231,-2.8019,-0.8788
"42098",0.0840506993752369,611,7,25,-1.5907,2.0981,612,0.5074,1.9554,-1.539,0.4164
"42099",0.0505104512683418,371,4,7,-2.152,0.9817,372,-1.1703,0.9657,-2.1472,-1.1815
"42100",0.16979401583242,288,1,14,-0.0048,2.8559,289,2.8511,2.3586,0,2.3586
"42101",0.0430884023677445,215,1,6,-0.0048,0.6762,216,0.6714,0.5697,0,0.5697
"42102",-0.163288576256107,2210,64,87,-18.2875,9.5326,2211,-8.7549,5.8523,-16.6192,-10.7669
"42103",-0.00090068200280423,228,5,3,-0.7499,0.012,229,-0.7379,0,-0.6752,-0.6752
"42104",-0.0390426198465982,963,33,33,-7.046,0.7256,966,-6.3204,0.5983,-4.6717,-4.0734
"42105",-0.161632131824283,578,17,14,-5.5921,0.6405,579,-4.9516,0.3697,-3.4654,-3.0957
"42106",0.0143386505446413,358,7,19,-2.6419,0.9273,359,-1.7146,0.774,-2.5862,-1.8122
"42107",0.0366859854566512,242,2,8,-0.2763,0.6142,243,0.3379,0.5902,-0.2715,0.3187
"42108",0.014526790298054,165,2,7,-0.593,0.4621,168,-0.1309,0.4421,-0.593,-0.1509
"42109",0.0271729788954263,780,14,37,-3.1472,2.0628,781,-1.0844,1.5281,-2.7294,-1.2013
"42110",0.0649849975879389,1808,50,103,-11.298,9.3065,1809,-1.9915,8.0494,-9.1885,-1.1391
"42111",0.124443810613465,220,4,9,-1.3222,1.3871,221,0.0649,1.2942,-1.3174,-0.0232000000000001
"42112",0.0184981105734269,422,17,14,-4.6774,0.7151,423,-3.9623,0.5659,-4.5186,-3.9527
"42113",-0.031243456918041,2111,48,68,-17.5317,4.5247,2115,-13.007,3.4916,-13.8394,-10.3478
"42114",0.0366836801042846,1228,23,39,-5.4864,3.8145,1229,-1.6719,3.3278,-4.1158,-0.788
"42115",0.0395001665552784,95,1,3,-0.5032,0.381,97,-0.1222,0.373,-0.5032,-0.1302
"42116",0.0790185824311393,628,8,17,-2.385,1.2328,631,-1.1522,0.8213,-2.3404,-1.5191
