"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"16587",0.0832006759965858,547,13,28,-5.3644,2.0025,549,-3.3619,1.5258,-5.0047,-3.4789
"16588",0.170272024684498,1138,12,30,-2.8212,5.1985,1143,2.3773,2.9383,-2.7259,0.2124
"16589",0.055951278305696,193,11,10,-1.262,1.886,195,0.624,1.4798,-0.9564,0.5234
"16590",0.000406138466053448,97,0,2,0,0.008,101,0.008,0,0,0
"16591",-0.00536474526918834,61,4,0,-0.8189,0,63,-0.8189,0,-0.773,-0.773
"16592",-0.0616438054471007,896,14,54,-2.5978,4.5259,901,1.9281,3.8863,-2.1365,1.7498
"16593",0.102164285714286,196,1,4,-0.3393,1.091,197,0.7517,1.087,-0.3393,0.7477
"16594",0.057428569148767,1028,33,42,-9.7246,1.4558,1032,-8.2688,1.1153,-9.427,-8.3117
"16595",-0.00628520125288539,522,7,26,-1.3372,0.2238,523,-1.1134,0.1238,-1.2206,-1.0968
"16596",0.0229125630066068,2033,51,51,-11.7189,4.9776,2037,-6.7413,3.9671,-10.4208,-6.4537
"16597",0.0836079051113078,690,13,15,-3.0888,1.1909,693,-1.8979,1.1436,-3.0165,-1.8729
"16598",-0.0166589834758682,601,15,18,-4.692,2.533,604,-2.159,2.357,-3.8286,-1.4716
"16599",0,26,-999,-999,-999,-999,-999,-999,-999,-999,-999
"16600",0.0317437466998692,143,1,3,-0.7618,0.3902,149,-0.3716,0.3822,-0.7618,-0.3796
"16601",-0.100231234009586,332,11,5,-2.8105,0.3265,336,-2.484,0.235,-2.4473,-2.2123
"16602",-0.0266119047528784,354,8,12,-3.324,1.5543,366,-1.7697,1.4497,-3.324,-1.8743
"16603",-0.0105442885306955,970,15,23,-3.3738,1.4648,975,-1.909,1.136,-3.2005,-2.0645
"16604",0.0662674125417141,571,11,37,-3.3145,4.719,574,1.4045,3.9573,-3.2609,0.6964
"16605",0.0659008033380248,670,11,14,-0.8782,0.77,673,-0.1082,0.559,-0.77,-0.211
"16606",-0.00167532927746144,596,7,13,-1.5451,1.1911,598,-0.354,0.8167,-1.3283,-0.5116
"16607",0.0744346499129985,1421,32,53,-8.1621,2.4602,1424,-5.7019,2.1187,-6.7049,-4.5862
"16608",-0.0438998587742063,1012,29,25,-7.9687,2.0023,1017,-5.9664,1.8627,-5.6584,-3.7957
"16609",-0.0235972528947805,1598,35,38,-10.7747,8.0159,1604,-2.7588,4.3739,-6.5142,-2.1403
"16610",0.0518032388331349,569,22,28,-4.1953,2.876,573,-1.3193,1.7,-2.722,-1.022
"16611",0.0613090166673559,1153,31,59,-5.6851,2.665,1158,-3.0201,2.292,-4.4711,-2.1791
"16612",-0.0466769721171735,584,12,21,-2.5503,0.8122,594,-1.7381,0.2038,-1.9202,-1.7164
"16613",-0.000774407794891432,3794,78,93,-22.5503,6.5768,3806,-15.9735,5.6593,-13.7915,-8.1322
"16614",0.0149356078199845,357,5,11,-1.231,0.3846,361,-0.8464,0.3446,-1.1722,-0.8276
"16615",-0.0778850600800179,747,11,29,-1.0786,3.7629,749,2.6843,3.3153,-0.7747,2.5406
"16616",0.107931492104723,166,2,8,-0.6669,1.6851,170,1.0182,1.13,-0.6621,0.4679
"16617",0.0238747980345861,1191,33,43,-7.3752,5.1259,1193,-2.2493,4.8437,-6.2575,-1.4138
"16618",0.0539538461538461,169,3,5,-1.3802,0.5831,173,-0.7971,0.5751,-1.3802,-0.8051
"16619",0.0147733745351463,867,10,30,-1.7446,3.8336,868,2.089,2.3217,-1.7206,0.6011
"16620",0.0820367801952797,1019,19,46,-6.093,3.1229,1023,-2.9701,2.2755,-5.83,-3.5545
"16621",0.010141065770089,107,1,3,-0.3549,0.2278,111,-0.1271,0.2198,-0.3549,-0.1351
"16622",0.00802366190724889,871,26,37,-6.3935,2.0366,874,-4.3569,1.4654,-6.1083,-4.6429
"16623",0.0293114289865926,1453,40,44,-13.8473,2.5425,1456,-11.3048,2.1381,-8.8284,-6.6903
"16624",0.046643026028905,1172,30,53,-7.3163,7.3815,1177,0.0651999999999999,5.7486,-6.1225,-0.3739
"16625",0.0724704540154283,173,0,9,0,0.6927,175,0.6927,0.5986,0,0.5986
"16626",0.0218240424230621,708,10,22,-2.6975,0.7682,710,-1.9293,0.5965,-2.6831,-2.0866
"16627",0.000910204813955231,478,5,10,-0.7944,1.14,482,0.3456,1.0293,-0.7594,0.2699
"16628",-0.0552293142307215,379,10,4,-2.5536,0.1018,382,-2.4518,0,-2.2677,-2.2677
"16629",0.0426377076297746,411,2,21,-0.0644,1.626,415,1.5616,1.562,0,1.562
"16630",-0.0304243492229666,156,1,4,-0.6033,0.3125,160,-0.2908,0.2193,-0.6033,-0.384
"16631",-0.00725020249659351,596,22,20,-5.3821,1.2005,600,-4.1816,1.1213,-5.2246,-4.1033
"16632",0.0219703425149961,442,5,20,-0.5618,1.9691,445,1.4073,1.9091,-0.4803,1.4288
