"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"52880",0.0133359423311415,299,1,4,-0.5027,0.2386,303,-0.2641,0.2266,-0.5027,-0.2761
"52881",0.0304194674509598,1785,51,85,-14.8342,7.6422,1789,-7.192,6.3034,-10.7818,-4.4784
"52882",0.0145872283122111,657,4,19,-0.6538,1.928,661,1.2742,1.4013,-0.649,0.7523
"52883",0.0706075583797317,1152,30,39,-8.903,2.7214,1152,-6.1816,2.213,-6.5961,-4.3831
"52884",0.0734195988820424,1372,14,31,-5.4352,0.4987,1376,-4.9365,0.2195,-4.5596,-4.3401
"52885",-0.00408663065386003,6926,143,150,-50.8636,14.0636,6933,-36.8,8.6095,-23.9246,-15.3151
"52886",-0.00662028723885905,1152,43,39,-11.8676,2.109,1150,-9.7586,1.7042,-5.5069,-3.8027
"52887",-0.101485612276961,1298,29,33,-6.3891,6.0932,1301,-0.2959,5.3404,-5.5791,-0.238700000000001
"52888",-0.012365884331442,1574,38,46,-6.5764,4.3059,1573,-2.2705,2.6139,-6.0364,-3.4225
"52889",-0.16448731439155,470,12,8,-6.4317,0.482,475,-5.9497,0.458,-4.8431,-4.3851
"52890",0.100214942165696,559,6,21,-1.0802,3.2068,560,2.1266,2.5687,-1.0658,1.5029
"52891",0.0126551652125674,1525,23,57,-5.6283,3.2934,1525,-2.3349,1.9365,-4.859,-2.9225
"52892",-0.0341026432133328,839,10,16,-3.4203,1.4974,842,-1.9229,1.4498,-2.7057,-1.2559
"52893",0.0121032807576768,353,8,10,-2.252,0.8509,357,-1.4011,0.8229,-2.2424,-1.4195
"52894",-0.00843833661861791,2029,28,96,-5.6583,10.2872,2034,4.6289,6.34,-5.2628,1.0772
"52895",-0.0799536585365854,1681,25,61,-8.3048,5.1704,1681,-3.1344,4.6942,-8.2222,-3.528
"52896",-0.0279145729332535,958,11,26,-3.4025,2.5741,961,-0.8284,2.3132,-3.3326,-1.0194
"52897",0.0231781891161546,1278,23,64,-5.5611,4.0716,1281,-1.4895,2.5847,-5.2697,-2.685
"52898",0.0209207138927299,1327,36,51,-10.8843,4.777,1329,-6.1073,3.6638,-8.6465,-4.9827
"52899",0.0443431694061868,1055,27,31,-8.2958,1.9233,1058,-6.3725,1.5477,-6.4767,-4.929
"52900",0.00467091808193586,515,23,24,-7.1997,1.5392,515,-5.6605,1.3746,-6.3452,-4.9706
"52901",0.0664702142663568,1040,17,32,-3.6889,3.4178,1043,-0.271100000000001,2.0815,-1.8083,0.2732
"52902",0.091738298881806,301,8,11,-6.1667,1.4444,305,-4.7223,1.4164,-1.3189,0.0974999999999999
"52903",-0.0210931933698885,1101,25,41,-6.558,3.9982,1105,-2.5598,2.7968,-6.146,-3.3492
"52904",0.0332970849740423,605,2,41,-0.0644,0.9754,605,0.911,0.7248,0,0.7248
"52905",0.0438767788680374,1137,26,39,-6.3434,1.8805,1140,-4.4629,1.7525,-4.4424,-2.6899
"52906",0.0244511923198196,273,9,12,-4.7379,0.4688,277,-4.2691,0.341,-2.0296,-1.6886
"52907",0.0422219200745402,2487,66,56,-22.8158,2.0208,2492,-20.795,1.4572,-15.6959,-14.2387
"52908",-0.211265914533505,435,18,14,-6.3527,0.3669,441,-5.9858,0.2313,-6.2739,-6.0426
"52909",-0.0312455636110808,1243,43,26,-15.1386,1.9162,1247,-13.2224,1.4606,-7.7318,-6.2712
"52910",-0.00766267606503185,1340,18,44,-7.2714,3.6979,1344,-3.5735,2.6229,-3.7943,-1.1714
"52911",0.0164801908144557,737,13,29,-2.7448,1.9458,739,-0.799,1.6886,-2.6275,-0.9389
"52912",-0.0553480881753079,266,7,10,-4.0147,0.2937,271,-3.721,0.191,-2.0727,-1.8817
