"title","number","date","keywords","link"
"Wir helfen beim Optimismus","1998.15.17273","1998-04-02","Politik, , John Kornblum, Biotechnologie, Botschaft, Krankenversicherung, Raumfahrt, Sozialstaat, Berlin, Irak, Kommunikation, USA, Volkswirtschaft, Bonn, Europa","http://www.zeit.de/1998/15/Wir_helfen_beim_Optimismus"
"Das Jugoslawien-Tribunal in Den Haag bringt immer mehr Angeklagte hinter Gitter","1998.15.17274","1998-04-02","Politik, , Recht, Internationale_Beziehungen, Voelkerrecht, Kriegsverbrechen, Krieg, Innenpolitik, Prozesse, Terrorismus, Justiz, Recht, Internationale Beziehungen, Völkerrecht, Kriegsverbrechen, Krieg, Innenpolitik, Prozesse, Terrorismus, Louise Arbour, Ratko Mladi?, Javier Solana, Sicherheitsrat, Slobodan Miloševic , Vereinte Nationen, Den Haag, New York, Texas, Vukovar","http://www.zeit.de/1998/15/denhaag.txt.19980402.xml"
"Das aktuelle ZEITmagazin","1998.15.17275","1998-04-02","Politik, , Architekt, Bewusstsein, Design, Planet, Sonne, Oder","http://www.zeit.de/1998/15/zm15.txt.19980402.xml"
NA,"1998.15.17276","1998-04-02","Politik, , Bevoelkerung, Wirtschaft_und_Konjunktur, Wirtschaft, Telekommunikation, Informationstechnik, Gesellschaft_und_soziales_Leben, Gesellschaft, Arbeitsmarkt, Arbeit, Russe, Osterweiterung, Bevölkerung, Wirtschaft und Konjunktur, Wirtschaft, Telekommunikation, Informationstechnik, Gesellschaft und soziales Leben, Gesellschaft, Arbeitsmarkt, Arbeit und Sozialstaat, Russe, Russland, Mittelschicht, Finanzamt, Sowjetunion, Trabant, Wolga, Moskau, Manchester","http://www.zeit.de/1998/15/mittelkl.txt.19980402.xml"
"Das Chaos droht","1998.15.17277","1998-04-02","Politik, , Slobodan Miloševic , Vojislav Seselj, Chaos, Demonstration, Haushalt, Nationalismus, Sanktion, Wahl, Bosnien und Herzegowina, Frankreich, Großbritannien, Italien, Jugoslawien, Kosovo, Kroatien, Russland, Belgrad, Versailles","http://www.zeit.de/1998/15/Das_Chaos_droht"
"Wolfram Siebeck: Der Tod auf dem Teller","1998.15.17278","1998-04-02","Politik, , Gastronomie, Dienstleistung, Kochbuch, Buchtitel, Gastronomie, Dienstleistung, Kochbuch, Alain Ducasse, Michelin, Monica Lewinsky, Restaurant, USA, USA, Frankreich, Montpellier","http://www.zeit.de/1998/15/siebeck1598.txt.19980402.xml"
"Worte der Woche","1998.15.17279","1998-04-02","Politik, , CDU, BMW, Helmut Kohl, Michael Glos, Kurt Biedenkopf, Madeleine Albright, Ministerpräsident, Präsidentenwahl, Rolls Royce, Verbrechen, Viktor Tschernomyrdin","http://www.zeit.de/1998/15/wowos.txt.19980402.xml"
"Wie eine schwärende Wunde","1998.15.17280","1998-04-02","Politik, , Mezzogiorno, Italien, Apulien, Camorra, Joint-Venture, Mafia, Neapel, Bologna, Florenz, Kalabrien, Nordamerika, Palermo, Sizilien","http://www.zeit.de/1998/15/Wie_eine_schwaerende_Wunde"
"Maulkorb für den Oberst","1998.15.17281","1998-04-02","Politik, , Führungsakademie, Bundesverwaltungsgericht, Manfred Roeder, Merkur, Soldat, Staatsbürgerschaft, Vernichtungskrieg, Volksverhetzung","http://www.zeit.de/1998/15/Maulkorb_fuer_den_Oberst"
"Kapitaler Schuß","1998.15.17282","1998-04-02","Politik, , Alter, Jugendliche, Kapitalismus, National Rifle Association, Präsident","http://www.zeit.de/1998/15/Kapitaler_Schuss"
"In London treffen sich Regierungschefs aus Asien und Europa. Das Verhältnis zwischen den Kontinenten und Kulturen bleibt heikel","1998.15.17283","1998-04-02","Politik, , Wirtschaftspolitik, Wirtschaft_und_Konjunktur, Wirtschaft, Volkswirtschaft, Gesellschaft_und_soziales_Leben, Gesellschaft, Zukunft, Vhb_Zeitgeschichte, Wirtschaftsleistung, Vhb_Weltwirtschaft, Reform, Wirtschaftspolitik, Wirtschaft und Konjunktur, Wirtschaft, Volkswirtschaft, Gesellschaft und soziales Leben, Gesellschaft, Zukunft, Zeitgeschichte, Wirtschaftsleistung, Weltwirtschaft, China, Japan, Philippinen, Vatikan, Weltbank, USA, Asien, Europa, Indien, Bangkok, London, Singapur","http://www.zeit.de/1998/15/asien.txt.19980402.xml"
"Für Moscheen und Museen, Paralmente und Paläste in aller Welt ertüftelt Christian Bartenbach die optimale Beleuchtung","1998.15.17284","1998-04-02","Politik, , Reichstag, Architekt, Bundestag, Claude Monet, Eigenheim, Saudi Arabien, Sumatra, Berlin, Innsbruck, Manhattan, New York, Seoul","http://www.zeit.de/1998/15/licht.txt.19980402.xml"
"Original und Fälschung","1998.15.17285","1998-04-02","Politik, , Bildfälschung, Bildband, DDR, Gulag, Sowjetunion, Kaukasus, Leningrad","http://www.zeit.de/1998/15/Original_und_Faelschung"
"Vom Kaiser bis zu Honecker","1998.15.17286","1998-04-02","Länderspiegel, , Altbauwohnung, DDR, Dokumentarfilm, Epoche, Geschichte, Gespräch, Kaiserreich, Lebenslauf, Ostdeutschland, Erich Honecker, Berlin","http://www.zeit.de/1998/15/Vom_Kaiser_bis_zu_Honecker"
"Hinter grauen Mauern","1998.15.17287","1998-04-02","Länderspiegel, , Gefaengnis, Arnold Vaatz, DDR, George Orwell, Ministerium für Staatssicherheit, Stasi, Steffen Heitmann, Dresden, Elbe","http://www.zeit.de/1998/15/Hinter_grauen_Mauern"
"Die wichtigsten Thesen: Der Kanzlerkandidat der SPD enttäuscht. Bisher laviert er, statt sich der inhaltlichen Debatte zu stellen","1998.15.17288","1998-04-02","Politik, , Werbung_und_Marketing, Wahlkampf, Wahl, Internationale_Beziehungen, Innenpolitik, Image, Aussenpolitik, Vergleich, Partei, Kandidaten, Werbung und Marketing, Wahlkampf, Wahl, Internationale Beziehungen, Innenpolitik, Image, Außenpolitik, Vergleich, Partei, SPD, Debatte, Angela Merkel, Grüne, Kurt Biedenkopf, Regierung, Republik, Umweltminister, Wahlkampf","http://www.zeit.de/1998/15/athesen.txt.19980402.xml"
"Robin Hood des Ostens","1998.15.17289","1998-04-02","Politik, , Krause, CDU, Günther Krause, Wolfgang Methling, SPD, Bundestag, Bundesverkehrsminister, DDR, Eckhardt Rehberg, PDS, Schweinepest, Rostock, Bodensee, Bonn","http://www.zeit.de/1998/15/Robin_Hood_des_Ostens"
