"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"2106",-0.186089840054283,1050,29,14,-5.3021,1.6646,1054,-3.6375,1.537,-4.331,-2.794
"2107",-0.0477098670364884,269,5,3,-1.7184,0.0732,273,-1.6452,0,-1.7017,-1.7017
"2108",0.00586391329365289,407,19,11,-6.4385,0.5011,428,-5.9374,0.2291,-5.6816,-5.4525
"2109",0.065335766083278,4756,68,134,-18.4755,13.242,4767,-5.2335,9.781,-15.3758,-5.5948
"2110",-0.084071730246143,1234,25,33,-8.9276,2.1445,1236,-6.7831,1.8703,-8.4504,-6.5801
"2111",0.0180547552126387,2702,46,83,-12.5641,7.9306,2711,-4.6335,5.2802,-11.5396,-6.2594
"2112",-0.0770497003920079,823,15,30,-4.2309,2.1238,829,-2.1071,1.8683,-4.1634,-2.2951
"2113",-0.0880324383706339,1314,25,37,-7.6373,3.3937,1319,-4.2436,2.7342,-6.3131,-3.5789
"2114",0.0242910928673666,1806,28,61,-6.3694,3.7816,1810,-2.5878,3.4774,-5.24,-1.7626
"2115",-0.0646672057537667,524,9,16,-1.6652,1.9084,527,0.2432,1.8644,-1.5784,0.286
"2116",-0.0803784797069464,230,8,9,-2.5664,0.3304,234,-2.236,0.2313,-2.1446,-1.9133
"2117",-0.030842799985418,521,11,23,-4.3867,1.2664,525,-3.1203,1.1944,-4.3771,-3.1827
"2118",0.0129449430339409,329,6,9,-1.7516,1.1224,333,-0.6292,1.0984,-1.7468,-0.6484
"2119",0.00716067886441698,1445,42,40,-7.2399,1.984,1449,-5.2559,1.4226,-6.3892,-4.9666
"2120",-0.0429177727898238,339,4,18,-1.336,1.9985,343,0.6625,1.8804,-1.2709,0.6095
"2121",-0.01350638689166,1363,22,43,-5.1641,3.4213,1367,-1.7428,2.2464,-4.4251,-2.1787
"2122",-0.0290193424365497,756,16,31,-4.1725,3.5405,760,-0.632000000000001,2.9186,-3.3368,-0.4182
"2123",-0.039951386319611,517,10,13,-2.6879,0.1436,523,-2.5443,0,-2.6639,-2.6639
"2124",0.0113989012759218,1509,23,36,-5.9236,3.672,1513,-2.2516,3.0272,-4.953,-1.9258
"2125",0.0300336739081494,950,22,43,-6.7842,3.7817,955,-3.0025,3.1586,-4.6324,-1.4738
"2126",-0.0731957768400056,1076,16,18,-6.0913,1.2148,1080,-4.8765,0.9741,-5.4383,-4.4642
"2127",0.000194665705356915,152,2,4,-0.0096,0.016,156,0.0064,0,0,0
"2128",0.0414896579075643,858,17,41,-6.3552,2.8385,862,-3.5167,2.7105,-5.9687,-3.2582
"2129",0.0189405956348702,1092,28,38,-8.711,3.1211,1096,-5.5899,2.7409,-6.7286,-3.9877
"2130",-0.045860703249777,1404,27,38,-7.2994,4.0427,1409,-3.2567,3.0353,-6.7324,-3.6971
"2131",0.0636682418223152,1493,42,41,-11.1583,3.362,1498,-7.7963,3.0638,-8.2548,-5.191
"2132",-0.0667809228882589,1372,23,53,-8.3824,4.2202,1375,-4.1622,2.7988,-7.9322,-5.1334
"2133",0.0224356086370386,759,17,21,-7.3671,2.087,764,-5.2801,2.019,-6.3346,-4.3156
"2134",-0.0213483119814377,1979,43,49,-9.0588,3.0379,1983,-6.0209,2.5448,-8.618,-6.0732
"2135",-0.0659268107971631,817,8,15,-1.7783,2.2125,819,0.4342,2.0794,-1.7639,0.3155
