"title","number","date","keywords","link"
"Die Linke: Man kann sich darauf verlassen","2014.29.57579","2014-07-10","Politik, Die Linke, Gregor Gysi, Bundestagswahlkampf, DDR, PDS, Brandenburg, Thüringen","http://www.zeit.de/2014/29/landtagswahl-osten-linke"
"Zeitgeist: Geburtstag für alle","2014.29.57580","2014-07-10","Politik, Zeitgeist, Autobiografie, Feuerwerk, Fußball-WM, Ho Chi Minh, Lateinamerika, Selbstbestimmung, Volksfest, USA","http://www.zeit.de/2014/29/josef-joffe-zeitgeist-29-2014"
"Menschenrechtlerin Swetlana Gannuschkina: Man schießt auf sie","2014.29.57581","2014-07-11","Politik, Menschenrechtlerin Swetlana Gannuschkina, Russland, Ukraine, Flüchtling, Asyl","http://www.zeit.de/2014/29/menschenrechtlerin-swetlana-gannuschkina-ukraine"
"Rot-rote Koalition: Gehen die zusammen?","2014.29.57582","2014-07-12","Politik, Rot-rote Koalition, Sigmar Gabriel, Bodo Ramelow, SPD, Sachsen, Thüringen, Erfurt","http://www.zeit.de/2014/29/ramelow-landtagswahl-thueringen-linke"
"Familie Kohl: Die böse Stiefmutter","2014.29.57583","2014-07-11","Politik, Familie Kohl, Helmut Kohl, Cosima Wagner, Ursula von der Leyen, Erbe",NA
"Asyl: Jetzt kommen die echten Flüchtlinge","2014.29.57584","2014-07-10","Politik, Asyl, Asyl, Flüchtling, Schweiz, Eritrea, Syrien","http://www.zeit.de/2014/29/schweiz-asyl-eritrea-syrien"
"Donnerstalk: Alle zahlen mehr","2014.29.57585","2014-07-10","Politik, Donnerstalk, Österreich, Steuerbelastung, Einkommen, Reichensteuer","http://www.zeit.de/2014/29/donnerstalk-oesterreich-steuern"
"Schweiz: Mahmud will zu uns","2014.29.57586","2014-07-10","Politik, Schweiz, Asyl, Schweiz, Abschiebung","http://www.zeit.de/2014/29/schweiz-dublin-abkommen-asyl"
"SPÖ und ÖVP: Wie Hänsel und Gretel","2014.29.57587","2014-07-10","Politik, SPÖ und ÖVP, Österreich, Werner Faymann, Michael Spindelegger, ÖVP, SPÖ, Bundesheer","http://www.zeit.de/2014/29/oesterreich-parlament-perspektiven"
"Nationale Finanzausgleich: Eine Berner Schlaumeierei","2014.29.57588","2014-07-10","Politik, Nationale Finanzausgleich, Fachhochschulen, Bundesrat, Franken, Volksbegehren, Bern, Schweiz","http://www.zeit.de/2014/29/schweiz-nationale-finanzausgleich"
