"title","number","date","keywords","link"
"Sozialpolitik: Gerechtigkeit","2012.50.54571","2012-12-07","Politik, Sozialpolitik, Chancengerechtigkeit, Sozialpolitik, Angela-merkel, Peer-steinbrueck, Bundestagswahlkampf","http://www.zeit.de/2012/50/Gerechtigkeit-Sozialpolitik-Angela-Merkel"
"Fragen Sie Dr. Notter!: Sehr geehrter Herr Notter,","2012.50.54572","2012-12-06","Politik, Fragen Sie Dr. Notter!, Schweiz","http://www.zeit.de/2012/50/CH-Notter"
"Peer Steinbrück: Zweiter Start","2012.50.54573","2012-12-06","Politik, Peer Steinbrück, Peer-steinbrueck, Spd, Bundestagswahlkampf","http://www.zeit.de/2012/50/01-Leiter-Steinbrueck-links"
"Mohammed Mursi: Angst um Ägypten","2012.50.54574","2012-12-06","Politik, Mohammed Mursi, Mohammed-mursi, Aegypten, Protest, Islamismus","http://www.zeit.de/2012/50/01-Leiter-Aegypten-rechts"
"Drohnen: Ich sehe was, was du nicht siehst","2012.50.54575","2012-12-06","Politik, Drohnen, Drohne, Privatsphaere, Spionage, Hobby","http://www.zeit.de/2012/50/Privatdrohne"
"Vatikan: Göttliche Revolution","2012.50.54576","2012-12-06","Politik, Vatikan, Joachim-gauck, Papst, Benedikt-xvi","http://www.zeit.de/2012/50/Gauck-Papst-Rom"
"Berliner Bühne: Die 5-Euro-Hürde","2012.50.54577","2012-12-06","Politik, Berliner Bühne, Peer-steinbrueck, Bundestagswahlkampf, Spd","http://www.zeit.de/2012/50/Steinbrueck-Wein"
"Rüstungsexporte: Merkel schrödert","2012.50.54578","2012-12-06","Politik, Rüstungsexporte, Ruestungsindustrie, Angela-merkel, Thomas-de-maizi%C3%A8re","http://www.zeit.de/2012/50/Merkel-Ruestungsexporte-Sicherheitspolitik"
"Israel: Das wäre eine Tragödie","2012.50.54579","2012-12-06","Politik, Israel, Ruprecht-polenz, Cdu, Aussenpolitik, Israel","http://www.zeit.de/2012/50/Interview-Polenz"
"Europäische Union: Der Friedensmogelpreis","2012.50.54580","2012-12-06","Politik, Europäische Union, Friedensnobelpreis, Europaeische-union, Martin-schulz","http://www.zeit.de/2012/50/Friedensnobelpreis-EU"
"NPD-Verbot: Die NPD verbieten?","2012.50.54581","2012-12-06","Politik, NPD-Verbot, Npd, Bundesverfassungsgericht, Karlsruhe","http://www.zeit.de/2012/50/NPD-Verbot-Pro-Contra"
"Bücher: Der Mensch ist des Menschen Buch","2012.50.54582","2012-12-06","Politik, Bücher, Buch, Muenchen, Bibliothek","http://www.zeit.de/2012/50/OT-Menschen"
"Schwerpunkt: Was wird aus dem Arabischen Frühling?: Die Brüder lieben Uniformen","2012.50.54583","2012-12-06","Politik, Schwerpunkt: Was wird aus dem Arabischen Frühling?, Muslimbruderschaft, Aegypten, Islamismus","http://www.zeit.de/2012/50/Muslimbrueder"
"Ströbele und Wieland: Zwei Grüne, zwei Welten","2012.50.54584","2012-12-15","Politik, Ströbele und Wieland, Politologie, Hans-christian-stroebele, Wolfgang-wieland, Berlin, Buendnis-90%2Fdie-gruenen, Gruene","http://www.zeit.de/2012/50/Stroebele-Wieland"
"Drohnen: Die Waffe der Überflieger","2012.50.54585","2012-12-15","Politik, Drohnen, Anti-terror-kampf, Krieg, Drohne, Pakistan, Afghanistan","http://www.zeit.de/2012/50/Kriegsfuehrung-Drohnen"
"Iran: Im Turm von Teheran","2012.50.54586","2012-12-16","Politik, Iran, Iran, Teheran, Mahmud-ahmadinedschad, Atomprogramm","http://www.zeit.de/2012/50/Iran-Opposition"
"Drohnenpiloten: Die Qualen der Schreibtischtöter","2012.50.54587","2012-12-16","Politik, Drohnenpiloten, Posttraumatische-belastungsstoerung, Trauma, Drohne, Soldat, Usa","http://www.zeit.de/2012/50/Drohnenpilot-Trauma-PTBS"
"Frankreich: Auf in den Krampf!","2012.50.54588","2012-12-16","Politik, Frankreich, Frankreich, Paris, Reform","http://www.zeit.de/2012/50/Frankreich-Reformen-Crepu"
"Nach dem Umbruch: Alles wartet auf ein Ereignis","2012.50.54589","2012-12-16","Politik, Nach dem Umbruch, Tunesien, Revolution, Zine-el-abidine-ben-ali, Tunis","http://www.zeit.de/2012/50/Tunesien-zwei-Jahre-danach"
"Syrien: Das Gift des Diktators","2012.50.54590","2012-12-06","Politik, Syrien, Syrien, Baschar-al-assad, Chemiewaffen, Waffe, Barack Obama, Saddam Hussein, Syrien, Afghanistan, Bürgerkrieg, Massenvernichtungswaffe, Muammar al-Gaddafi, US-Armee, Iran, Katar, Libanon, Saudi Arabien, Türkei, Aleppo, Bagdad, Beirut, Damaskus, Halabdscha, Tripolis","http://www.zeit.de/2012/50/Syrien-Assad-Chemiewaffen"
"Zeitgeist: Hartz IV fürs Fernsehen","2012.50.54591","2012-12-06","Politik, Zeitgeist, Ard, Zdf, Gez","http://www.zeit.de/2012/50/P-Zeitgeist"
"Deutschlandkarte: Konkurrenten","2012.50.54592","2012-12-05","Wirtschaft, Deutschlandkarte","http://www.zeit.de/2012/50/Deutschlandkarte-Konkurrenten"
"Finanzmarktaufsicht: Alles unter Kontrolle","2012.50.54593","2012-12-06","Wirtschaft, Finanzmarktaufsicht, Schweiz, Finanzmarktaufsicht, Finanzmarkt","http://www.zeit.de/2012/50/Finanzmarktaufsicht-Finma-Schweiz"
"Stuttgart 21: Eine Blamage für die Bahn","2012.50.54594","2012-12-06","Wirtschaft, Stuttgart 21, Deutsche-bahn, Bahnhof, Stuttgart-21","http://www.zeit.de/2012/50/Deutsche-Bahn-Stuttgart-21"
"Marie-Christine Ostermann: Gedacht wird in Horrorszenarien","2012.50.54595","2012-12-06","Wirtschaft, Marie-Christine Ostermann","http://www.zeit.de/2012/50/Jungunternehmer-Marie-Christine-Ostermann"
"Quengelzone: Ohne Chemie","2012.50.54596","2012-12-06","Wirtschaft, Quengelzone","http://www.zeit.de/2012/50/Quengelzone-ohne-Chemie"
"Medien: Zeitungen müssen sparen","2012.50.54597","2012-12-06","Wirtschaft, Medien, Medien, Journalismus, Zeitung","http://www.zeit.de/2012/50/Medien-ProPublica-Stephen-Engelberg"
"Automobilindustrie: Gemischter Ausblick","2012.50.54598","2012-12-06","Wirtschaft, Automobilindustrie","http://www.zeit.de/2012/50/Autoindustrie-Krise-Ausblick"
"Steuerflüchtlinge: Doch erwischt!","2012.50.54599","2012-12-06","Wirtschaft, Steuerflüchtlinge","http://www.zeit.de/2012/50/Steuerflucht-Schwarzgeld-Schweiz"
"Indien: Erstaunlich und frustrierend","2012.50.54600","2012-12-06","Wirtschaft, Indien, Indien, Armut","http://www.zeit.de/2012/50/Indien-Armut-Jayati-Ghosh"
"Griechenland-Anleihen: Ich verkaufe nichts","2012.50.54601","2012-12-06","Wirtschaft, Griechenland-Anleihen","http://www.zeit.de/2012/50/Griechenland-Anleihen"
"Energiepolitik: Rettet die Wende!","2012.50.54602","2012-12-06","Wirtschaft, Energiepolitik","http://www.zeit.de/2012/50/Energiewende-Energiepolitik"
"Jugendarbeitslosigkeit: Jobs per Dekret","2012.50.54603","2012-12-06","Wirtschaft, Jugendarbeitslosigkeit, Arbeitslosigkeit, Jugendarbeitslosigkeit, Jugendliche, Europa, Europaeische-union","http://www.zeit.de/2012/50/Europa-Jugend-Arbeitslosigkeit"
"Kilimawandel: Geld oder Leben","2012.50.54604","2012-12-06","Wirtschaft, Kilimawandel","http://www.zeit.de/2012/50/Klimawandel-Klimagipfel-Doha"
"Reichtum: Wo das Geld zu Hause ist","2012.50.54605","2012-12-06","Wirtschaft, Reichtum, Reichtum, Vermoegen, Vermoegensverwaltung","http://www.zeit.de/2012/50/Reichtum-Globalisierung"
"Börse: Wo ist der Ausschaltknopf?","2012.50.54606","2012-12-06","Wirtschaft, Börse","http://www.zeit.de/2012/50/Boerse-Aktienhandel-Geschwindigkeit"
"Tanja Gönner: Weltpomeranze","2012.50.54607","2012-12-06","Wirtschaft, Tanja Gönner, Entwicklungshilfe, Entwicklungspolitik, Tanja-goenner","http://www.zeit.de/2012/50/Entwicklungshilfe-GIZ-Tanja-Goenner"
"Mathias Döpfner: Ich kann Ihnen auch verraten, wie man im Supermarkt klaut","2012.50.54608","2012-12-11","Wirtschaft, Mathias Döpfner, Verlag, Axel-springer-ag, Medien, Journalismus, Internet, Unternehmen","http://www.zeit.de/2012/50/Springer-Verlag-Mathias-Doepfner"
"Schweiz: Umbruch im Paradies","2012.50.54609","2012-12-11","Wirtschaft, Schweiz, Schweiz, Bank, Steuer","http://www.zeit.de/2012/50/Schweiz-Privatbanken"
"Frankfurt: Angstfurt","2012.50.54610","2012-12-13","Wirtschaft, Frankfurt, Finanzkrise, Bank, Bankenregulierung, Bankenrettung, Frankfurt-am-main","http://www.zeit.de/2012/50/Frankfurt-Banken-Finanzkrise"
"Reichtum: Arme Millionäre","2012.50.54611","2012-12-14","Wirtschaft, Reichtum, Reichtum, Vermoegen, Vermoegensverwaltung, Geldanlage, Kapitalanlage","http://www.zeit.de/2012/50/Reichtum-Vermoegen-Millionaere"
"GIZ: Großhelferchen","2012.50.54612","2012-12-14","Wirtschaft, GIZ, Entwicklungshilfe, Entwicklungspolitik","http://www.zeit.de/2012/50/Entwicklungshilfe-Gesellschaft-fuer-Internationale-Zusammenarbeit"
"Euro-Rettung: Im Süden was Neues","2012.50.54613","2012-12-15","Wirtschaft, Euro-Rettung, Euro-krise, Euro-zone, Europa, Griechenland, Spanien, Italien","http://www.zeit.de/2012/50/Euro-Krise-Eurorettung-Suedeuropa"
"Germanwings: Vorne hui, hinten neu lackiert","2012.50.54614","2012-12-15","Wirtschaft, Germanwings, Germanwings, Lufthansa, Luftverkehr, Airline, Flugverkehr, Unternehmen","http://www.zeit.de/2012/50/Lufthansa-Billigflieger-Germanwings"
"Sozialleistungen: Hungern gegen Hartz IV","2012.50.54615","2012-12-16","Wirtschaft, Sozialleistungen, Hartz-iv, Jobcenter, Arbeitsamt, Arbeitslose, Verfassung","http://www.zeit.de/2012/50/Hartz-IV-Sanktionen-Ralph-Boes"
