"title","number","date","keywords","link"
"Schweiz: Das Schicksalsjahr","2012.40.54198","2012-09-26","Politik, Schweiz, Schweiz","http://www.zeit.de/2012/40/CH-Schweiz-Koller-Wirtschaftsraum"
"Fragen Sie Dr. Notter!: Mörgeli ohne Ende","2012.40.54199","2012-09-27","Politik, Fragen Sie Dr. Notter!, Schweiz","http://www.zeit.de/2012/40/CH-Notter"
"Patrick Döring: »Vom Donner gerührt«","2012.40.54200","2012-09-27","Politik, Patrick Döring, Fdp, Fdp-fraktion, Bundesregierung","http://www.zeit.de/2012/40/FDP-Patrick-Doering"
"Georgien: Der stille Krösus","2012.40.54201","2012-09-26","Politik, Georgien, Georgien, Wahl","http://www.zeit.de/2012/40/Georgien-Wahl-Iwanischwili"
"Fischereipolitik: Muskelspiele im Meer","2012.40.54202","2012-09-27","Politik, Fischereipolitik, Fischerei","http://www.zeit.de/2012/40/Fischereipolitik-Geopolitik"
"Einheitskanzler: Einfach deutsch","2012.40.54203","2012-10-03","Politik, Einheitskanzler, Helmut-kohl, Cdu, Bundeskanzler, Europa, Europapolitik","http://www.zeit.de/2012/40/01-Helmut-Kohl"
"Pakistan: Geht Pakistan dem Westen verloren?","2012.40.54204","2012-09-27","Politik, Pakistan, Pakistan","http://www.zeit.de/2012/40/Analyse-Pakistan-Westen"
"Schwarz-Gelb: Bis alles platzt","2012.40.54205","2012-09-28","Politik, Schwarz-Gelb, Bundesregierung, Grosse-koalition, Cdu, Spd","http://www.zeit.de/2012/40/Schwarz-Gelb-Koalition-Merkel-Ende"
"US-Wahlkampf: Der kalte Blick","2012.40.54206","2012-10-06","Politik, US-Wahlkampf, Mitt-romney, Us-wahlkampf, Us-wahl, Republikaner","http://www.zeit.de/2012/40/USA-Wahlkampf-Mitt-Romney"
"Krisenpolitik: Die Europäische Union kann scheitern","2012.40.54207","2012-10-07","Politik, Krisenpolitik, Helmut-schmidt, Europa, Europaeische-union","http://www.zeit.de/2012/40/Westfaelischer-Friedenspreis-Helmut-Schmidt"
"Syrien: Die Geschundenen","2012.40.54208","2012-10-05","Politik, Syrien, Syrien, Buergerkrieg","http://www.zeit.de/2012/40/Syrien-Reportage"
"Sarrazin und Co.: Wieder die ganze Nacht durchgehasst","2012.40.54209","2012-10-06","Politik, Sarrazin und Co., Gruene, Bildung, Literatur","http://www.zeit.de/2012/40/Strenge-Hass-Autoritaet"
"Rechtsextremismus: Die Gefahr vom rechten Rand","2012.40.54210","2012-10-04","Politik, Rechtsextremismus, Neonazi-gruppe-nationalsozialistischer-untergrund, Konsumgenossenschaft, Nsu, Verfasssungsschutz, Rechtsextremismus","http://www.zeit.de/2012/40/NSU-Politik-Rechtsextremismus"
"Frank Stronach: Berlusconi-Moment","2012.40.54211","2012-09-28","Politik, Frank Stronach, Frank-stronach, Oesterreich, Frank Stronach, Silvio Berlusconi, Österreich, Übersee, Italien, Schweiz, Mailand","http://www.zeit.de/2012/40/Frank-Stronach-Privatpartei-Oesterreich"
"August Penz: Das war wirklich letztklassig","2012.40.54212","2012-09-27","Politik, August Penz, Fpoe, Oesterreich, Auslaenderfeindlichkeit, Heinz-christian-strache, Tirol, FPÖ, Jörg Haider, Cartoon, Israel, Kanada, Minarett, Wahlkampf, Wien, Innsbruck, Tirol","http://www.zeit.de/2012/40/August-Penz-FPOE-Austritt"
"Schweizer Uhren: Das Risiko am Handgelenk","2012.40.54213","2012-10-01","Wirtschaft, Schweizer Uhren, Uhrenindustrie, Schweiz","http://www.zeit.de/2012/40/CH-Uhrenindustrie-Schweiz-Wirtschaft"
"Gefängnisse: Weichspüler steht auf dem Index","2012.40.54214","2012-09-27","Wirtschaft, Gefängnisse, Gefaengnis, Strafvollzug, Haeftlinge, Einzelhandel","http://www.zeit.de/2012/40/Gefaengnisse-Warenlieferungen-JVA-Remscheid-Knefelkamp"
"Arm und Reich: So kommen wir wieder zusammen","2012.40.54215","2012-10-04","Wirtschaft, Arm und Reich, Arbeitsmarktpolitik, Arbeitsmarktreform, Agenda-2010, Einkommen","http://www.zeit.de/2012/40/Agenda-2020-Jobs-Arbeitsmarkt"
"Tierschutz: Der Schutz der Schweine","2012.40.54216","2012-10-04","Wirtschaft, Tierschutz, Tierschutz, Fleisch, Industriebetrieb, Lebensmittelindustrie","http://www.zeit.de/2012/40/Tierschutz-Fleischindustrie-Schweine"
"Smartphones: Gar nicht cool","2012.40.54217","2012-09-28","Wirtschaft, Smartphones, Apple, Smartphone, Arbeitsbedingungen","http://www.zeit.de/2012/40/01-Smartphones-Apple-Arbeitsbedingungen"
"Krisenland Portugal: Ein Musterschüler fällt zurück","2012.40.54218","2012-10-04","Wirtschaft, Krisenland Portugal, Portugal, Euro-krise","http://www.zeit.de/2012/40/Euro-Krise-Portugal-Reformen"
"Einlagensicherung: Wenn’s um Geld geht, Sparkasse?","2012.40.54219","2012-10-04","Wirtschaft, Einlagensicherung, Bank, Sparkasse, Geld","http://www.zeit.de/2012/40/Einlagensicherung-Banken-Sparkassen"
"Euro-Rettung: Hebeln reicht nicht","2012.40.54220","2012-10-04","Wirtschaft, Euro-Rettung, Euro-krise, Europaeische-zentralbank","http://www.zeit.de/2012/40/Euro-Krise-ESM-Hebel"
"ThyssenKrupp: Lasche Kontrolle","2012.40.54221","2012-09-27","Wirtschaft, ThyssenKrupp, Thyssenkrupp","http://www.zeit.de/2012/40/ThyssenKrupp-Berthold-Beitz"
