"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"42873","-6.2489",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42874","-0.8721",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42875","-0.2782",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42876","0.7094",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42877","-1.2305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42878","-0.1691",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42879","1.5951",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42880","-1.1548",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42881","-0.0096",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42882","-8.4905",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42883","-1.0748",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42884","-2.0746",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42885","-1.5289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42886","3.571",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42887","-3.7554",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42888","-3.4711",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42889","-0.2099",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42890","-2.121",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42891","0.7782",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42892","-2.0972",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42893","-5.6142",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42894","1.7602",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42895","-1.1758",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42896","-2.2827",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42897","-4.673",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42898","-2.8286",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42899","-0.3682",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42900","-0.0729",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42901","-0.2058",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42902","-4.5298",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42903","-8.0011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42904","-1.932",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42905","2.2353",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42906","-2.5823",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42907","3.4761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42908","-0.1968",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42909","0.3734",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42910","-2.6934",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42911","-1.9442",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42912","-0.287",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42913","-0.00319999999999993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42914","-4.7081",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42915","-3.6936",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42916","0.1088",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42917","-1.1886",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42918","-2.4174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42919","0.1119",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42920","1.6428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42921","-1.531",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42922","-1.3326",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42923","-2.8285",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42924","-2.4137",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42925","-3.5832",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42926","-1.3419",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42927","-3.8354",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
