"id","qdap_value_ampl","qdap_nword"
"48069","0","3"
"48070","0.9667","643"
"48071","-4.13134","1456"
"48072","0.47054","922"
"48073","0.1945","115"
"48074","-13.0822","1825"
"48075","0","4"
"48076","1.55874","421"
"48077","-0.8341","241"
"48078","-0.5488","108"
"48079","0.9075","208"
"48080","0.4072","41"
"48081","-6.16526","1382"
"48082","-1.79318","1174"
"48083","-3.6084","777"
"48084","-4.44466","696"
"48085","0.5047","1281"
"48086","-0.000799999999999999","32"
"48087","-0.99826","233"
"48088","0","4"
"48089","0.3615","191"
"48090","-2.6783","174"
"48091","-0.3292","28"
"48092","0","6"
"48093","-0.5944","432"
"48094","-0.6441","56"
"48095","-0.0878","43"
"48096","0","6"
"48097","-1.29318","482"
"48098","-0.0675000000000001","514"
"48099","-0.8996","31"
"48100","0","6"
"48101","0","20"
"48102","0.2185","75"
"48103","0.012","139"
"48104","-0.514","28"
"48105","-0.185","95"
"48106","-0.4917","34"
"48107","-0.7272","774"
"48108","0","4"
"48109","-0.4754","26"
"48110","-0.2721","248"
"48111","0","10"
"48112","0.2493","133"
"48113","-1.0414","37"
"48114","0.2945","205"
"48115","-2.11394","351"
"48116","-7.41166","1469"
"48117","-1.86152","744"
"48118","-2.48188","1236"
"48119","-11.7257","900"
"48120","-3.17778","1086"
"48121","-1.16404","203"
"48122","-3.06502","548"
"48123","-5.75822","4239"
"48124","-8.30174","982"
"48125","-4.0728","743"
"48126","-3.30048","878"
"48127","-0.2496","350"
"48128","-0.3368","52"
"48129","-1.819","166"
"48130","-4.41834","701"
"48131","-0.25632","398"
"48132","-0.9276","59"
"48133","-0.1279","289"
"48134","-0.74884","784"
"48135","-0.914","769"
"48136","-4.58972","2514"
"48137","-2.299","1686"
"48138","-2.21808","904"
"48139","-19.26774","2710"
"48140","-9.41696","1324"
"48141","0.7117","1023"
"48142","-0.07484","638"
"48143","-6.34186","753"
"48144","-0.1632","141"
"48145","0","4"
"48146","0","4"
"48147","-3.16762","362"
"48148","0","4"
"48149","0","5"
"48150","0.7581","111"
"48151","-2.0322","721"
"48152","0.1464","189"
"48153","-1.64446","421"
"48154","-2.7282","703"
"48155","-1.01392","975"
"48156","-9.60084","908"
"48157","-1.2326","1651"
"48158","0.2358","76"
"48159","0.0686","154"
"48160","-1.45594","114"
"48161","-0.7015","160"
"48162","-0.72918","196"
