"id","qdap_value_ampl","qdap_nword"
"35095","-0.85936","1109"
"35096","-1.93794","647"
"35097","-3.21448","410"
"35098","-3.0463","428"
"35099","-2.33858","479"
"35100","-0.53512","99"
"35101","-5.96812","445"
"35102","-0.5971","263"
"35103","-0.52128","477"
"35104","-5.80734","728"
"35105","-4.58686","667"
"35106","-3.02884","322"
"35107","0.0198","332"
"35108","0.6838","444"
"35109","-1.3248","719"
"35110","-4.3396","456"
"35111","-0.1204","518"
"35112","-2.30484","376"
"35113","1.43182","1305"
"35114","-3.42362","560"
"35115","0.2944","257"
"35116","2.368","470"
"35117","-0.1443","449"
"35118","-1.8538","271"
"35119","0.26514","222"
"35120","0.213","110"
"35121","0.3115","366"
"35122","-2.32256","500"
"35123","-1.38744","1160"
"35124","2.96912","1666"
"35125","1.0656","403"
"35126","-4.3885","306"
"35127","-3.49148","276"
"35128","0.0228200000000001","247"
"35129","-0.77942","804"
"35130","-3.06974","1416"
"35131","-0.19116","283"
"35132","2.39006","1332"
"35133","-3.37682","583"
"35134","-0.8864","474"
"35135","0.01908","597"
"35136","-7.2955","563"
"35137","1.2191","314"
"35138","0.8539","122"
"35139","1.55708","634"
"35140","-4.15408","635"
"35141","-3.90368","1136"
"35142","-4.27934","1103"
"35143","1.50906","231"
"35144","-9.06104","1045"
"35145","-9.69106","1298"
"35146","-3.16088","440"
"35147","-1.0661","229"
"35148","3.70288","1425"
"35149","0.0552599999999999","432"
"35150","-7.4362","1000"
"35151","0.02444","344"
"35152","0.0064","138"
"35153","1.08782","1268"
"35154","-5.4763","1090"
"35155","0.79078","587"
"35156","-3.68768","1549"
"35157","-0.07296","1370"
"35158","-9.7461","2224"
"35159","-1.72198","346"
"35160","-5.92172","900"
"35161","-8.03864","6003"
"35162","-3.81698","311"
"35163","-6.01282","805"
"35164","1.48936","289"
"35165","-1.12298","188"
"35166","-3.21728","800"
"35167","-6.63856","1568"
"35168","3.56872","2042"
"35169","1.8355","323"
"35170","-1.70676","1441"
"35171","-4.98198","1087"
"35172","-7.77134","1328"
"35173","0.0536000000000002","310"
"35174","-1.40836","123"
"35175","0.71356","184"
"35176","0.422","181"
"35177","-1.33936","205"
"35178","-0.82238","731"
"35179","-4.57524","1904"
"35180","-2.17536","1300"
"35181","1.71","333"
"35182","-0.27888","388"
"35183","0.74814","782"
"35184","0.7728","227"
"35185","-3.5834","660"
"35186","-0.65156","439"
