"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"49060",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","2009"
"49061",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","2009"
"49062",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","2009"
"49063",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","2009"
"49064",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","2009"
"49065",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","2009"
"49066",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","2009"
"49067",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","2009"
"49068",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","2009"
"49069",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","2009"
"49070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","2009"
"49071",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","2009"
"49072",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","2009"
"49073",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","2009"
"49074",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","2009"
"49075",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","2009"
"49076",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","2009"
"49077",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","2009"
"49078",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","2009"
"49079",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","2009"
"49080",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","2009"
"49081",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","2009"
