"id","qdap_value_ampl","qdap_nword"
"40184","-3.48142","1087"
"40185","-1.2623","914"
"40186","-5.64324","1311"
"40187","-2.1771","305"
"40188","-6.8428","869"
"40189","-4.0939","1070"
"40190","-5.29414","590"
"40191","-3.5253","355"
"40192","2.1114","1383"
"40193","-9.23348","1449"
"40194","-3.92954","599"
"40195","-8.30238","2388"
"40196","-2.17808","2337"
"40197","-1.1378","281"
"40198","-0.6202","243"
"40199","-3.28728","534"
"40200","0.0677","260"
"40201","-3.02312","288"
"40202","-3.7812","563"
"40203","-0.67674","368"
"40204","-1.28384","275"
"40205","-5.7617","1529"
"40206","-5.18944","1131"
"40207","-3.1947","948"
"40208","-2.24556","940"
"40209","-4.59046","1003"
"40210","0.7263","954"
"40211","1.3852","500"
"40212","0.3684","362"
"40213","-0.65222","823"
"40214","-7.02324","700"
"40215","-4.90802","645"
"40216","-0.8987","364"
"40217","-0.6339","384"
"40218","-0.4256","1618"
"40219","2.09594","3210"
"40220","-1.0302","346"
"40221","-6.1916","860"
"40222","0.8931","160"
"40223","0.64188","192"
"40224","-0.101","175"
"40225","-0.051","142"
"40226","-16.12078","1362"
"40227","7.10044","1030"
"40228","-6.42764","1096"
"40229","2.23022","360"
"40230","-1.00324","667"
"40231","-0.48006","777"
"40232","-5.0661","521"
"40233","-2.07236","1034"
"40234","-8.21832","2108"
"40235","0.0104","158"
"40236","-1.68476","365"
"40237","-0.39968","2423"
"40238","-2.84764","727"
