"id","value","nword"
"32747",0,199
"32748",0,7
"32749",0,7
"32750",-0.103474985721947,382
"32751",-0.0422483870967742,961
"32752",0.0773466081653023,789
"32753",0.00584508013906234,524
"32754",-0.0294899511517892,1183
"32755",0.00813460583436819,1490
"32756",0.0235234600899437,1260
"32757",-0.0662496956684769,386
"32758",0.0326466561981398,435
"32759",0.0656300959333406,1221
"32760",0.033353750531483,1189
"32761",-0.0410745131900893,639
"32762",0.0383596717027863,1491
"32763",-0.0712610675701942,804
"32764",0.022110156704825,1762
"32765",-0.0376168125466967,1027
"32766",-0.0547263376601646,831
"32767",0.0605403815207404,263
"32768",-0.140225616030343,404
"32769",0.0376275905141591,810
"32770",0.0248625235462263,1881
"32771",0.0543071776098848,826
"32772",-0.0108864220063535,239
"32773",-0.00610024686749082,591
"32774",0.00175126545476958,404
"32775",0.00953236069308866,261
"32776",-0.01634814185409,442
"32777",-0.041979408859577,1283
"32778",-0.00857598409909754,765
"32779",0.0721156111843529,1591
"32780",0.000450690771977529,221
"32781",0.044478605800532,1321
"32782",0.00596058377610491,229
"32783",-0.00818703796932539,689
"32784",0.0660290670483449,1037
"32785",0.0452675346632202,1342
"32786",0.0637767643602975,238
"32787",0.078518910094475,462
"32788",0.0526119415537199,269
"32789",0.0261112234597699,636
"32790",0.0546175092270372,713
"32791",-0.0135821528396366,1811
"32792",-0.0677370723969021,1931
"32793",-0.0679873184094829,3466
"32794",0.148183861804737,1103
"32795",0.100682848735084,340
"32796",0.0386606197821498,866
"32797",0.0997188986689743,713
"32798",0.0868864345233111,599
"32799",0.016844299711681,1318
"32800",-0.00484646635832352,1355
"32801",-0.0322264068027858,633
"32802",-0.108006632455239,162
"32803",0.0359812806437194,1013
"32804",0.0508048360050729,426
"32805",0.0495929340985185,800
"32806",-0.149466533188799,460
"32807",0.0101341044626584,546
"32808",0.0516632583938703,1217
"32809",-0.0934090403953825,435
"32810",0.111924850199013,1955
"32811",0.0524118469468917,1821
"32812",0.0310572192977965,919
"32813",0.0298965267434322,212
"32814",0.0407991958542438,340
"32815",0.013253392062044,1391
"32816",-0.0942631433913606,198
"32817",0.00702643704946276,159
"32818",-0.101950190338111,1313
