"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"6955",0.0501227097309117,1300,19,45,-3.43,4.5988,1304,1.1688,3.8052,-2.893,0.9122
"6956",0.0437993821062372,1243,33,20,-6.6654,3.1013,1246,-3.5641,2.741,-5.2235,-2.4825
"6957",0.0418173729916611,2202,46,56,-13.0345,5.6118,2208,-7.4227,4.65,-10.7914,-6.1414
"6958",-0.0671086720487152,2535,119,102,-40.6695,4.1966,2544,-36.4729,3.2393,-13.735,-10.4957
"6959",-0.0166889919954998,379,6,6,-1.5596,0.6167,385,-0.9429,0.6007,-1.4803,-0.8796
"6960",-0.0279021628073803,1059,30,44,-6.2438,1.7975,1061,-4.4463,1.3929,-4.7775,-3.3846
"6961",0.0644046089964777,1847,59,60,-16.1674,3.9439,1849,-12.2235,3.5641,-11.7054,-8.1413
"6962",0.0904191196901558,433,5,13,-0.3456,2.1314,436,1.7858,1.7162,-0.3264,1.3898
"6963",-0.0315820213594769,1203,21,35,-6.754,5.0759,1207,-1.6781,4.7582,-6.7156,-1.9574
"6964",-0.0550944790942492,375,3,5,-0.5162,0.4679,392,-0.0483,0.373,-0.5114,-0.1384
"6965",-0.0621150038515168,1612,36,64,-12.1582,1.1069,1616,-11.0513,0.6017,-9.8609,-9.2592
"6966",0.107902871339594,757,18,31,-5.2788,6.2379,759,0.959099999999999,3.8907,-3.5763,0.3144
"6967",0.0315286414155161,610,12,9,-4.9027,0.597,613,-4.3057,0.569,-3.8931,-3.3241
"6968",0.037234930349981,262,10,10,-4.0586,0.7208,266,-3.3378,0.5983,-2.4342,-1.8359
"6969",0.0295918215112871,1405,26,49,-7.179,4.3713,1408,-2.8077,3.3722,-6.1612,-2.789
"6970",-0.0166197871700302,1083,38,38,-5.5217,3.7002,1086,-1.8215,3.3284,-5.1162,-1.7878
"6971",0.00304989663251504,904,20,32,-6.1907,1.5853,907,-4.6054,1.3391,-5.2796,-3.9405
"6972",-0.0380559619540698,641,5,16,-0.9363,0.8471,645,-0.0891999999999999,0.3512,-0.8546,-0.5034
"6973",-0.00518613536267614,490,6,12,-1.9283,0.4815,494,-1.4468,0.3716,-1.8632,-1.4916
"6974",-0.0516550607511483,747,16,23,-4.1546,1.7484,750,-2.4062,1.5969,-4.0749,-2.478
"6975",0.00458236235352709,1207,22,39,-3.6593,1.9887,1211,-1.6706,1.4935,-2.6665,-1.173
"6976",0.00466668560602217,308,9,7,-3.5453,0.6635,312,-2.8818,0.4847,-2.3469,-1.8622
"6977",-0.140978869434815,2065,42,75,-15.8825,4.0392,2075,-11.8433,3.1218,-8.2048,-5.083
"6978",-0.0404260731952303,1297,25,36,-9.1346,2.3562,1301,-6.7784,1.9539,-7.6514,-5.6975
"6979",0.0869511555864249,723,15,16,-4.6736,1.6802,728,-2.9934,1.2705,-4.5908,-3.3203
"6980",-0.00804432923721502,584,3,32,-0.7417,1.679,587,0.9373,1.0945,-0.7033,0.3912
"6981",-0.035631201600178,1456,30,46,-9.4071,0.9497,1460,-8.4574,0.6879,-7.7688,-7.0809
"6982",-0.0268605633917902,1415,17,55,-2.9801,1.5325,1421,-1.4476,0.978,-2.6286,-1.6506
"6983",-0.0276260784300647,764,9,19,-1.9928,1.4198,767,-0.573,1.2927,-1.7696,-0.4769
"6984",-0.117111783023016,1371,26,54,-7.7289,3.9024,1373,-3.8265,1.4744,-6.8116,-5.3372
"6985",0.0393319870885433,192,4,7,-1.2081,0.5705,196,-0.6376,0.2287,-1.1866,-0.9579
"6986",0.0785389583822553,764,15,25,-3.958,2.2428,768,-1.7152,1.9825,-3.595,-1.6125
