"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"46527","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46528","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46529","-0.9666",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46530","-1.0278",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46531","-5.8567",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46532","0.8911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46533","-0.3203",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46534","-3.5388",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46535","0.7681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46536","2.356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46537","-0.5508",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46538","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46539","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46540","-0.2008",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46541","-0.2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46542","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46543","-3.7048",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46544","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46545","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46546","0.016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46547","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46548","0.3568",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46549","-2.1609",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46550","-3.1396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46551","-0.9912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46552","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46553","0.2053",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46554","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46555","-0.1163",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46556","0.494",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46557","2.9394",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46558","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46559","-0.9276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46560","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46561","-1.9977",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46562","-0.51",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46563","-0.0841",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46564","-12.4347",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46565","-5.5057",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46566","3.4859",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46567","-1.1974",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46568","-3.3463",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46569","-3.2104",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46570","-1.0935",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46571","-1.2283",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46572","-7.117",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46573","-1.1247",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46574","0.0728",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46575","-16.5057",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46576","0.004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46577","-10.5324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46578","1.1844",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46579","-4.1836",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46580","-4.583",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46581","-5.0702",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46582","-4.4466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46583","-5.906",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46584","-3.2173",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46585","0.6454",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46586","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46587","-0.9796",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46588","-0.809",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46589","-3.7735",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46590","-1.5836",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46591","-0.3443",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46592","0.8125",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46593","-0.9917",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46594","0.2439",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46595","-2.4522",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
