"title","number","date","keywords","link"
"Worte der Woche","1996.11.11153","1996-03-08","Politik, , SPD, Bill Clinton, Grüne, Hamas, Michail Gorbatschow, Oskar Lafontaine, PLO, Bundesnachrichtendienst, Johannes Rau, Schimon Peres, Aussiedler, Bewerbung, Fremdenfeindlichkeit, Heide, Konrad Porzner, Ministerpräsident, Muammar al-Gaddafi, Währung, Düsseldorf, Jerusalem, Nordrhein-Westfalen, Schleswig-Holstein","http://www.zeit.de/1996/11/wowos.19960308.xml"
"Die SPD vor der Drei-Länder-Wahl","1996.11.11154","1996-03-08","Politik, , Sozialstaat, Arbeit, Sozialdemokratie, Reform, Innenpolitik, Regierung, Medien, Partei, Wirtschaftspolitik, Wirtschaft_und_Konjunktur, Politik, Gerhard Schröder, Oskar Lafontainet , Oskar Lafontaine, SPD, Henning Scherf, Grüne, Franz Müntefering, Medien, Ralf Dahrendorf, Flughäfen, Polen, Ökologie, Dortmund, Vulkan, Bremen, TNT, Düsseldorf, Frankfurt an der Oder, Köln, Bonn, Sozialstaat, Arbeit und Sozialstaat, Sozialdemokratie, Reform, Innenpolitik, Regierung, Medien, Partei, Wirtschaftspolitik, Wirtschaft und Konjunktur","http://www.zeit.de/1996/11/spd.19960308.xml"
"Worte der Woche","1996.11.11155","1996-03-08","Politik, , Boris Jelzin, CDU, Simon Wiesenthal, Theo Waigel, Wolfgang Schäuble, Erwin Huber, IRA, Matthias Wissmann, Bischofskonferenz, Bundesfinanzminister, Bundesverkehrsminister, Europäische Währungsunion, Finanzminister, Gerry Adams, Glas, Ideologie, Kondom, Präsident, Präsidentschaft, Solidaritätszuschlag, Streitkräfte, US-Justizministerium, Tschetschenien, London, Wien","http://www.zeit.de/1996/11/wowo.19960308.xml"
"Sei gehorsam gegenüber dem Mann","1996.11.11156","1996-03-08","Politik, , Allah, Armut, Diskriminierung, Eigentum, Entwicklungshilfe, Entwicklungsland, Gewalt, Hilfsorganisation, Konfuzius, Misshandlung, Mädchen, Nahrungsmittel, Religion, Überfall, Bangladesch, Kenia, Südafrika, Aachen, Peking","http://www.zeit.de/1996/11/Sei_gehorsam_gegenueber_dem_Mann"
"Ich habe keine Machtgelüste","1996.11.11157","1996-03-08","Politik","http://www.zeit.de/1996/11/pol1.19960308.xml"
"Wunder der Ostzone","1996.11.11158","1996-03-08","Politik, , Wusrow, Wunder, DDR, Verpackung, Zuckerhut","http://www.zeit.de/1996/11/Wunder_der_Ostzone"
"Mit jungen Stimmen eine bessere Politik?","1996.11.11159","1996-03-08","Politik, , CDU, Grüne, SPD, SPD-Fraktion, Charakter, Easy, Horst Eylmann, Jugendliche, Politikverdrossenheit, Postmoderne, Wahlrecht, MIT, Bonn, Niedersachsen","http://www.zeit.de/1996/11/Mit_jungen_Stimmen_eine_bessere_Politik_"
"Schätze sternklarer Nächte","1996.11.11160","1996-03-08","Politik, , Sternwarte, Wissenschaftsrat, Archiv, Astronomie, Sky, Stern, Bochum, Harvard","http://www.zeit.de/1996/11/Schaetze_sternklarer_Naechte"
"Falscher Name","1996.11.11161","1996-03-08","Politik, , Anhalt, Theater, Landesregierung, Kabinett, Lehrer, Region, Werbung, Zeitung, Sachsen-Anhalt, Magdeburg","http://www.zeit.de/1996/11/Falscher_Name"
"Der Vertrag, der keiner war","1996.11.11162","1996-03-08","Politik, , Potsdam, Klaus Kinkel, Polen, DDR, Ostasien, Umsiedlung, Vertreibung, Russland, Sowjetunion, Tschechoslowakei, Potsdam, Berlin, Bonn, Europa, Prag, Warschau","http://www.zeit.de/1996/11/Der_Vertrag_der_keiner_war"
