"id","Inflation","InflationMutationen"
"54310","0","0"
"54311","0","0"
"54312","0","0"
"54313","0","0"
"54314","0","0"
"54315","0","0"
"54316","0","0"
"54317","0","0"
"54318","0","0"
"54319","0","0"
"54320","0","0"
"54321","0","0"
"54322","0","0"
"54323","0","0"
"54324","0","0"
"54325","0","0"
"54326","0","0"
"54327","0","0"
"54328","0","0"
"54329","0","0"
"54330","0","0"
"54331","0","0"
"54332","1","1"
"54333","0","0"
"54334","0","0"
"54335","0","0"
"54336","0","0"
"54337","0","0"
"54338","0","0"
"54339","1","1"
"54340","0","0"
"54341","0","0"
"54342","0","0"
"54343","0","0"
"54344","0","0"
"54345","0","0"
"54346","0","0"
"54347","0","0"
"54348","0","0"
"54349","0","0"
