"id","qdap_value_ampl","qdap_nword"
"55171","-3.3678","834"
"55172","-0.23844","533"
"55173","-3.94506","535"
"55174","0.53788","250"
"55175","-2.13468","1062"
"55176","-0.8456","145"
"55177","-2.88418","1677"
"55178","-11.54268","1577"
"55179","-7.10356","565"
"55180","-0.92144","579"
"55181","-2.1818","523"
"55182","-2.02742","813"
"55183","-2.65812","1564"
"55184","-0.0643000000000002","594"
"55185","-4.69194","2548"
"55186","0.0131399999999999","300"
"55187","0.00686000000000012","951"
"55188","-1.40568","624"
"55189","-3.38412","576"
"55190","6.62682","775"
"55191","-7.22578","3177"
"55192","-1.3346","588"
"55193","-2.47126","973"
"55194","-0.57604","1306"
"55195","-0.4428","657"
"55196","-5.29578","1192"
"55197","0.22766","375"
"55198","-0.7159","356"
"55199","-0.17904","290"
"55200","0.52226","554"
"55201","1.03886","545"
"55202","-2.4515","792"
"55203","-0.21604","2190"
"55204","-3.8298","1187"
"55205","-1.6612","595"
"55206","-3.17292","671"
"55207","-2.92132","858"
"55208","2.23076","1372"
"55209","-0.49698","997"
"55210","0.21334","706"
"55211","-1.7468","586"
"55212","2.82302","1516"
"55213","-2.43794","2009"
"55214","-6.79632","1282"
