"id","value","nword"
"4600",0.0117683229869819,972
"4601",-0.0138730769230769,676
"4602",0.00294517975166771,573
"4603",-0.0179104985672314,3019
"4604",-0.00133115501885037,228
"4605",0.0431120361701326,4578
"4606",-0.0128476796017203,714
"4607",0.009324353587688,1339
"4608",0.00961471070429736,1266
"4609",0.0152591281525734,1371
"4610",-0.0517121845386743,336
"4611",0.0707249792165766,540
"4612",0.0323188933444441,1361
"4613",0.0179441848656272,488
"4614",0.0306397767367561,1840
"4615",0.00615679920661607,136
"4616",0.0476272883321394,1273
"4617",-0.0236639840987585,2008
"4618",0.0126312225692968,1146
"4619",0.0046332148219744,774
"4620",-0.0522855850702978,586
"4621",-0.0369813699650215,980
"4622",0.0318846681997797,876
"4623",-0.00937245838563588,1344
"4624",-0.0523466699091233,174
"4625",-0.0472597482383557,957
"4626",-0.0402251725406202,2043
"4627",0.0328474427962012,1714
"4628",-0.0309078949336698,325
"4629",-0.0419951245718462,164
"4630",0.0338949990371115,1167
