"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"43045",-0.0526833311026208,234,4,6,-0.9121,1.2081,235,0.296,1.2001,-0.9073,0.2928
"43046",-0.191226931089512,230,10,7,-4.9405,1.0307,231,-3.9098,0.936,-4.0912,-3.1552
"43047",-0.115246982064608,688,15,21,-6.3031,2.6674,690,-3.6357,1.3004,-5.7459,-4.4455
"43048",-0.0398135203730389,89,1,3,-0.2088,0.3796,91,0.1708,0.3716,-0.2088,0.1628
"43049",-0.048910540115224,1295,25,31,-6.8724,2.8394,1298,-4.033,2.6598,-6.7335,-4.0737
"43050",0.0231811484283696,895,13,23,-2.6275,1.6784,896,-0.9491,1.5984,-2.3415,-0.7431
"43051",0.00136998760901794,1187,22,37,-5.3216,2.0078,1188,-3.3138,1.7173,-5.2291,-3.5118
"43052",0.0124349417790829,1525,32,35,-8.0906,2.2477,1527,-5.8429,1.8019,-6.5513,-4.7494
"43053",-0.0942717109156029,1378,20,29,-6.31,2.4523,1380,-3.8577,2.2709,-6.1505,-3.8796
"43054",-0.0115191726102693,1398,37,33,-8.4241,4.4656,1402,-3.9585,3.8278,-7.5616,-3.7338
"43055",-0.0149133552608933,436,9,13,-2.2427,1.3621,439,-0.8806,0.9558,-2.2283,-1.2725
"43056",-0.0337228156045054,2518,74,58,-20.1762,4.6856,2522,-15.4906,4.4309,-13.9664,-9.5355
"43057",-0.0216589961002112,232,2,12,-1.2755,1.4475,233,0.172,1.3477,-1.2755,0.0722
"43058",-0.00546789383368099,2204,38,84,-14.3437,6.7751,2208,-7.5686,6.2682,-12.6281,-6.3599
"43059",-0.0251210191988713,644,15,17,-3.8262,1.339,646,-2.4872,1.283,-3.7168,-2.4338
"43060",-0.0315356026559735,562,10,21,-3.0117,0.8781,563,-2.1336,0.8101,-2.6581,-1.848
"43061",-0.00832317595784163,2461,58,75,-15.5033,5.956,2462,-9.5473,3.0214,-11.6267,-8.6053
"43062",-0.0678177641651775,220,2,2,-1.0569,0.4774,221,-0.5795,0.4734,-1.0569,-0.5835
"43063",-0.0409694177631388,589,15,22,-2.7655,1.2289,592,-1.5366,1.1529,-2.7319,-1.579
"43064",0.00431609803990553,131,6,2,-1.4681,0.3756,133,-1.0925,0.3716,-1.4537,-1.0821
"43065",-0.0238958678951624,1015,34,34,-8.3289,1.5399,1016,-6.789,1.2398,-7.3282,-6.0884
"43066",0.00554768646890149,1113,16,33,-2.9921,4.9631,1115,1.971,3.8395,-2.4759,1.3636
"43067",-0.123121907950872,607,14,24,-5.256,1.036,608,-4.22,0.6739,-4.1865,-3.5126
"43068",-0.0959873891897034,1227,39,25,-9.1644,1.0918,1228,-8.0726,0.8511,-8.3551,-7.504
"43069",-0.00609576575408023,311,11,7,-1.6264,0.5531,312,-1.0733,0.4516,-1.0634,-0.6118
"43070",-0.0374285714285714,1225,24,36,-2.1582,4.9161,1232,2.7579,3.9243,-1.9259,1.9984
"43071",0.039424615678895,280,4,7,-0.3388,0.9568,282,0.618,0.9408,-0.2716,0.6692
"43072",-0.0208667567787028,104,3,1,-0.2216,0.004,106,-0.2176,0,-0.212,-0.212
"43073",-0.0238823893871134,1029,35,34,-8.3337,1.5399,1030,-6.7938,1.2398,-7.3282,-6.0884
"43074",-0.0948727831156789,1256,39,25,-9.1644,1.0918,1257,-8.0726,0.8511,-8.3551,-7.504
"43075",0.092556745975789,359,7,10,-3.196,1.7706,361,-1.4254,0.8733,-3.1285,-2.2552
"43076",0.00870480376877622,1017,33,38,-7.9556,2.9624,1019,-4.9932,2.7646,-5.6721,-2.9075
"43077",0.0194495441646307,151,4,4,-1.0323,0.2438,155,-0.7885,0.2318,-1.0227,-0.7909
"43078",0.0151372221670209,1283,27,31,-7.7429,2.7458,1286,-4.9971,2.4723,-5.0052,-2.5329
"43079",0.0376256066331136,408,9,12,-3.7356,0.8754,411,-2.8602,0.6722,-3.6911,-3.0189
"43080",-0.0217896162301141,823,21,11,-6.4068,0.94,826,-5.4668,0.6015,-6.1303,-5.5288
"43081",-0.0858699002819736,532,7,11,-1.7818,0.4818,534,-1.3,0.4458,-1.7626,-1.3168
"43082",-0.0360261536736466,843,22,19,-4.6847,1.1183,847,-3.5664,0.8997,-4.2988,-3.3991
"43083",-0.00250322580645161,961,19,28,-5.5792,2.4126,962,-3.1666,2.3253,-5.1695,-2.8442
"43084",-0.0444255209336891,479,9,13,-1.7887,0.8982,481,-0.8905,0.8582,-1.6877,-0.8295
"43085",0.0114565824630972,323,3,9,-0.5594,0.7693,324,0.2099,0.7413,-0.5546,0.1867
"43086",-0.0663221267892173,271,8,12,-2.235,1.305,272,-0.93,1.273,-2.2206,-0.9476
"43087",-0.0408618373397332,321,3,17,-0.5816,2.7006,322,2.119,2.3198,-0.2716,2.0482
"43088",-0.0700573312356669,147,3,2,-0.8565,0.008,150,-0.8485,0,-0.8104,-0.8104
"43089",-0.0484290567119302,2176,47,86,-15.1665,4.2189,2179,-10.9476,2.6975,-12.6299,-9.9324
"43090",-0.0504286818588687,174,7,4,-3.7957,0.5589,177,-3.2368,0.5509,-3.7957,-3.2448
"43091",0.00196338486388767,1293,11,51,-3.6937,2.6921,1294,-1.0016,1.9575,-2.689,-0.7315
"43092",-0.0802830065811166,803,17,27,-4.9255,1.5857,805,-3.3398,1.4937,-4.6122,-3.1185
"43093",-0.0258088760716022,1765,23,50,-5.5345,4.3503,1770,-1.1842,3.6776,-5.1012,-1.4236
"43094",-0.0274393867146098,1234,20,25,-6.2424,2.6413,1235,-3.6011,2.016,-5.2914,-3.2754
"43095",0.0237930157390119,1762,27,58,-6.9501,3.7192,1766,-3.2309,2.5797,-6.3838,-3.8041
"43096",0.0570458422078906,212,0,13,0,0.9325,215,0.9325,0.8146,0,0.8146
"43097",0.026928731002371,206,1,5,-0.1914,1.2281,207,1.0367,1.2201,-0.1914,1.0287
"43098",0.0273592150028034,158,4,5,-0.1571,0.3982,161,0.2411,0.3822,0,0.3822
"43099",0.130631059874764,949,30,23,-11.7715,2.9213,951,-8.8502,2.1462,-9.691,-7.5448
"43100",0.0302636469055259,179,3,4,-0.8953,0.3836,182,-0.5117,0.3716,-0.8451,-0.4735
"43101",0.00774607804423538,371,11,12,-5.3379,2.2855,372,-3.0524,2.2615,-4.232,-1.9705
"43102",0.00248511641003567,448,12,23,-4.2096,0.8378,449,-3.3718,0.7538,-3.8105,-3.0567
"43103",-0.034362955392351,910,23,22,-7.9126,2.3907,912,-5.5219,2.1504,-4.6444,-2.494
"43104",-0.00969679043051219,1543,38,31,-14.1014,3.9952,1547,-10.1062,3.9072,-7.816,-3.9088
