"id","value","nword"
"51355",0.0174450561811421,674
"51356",0.024143740512195,777
"51357",0.00293004519336559,1820
"51358",-0.000754433536154315,1012
"51359",-0.0145017138139953,1383
"51360",0.0244233048811297,2552
"51361",0.0401687920682609,932
"51362",-0.0942594594594595,1369
"51363",0.14424316273516,2405
"51364",-0.0718187516026351,1431
"51365",-0.0518049993898604,942
"51366",0.000644909317702291,1283
"51367",0.00144899532576302,3539
"51368",-0.0203001578587682,880
"51369",0.00755435878726893,1491
"51370",-0.0348801160598752,685
"51371",0.0587109282901105,874
"51372",-0.0231158429642085,1184
"51373",0.00723093613934153,769
"51374",-0.0227859647694845,5250
"51375",-0.0851422711000019,1329
"51376",-0.0727456195192238,628
"51377",-0.018795501132402,1611
"51378",0.000831045326007482,1833
"51379",-0.161272092884238,1269
"51380",-0.0154133300525944,2018
