"title","number","date","keywords","link"
"Rassenwahn in Offenbach","1999.39.21518","1899-12-31","Politik, , Staat, Rassismus, Bevoelkerung, Antisemitismus, Nationalsozialismus, Kultur, Geschichtswissenschaft, Geisteswissenschaft, Widerstand, Streit, Staat, Rassismus, Bevölkerung, Antisemitismus, Nationalsozialismus, Kultur, Geschichtswissenschaft, Geisteswissenschaft, Widerstand, Offenbach, Antisemitismus, Aufklärung, Buch, Geschichte, Heimat, Victor Gollancz, Nürnberg","http://www.zeit.de/1999/39/199939.vor50j.xml"
"Die Katholikenfalle","1999.39.21519","1999-09-23","Politik, , Religion, Kirche, Vatikan, Schwangerschaftsberatung, Papst, Portrait, Kontroverse, Katholisch, Religion, Kirche, Vatikan, Schwangerschaftsberatung, Papst, Portrait, Kontroverse, Karl Lehmann, Abtreibung, Bischof, Bischofskonferenz, DDR, Evangelische Kirche, Fundamentalismus, Johannes Paul II., Konflikt, Papst, Roma, Vatikan, Rom","http://www.zeit.de/1999/39/199939.konfliktberatung.xml"
"Wie viel zählt die 3. Welt?","1999.39.21520","1999-09-23","Politik, , Gerhard Schröder, Arzt, Bühne, Dollar, Entwicklungshilfe, Entwicklungspolitik, Etat, Finanzminister, Finanzpolitik, Geld, Handel, Lehrer, Minister, Opfer, Regierungschef, Regierungswechsel, Schule, tTokyo, Öffentlichkeit, Indien, Berlin, Köln, Washington D.C","http://www.zeit.de/1999/39/Wie_viel_zaehlt_die_3_Welt_"
"Halbiert","1999.39.21521","1999-09-23","Politik","http://www.zeit.de/1999/39/Halbiert"
"Der Mafiastaat","1999.39.21522","1999-09-23","Politik, , Djukanovic, Slobodan Miloševic , Milo Djukanovic, Nato, Außenminister, Bruttoinlandsprodukt, Italien, Nachrichtensendung, Polizeipräsident, Jugoslawien, USA, Europa, Neapel, Westeuropa","http://www.zeit.de/1999/39/Der_Mafiastaat"
"Dieter E. Zimmer (38)","1999.39.21523","1999-09-23","Politik","http://www.zeit.de/1999/39/Dieter_E_Zimmer_38_"
"Rabbinerin","1999.39.21524","1999-09-23","Politik, , Feiertag, Hauptstadt, Judentum, Synagoge, London, Paris","http://www.zeit.de/1999/39/Rabbinerin"
"Was meinst du, Bodo?","1999.39.21525","1999-09-23","Politik, , Bundesfinanzministerium, Bundesregierung, Hans Eichel, Oskar Lafontaine, Werner Müller, Alliierte, Arbeitslose, Bundespresseamt, Ottmar Schreiner, Sozialdemokratie, Staatssekretär, Verstaatlichung, Wirtschaftsminister, Berlin, Saarland","http://www.zeit.de/1999/39/Was_meinst_du_Bodo_"
"Abschied von Lebenslügen","1999.39.21526","1999-09-23","Politik, , SPD, Bundesregierung, Sozialpolitik, ABM, Globalisierung, Holocaust, Landtagswahl, Politikwissenschaft, Reichtum, Republik, Rhetorik, Sozialdemokratie, Sozialstaat, Sparpaket, Berlin, Bonn, Brandenburg, Europa, Potsdam, Sachsen, Thüringen","http://www.zeit.de/1999/39/Abschied_von_Lebensluegen"
"Erfolgreich, aber chancenlos","1999.39.21527","1999-09-23","Politik, , CDU, SPD, Gerhard Schröder, Sozialpolitik, August Bebel, Landespolitik, Landtagswahl, PDS, Patent, Sozialdemokratie, Volksparteien, Berlin, Sachsen","http://www.zeit.de/1999/39/Erfolgreich_aber_chancenlos"
"Worte der Woche","1999.39.21528","1999-09-23","Politik, , Bundesregierung, CDU, SPD, Wladimir Putin, Wolfgang Schäuble, Dresdner Bank, Jürgen Trittin, Kurt Biedenkopf, Atomausstieg, August Bebel, Bundesumweltminister, Herbst, John Howard, Landtagswahl, Medikament, Ministerpräsident, Opfer, Premierminister, Raub, Reinhard Höppner, Vermögen, Viagra, Osttimor, Sachsen, Sachsen-Anhalt","http://www.zeit.de/1999/39/199939.wowos_zsp.xml"
"Mundwerk","1999.39.21529","1999-09-23","Politik, , Jürgen Habermas, Frankfurter Buchmesse, Messe","http://www.zeit.de/1999/39/Mundwerk"
"Hauptsache, weg von der SPD","1999.39.21530","1999-09-23","Politik, , Jungwähler, CDU, SPD, Grüne, Christian Wulff, Joschka Fischer, Roland Koch, Gerhard Schröder, Junge Union, Auszubildende, Berufsanfänger, Europawahl, Hildegard Müller, Jugendliche, Realismus, Hessen, Saarland, Thüringen","http://www.zeit.de/1999/39/Hauptsache_weg_von_der_SPD"
"Dr. Jekyll und Mr. Hyde","1999.39.21531","1999-09-23","Politik, , Wolfgang Gerhardt, Guido Westerwelle, FDP, Rainer Brüderle, CDU, Grüne, Kurt Biedenkopf, Katastrophe, Republik, Wahl, Sachsen, Thüringen","http://www.zeit.de/1999/39/Dr_Jekyll_und_Mr_Hyde"
"Nachdenken, dann nachrüsten","1999.39.21532","1999-09-23","Politik, , Reform, Terrorismus, Innere_sicherheit, Innenpolitik, Strukturen, EU, Wehrpflicht, Militaer, Vhb_Verteidigungspolitik, Sicherheitspolitik, Bundeswehr, Reform, Terrorismus, Innere Sicherheit, Innenpolitik, Strukturen, EU, Wehrpflicht, Militär, Verteidigungspolitik, Sicherheitspolitik, Europäische Union, Nato, OSZE, Vereinte Nationen, Verteidigungsministerium, Volker Rühe, Bundeswehr, Kosovo, Militärpolitik, Somalia, Streitkräfte, Algerien, USA, Bosnien und Herzegowina, Irak, Osttimor, Russland, Tschechische Republik, Türkei, USA, Europa, Balkan, Fulda","http://www.zeit.de/1999/39/199939.bundeswehr_.xml"
"Angst vor Haider?","1999.39.21533","1999-09-23","Politik, , Jörg Haider, SPÖ, Wolfgang Schüssel, Caspar Einem, EU-Osterweiterung, Viktor Klima, Volksbegehren, Österreich, Luxemburg, Niederlande, Wien, Donau","http://www.zeit.de/1999/39/Angst_vor_Haider_"
"Wir Sowjetmenschen","1999.39.21534","1999-09-23","Politik, , Pablo Neruda, SPD, Julius Cäsar, DDR, Neil Young, USA, Portugal, Berlin, Leipzig","http://www.zeit.de/1999/39/Wir_Sowjetmenschen"
"Frankreich schimpft, Deutschland nörgelt","1999.39.21535","1999-09-23","Politik, , Emnid, Solidarität, Sozialstaat, Steuer, Umfrage, Rhein","http://www.zeit.de/1999/39/Frankreich_schimpft_Deutschland_noergelt"
"Raissa","1999.39.21536","1999-09-23","Politik, , Michail Gorbatschow, Raissa Gorbatschowa, Dogma, Freundschaft, Nancy Reagan, Staatsbesuch, Vatikan, Geld, Opfer, Sowjetunion, Tod, Münster","http://www.zeit.de/1999/39/Raissa"
"Vergessen und verziehen","1999.39.21537","1999-09-23","Politik, , Europäische Union, Theodoros Pangalos, Türkei, Andreas Papandreou, Süleyman Demirel, Athen, Ankara, Den Haag, Europa, Istanbul, Nairobi","http://www.zeit.de/1999/39/Vergessen_und_verziehen"
"Europas dritter Dritter Weg","1999.39.21538","1999-09-23","Politik, , Innenpolitik, Partei, Regierung, Sozialist, Wahlniederlagen, Arbeit, Linke, Wahlkampf, Wahl, Rechtsextremismus, Innenpolitik, Partei, Regierung, Sozialist, Wahlniederlagen, Arbeit und Sozialstaat, Linke, Wahlkampf, Wahl, Jacques Chirac, Tony Blair, François Mitterrand, Lionel Jospin, Gerhard Schröder, Oskar Lafontaine, Dominique Strauss-Kahn, Finanzminister, Frankreich, Konsumklima, Laurent Fabius, Großbritannien, Europa, Paris","http://www.zeit.de/1999/39/199939.jospin_3.weg_.xml"
"Pragmatismus als Ideologie","1999.39.21539","1999-09-23","Politik, , CDU, Sozialpolitik, Umweltpolitik, Brille, Entwicklungspolitik, Ideologie, Karl Popper, Ruhrgebiet, Shareholder-Value, Sozialdemokratie, Technologie","http://www.zeit.de/1999/39/Pragmatismus_als_Ideologie"
"Kecke Zuwanderer","1999.39.21540","1999-09-23","Politik, , FAZ, Alltag, Berlin","http://www.zeit.de/1999/39/Kecke_Zuwanderer"
"Blamage","1999.39.21541","1999-09-23","Politik, , DVU, Gerhard Frey, Geld, Verfassung, Wahl, Brandenburg, München","http://www.zeit.de/1999/39/Blamage"
"Es brennt","1999.39.21542","1999-09-23","Politik, , Weltkrieg, Tagebuch, Normandie, Jahrestage, Invasion, Erfahrungsbericht, Deutschland, Allierte, Weltkrieg, Tagebuch, Normandie, Jahrestage, Invasion, Erfahrungsbericht, Deutschland, Carlos Belo, Flüchtling, Australien, Osttimor","http://www.zeit.de/1999/39/199939.ost-timor_.xml"
"Der alte Jagdhund kehrt zurück","1999.39.21543","1999-09-23","Politik, , Fischer, Oskar Lafontaine, Grüne, Gunda Röstel, Joschka Fischer, SPD, Außenpolitik, Rentenpolitik, Umweltminister, Bundesrepublik Deutschland, Kosovo, Berlin, Nordrhein-Westfalen, Sachsen","http://www.zeit.de/1999/39/Der_alte_Jagdhund_kehrt_zurueck"
"Jede Woche Kurzurlaub","1999.39.21544","1999-09-23","Dossier, , Arbeit, Unternehmen, Betriebswirtschaft, Arbeitszeit, Wertpapier, Reform, Personalpolitik, Arbeitszeitmodell, Arbeitsplatz, Gesellschaft_und_soziales_Leben, Gesellschaft, Jürgen Peters, Bahlsen, Hannover 96, Hewlett-Packard, Bündnis für Arbeit, Niederlande, Hannover, Arbeit und Sozialstaat, Unternehmen, Betriebswirtschaft, Arbeitszeit, Wertpapier, Reform, Personalpolitik, Arbeitszeitmodell, Arbeitsplatz, Gesellschaft und soziales Leben","http://www.zeit.de/1999/39/199939.teilzeit.neu_.xml"
"Gebremste Brummis","1999.39.21545","1999-09-23","Wirtschaft, , EU-Kommission, Allianz, Autobahn, Feiertag, LKW, Verkehrsminister, Frankreich, Niederlande, Polen, Rumänien, Ungarn, Österreich, Brüssel, Europa, Berlin, Brenner, Paris, Rom, Wien","http://www.zeit.de/1999/39/Gebremste_Brummis"
"Unsichtbare Beobachter","1999.39.21546","1999-09-23","Wirtschaft, , Wirtschaft_und_Konjunktur, Wirtschaft, Handel, Dienstleistung, Patent, Lizen, Produktion, Logistik, Betriebswirtschaft, Wirtschaftswachstum, Transport, Ludwig Erhard, Nestlé, Sabine Christiansen, Sony, Altersstruktur, Börsengang, Frankfurter Börse, Friedrich Küppersbusch, Gesellschaft für Konsumforschung, Konsumverhalten, Marktforschung, Sender, Unilever, China, Russland, Schweiz, USA, Europa, Wirtschaft und Konjunktur, Wirtschaft, Handel, Dienstleistung, Patent, Lizen, Produktion, Logistik, Betriebswirtschaft, Wirtschaftswachstum","http://www.zeit.de/1999/39/199939.gfk-boersengang_.xml"
"Gefährlich","1999.39.21547","1999-09-23","Wirtschaft, , Deutsche Bahn, Debatte, Rekord, Richard Branson, Unternehmen, Virgin, Western, Wunder, Großbritannien","http://www.zeit.de/1999/39/Gefaehrlich"
"Emotionslos und billig","1999.39.21548","1999-09-23","Wirtschaft, , Informationstechnik, Wirtschaft_und_Konjunktur, Wettbewerb, Portrait, Computerhandel, Börse, Aktienhandel, Aktie, Internet, Goldman Sachs, Merrill Lynch, Aktie, Börse, Börsengang, Computer, Handel, Island, Liquidität, Möbel, Nasdaq, USA, Informationstechnik, Wirtschaft und Konjunktur, Wettbewerb, Portrait, Computerhandel, Börse, Aktienhandel, Aktie","http://www.zeit.de/1999/39/199939.boersenkonkurren.xml"
"Waldschäden in Europa","1999.39.21549","1999-09-23","Wirtschaft","http://www.zeit.de/1999/39/199939.wochengraphik_.xml"
"Wenn's sein muss, auch so","1999.39.21550","1999-09-23","Wirtschaft, , Bundesregierung, Deutsche Bahn, Siemens AG, ICE, Berlin, Hamburg","http://www.zeit.de/1999/39/Wenn's_sein_muss_auch_so"
"Jeder gegen jeden","1999.39.21551","1999-09-23","Wirtschaft, , Stabilitätspakt, Sparpolitik, Haushaltsdefizit, Bundeshaushalt, EU, Kulturpolitik, Kultur, Fusion, Steuerpolitik, Staatsfinanzen, Hans Eichel, Bundesverfassungsgericht, Etat, Finanzminister, Föderalismus, Grundgesetz, Regierungschef, Solidarität, Steuerreform, Baden-Württemberg, Bayern, Hessen, Karlsruhe, Stabilitätspakt, Sparpolitik, Haushaltsdefizit, Bundeshaushalt, EU, Kulturpolitik, Kultur, Fusion, Steuerpolitik","http://www.zeit.de/1999/39/199939.leiter.xml"
"Lückenbüßer","1999.39.21552","1999-09-23","Wirtschaft, , Angela Merkel, Hans Eichel, SPD, Werner Müller, Bundestag, Bundeswirtschaftsminister, Dienstwagen, Etat, Minister, Ministerium, Staatssekretär, Tagesspiegel, Wirtschaftsminister, Bremen, Saarland","http://www.zeit.de/1999/39/Lueckenbuesser"
"Fallstrick für die Grünen","1999.39.21553","1999-09-23","Wirtschaft, , Interview, Jürgen Trittin, Bundesregierung, Grüne, RWE, Dietmar Kuhnt, Joschka Fischer, EnBW, Werner Müller, Atomausstieg, Behördenwillkür, Kernkraftwerk, Klimaschutz, Strom, Reaktor, Ukraine","http://www.zeit.de/1999/39/Fallstrick_fuer_die_Gruenen"
